game_id,game_date,game_num,side,feature,live_val,canon_val,delta,abs_delta,stage
2025020351,2025-11-23,350,away,pp_pct_rolling_20,0.311667,0.311665,2e-06,2e-06,201-500
2025020351,2025-11-23,350,away,pk_pct_rolling_20,0.813333,0.96452,-0.151187,0.151187,201-500
2025020351,2025-11-23,350,away,pp_opp_per_game_rolling_20,3.2,3.2,0.0,0.0,201-500
2025020351,2025-11-23,350,away,goalie_sv_pct_rolling_10,0.895749,0.895749,0.0,0.0,201-500
2025020351,2025-11-23,350,away,goalie_vs_team_baseline,0.012088,0.012088,0.0,0.0,201-500
2025020377,2025-11-28,375,home,goals_scored_rolling_10,2.8,2.8,0.0,0.0,201-500
2025020377,2025-11-28,375,home,goals_allowed_rolling_10,3.8,3.8,0.0,0.0,201-500
2025020377,2025-11-28,375,home,shots_for_rolling_20,30.95,30.95,0.0,0.0,201-500
2025020377,2025-11-28,375,home,shots_against_rolling_20,26.85,26.85,0.0,0.0,201-500
2025020377,2025-11-28,375,home,pp_pct_rolling_20,0.20381,0.20381,-0.0,0.0,201-500
2025020377,2025-11-28,375,home,pk_pct_rolling_20,0.809167,0.965,-0.155833,0.155833,201-500
2025020377,2025-11-28,375,home,pp_opp_per_game_rolling_20,3.2,3.2,0.0,0.0,201-500
2025020377,2025-11-28,375,home,goalie_sv_pct_rolling_10,0.866691,0.866691,0.0,0.0,201-500
2025020377,2025-11-28,375,home,goalie_vs_team_baseline,-0.014078,-0.014078,0.0,0.0,201-500
2025020377,2025-11-28,375,away,goals_scored_rolling_10,3.7,3.7,0.0,0.0,201-500
2025020377,2025-11-28,375,away,goals_allowed_rolling_10,2.5,2.5,0.0,0.0,201-500
2025020377,2025-11-28,375,away,shots_for_rolling_20,26.8,26.8,0.0,0.0,201-500
2025020377,2025-11-28,375,away,shots_against_rolling_20,27.05,27.05,0.0,0.0,201-500
2025020377,2025-11-28,375,away,pp_pct_rolling_20,0.1625,0.1625,0.0,0.0,201-500
2025020377,2025-11-28,375,away,pk_pct_rolling_20,0.884167,0.99,-0.105833,0.105833,201-500
2025020377,2025-11-28,375,away,pp_opp_per_game_rolling_20,3.3,3.3,0.0,0.0,201-500
2025020377,2025-11-28,375,away,goalie_sv_pct_rolling_10,0.917046,0.917046,0.0,0.0,201-500
2025020377,2025-11-28,375,away,goalie_vs_team_baseline,0.007623,0.007623,0.0,0.0,201-500
2025020401,2025-11-29,400,home,goals_scored_rolling_10,2.6,2.6,0.0,0.0,201-500
2025020401,2025-11-29,400,home,goals_allowed_rolling_10,2.5,2.5,0.0,0.0,201-500
2025020401,2025-11-29,400,home,shots_for_rolling_20,28.9,28.9,0.0,0.0,201-500
2025020401,2025-11-29,400,home,shots_against_rolling_20,26.0,26.0,0.0,0.0,201-500
2025020401,2025-11-29,400,home,pp_pct_rolling_20,0.15,0.149995,5e-06,5e-06,201-500
2025020401,2025-11-29,400,home,pk_pct_rolling_20,0.855,0.95,-0.095,0.095,201-500
2025020401,2025-11-29,400,home,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,201-500
2025020401,2025-11-29,400,home,goalie_sv_pct_rolling_10,0.893798,0.891955,0.001843,0.001843,201-500
2025020401,2025-11-29,400,home,goalie_vs_team_baseline,-0.006632,-0.006632,0.0,0.0,201-500
2025020401,2025-11-29,400,away,goals_scored_rolling_10,3.6,3.6,0.0,0.0,201-500
2025020401,2025-11-29,400,away,goals_allowed_rolling_10,4.3,4.3,0.0,0.0,201-500
2025020401,2025-11-29,400,away,shots_for_rolling_20,27.35,27.35,0.0,0.0,201-500
2025020401,2025-11-29,400,away,shots_against_rolling_20,30.35,30.35,0.0,0.0,201-500
2025020401,2025-11-29,400,away,pp_pct_rolling_20,0.253333,0.25333,3e-06,3e-06,201-500
2025020401,2025-11-29,400,away,pk_pct_rolling_20,0.659167,0.970835,-0.311668,0.311668,201-500
2025020401,2025-11-29,400,away,pp_opp_per_game_rolling_20,3.6,3.6,0.0,0.0,201-500
2025020401,2025-11-29,400,away,goalie_sv_pct_rolling_10,0.858926,0.858926,0.0,0.0,201-500
2025020401,2025-11-29,400,away,goalie_vs_team_baseline,-0.006088,-0.006088,0.0,0.0,201-500
2025020426,2025-12-04,425,home,goals_scored_rolling_10,2.5,2.5,0.0,0.0,201-500
2025020426,2025-12-04,425,home,goals_allowed_rolling_10,3.2,3.2,0.0,0.0,201-500
2025020426,2025-12-04,425,home,shots_for_rolling_20,27.25,27.25,0.0,0.0,201-500
2025020426,2025-12-04,425,home,shots_against_rolling_20,31.4,31.4,0.0,0.0,201-500
2025020426,2025-12-04,425,home,pp_pct_rolling_20,0.2975,0.2975,0.0,0.0,201-500
2025020426,2025-12-04,425,home,pk_pct_rolling_20,0.798333,0.972855,-0.174522,0.174522,201-500
2025020426,2025-12-04,425,home,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,201-500
2025020426,2025-12-04,425,home,goalie_sv_pct_rolling_10,0.870945,0.870945,0.0,0.0,201-500
2025020426,2025-12-04,425,home,goalie_vs_team_baseline,-0.020725,-0.020725,0.0,0.0,201-500
2025020426,2025-12-04,425,away,goals_scored_rolling_10,2.2,2.2,0.0,0.0,201-500
2025020426,2025-12-04,425,away,goals_allowed_rolling_10,3.0,3.0,0.0,0.0,201-500
2025020426,2025-12-04,425,away,shots_for_rolling_20,25.35,25.35,0.0,0.0,201-500
2025020426,2025-12-04,425,away,shots_against_rolling_20,27.85,27.85,0.0,0.0,201-500
2025020426,2025-12-04,425,away,pp_pct_rolling_20,0.1875,0.1875,0.0,0.0,201-500
2025020426,2025-12-04,425,away,pk_pct_rolling_20,0.8,1.0,-0.2,0.2,201-500
2025020426,2025-12-04,425,away,pp_opp_per_game_rolling_20,2.65,2.65,0.0,0.0,201-500
2025020426,2025-12-04,425,away,goalie_sv_pct_rolling_10,0.853108,0.853108,0.0,0.0,201-500
2025020426,2025-12-04,425,away,goalie_vs_team_baseline,0.003538,0.003538,0.0,0.0,201-500
2025020451,2025-12-06,450,home,goals_scored_rolling_10,2.8,2.8,0.0,0.0,201-500
2025020451,2025-12-06,450,home,goals_allowed_rolling_10,3.9,3.9,0.0,0.0,201-500
2025020451,2025-12-06,450,home,shots_for_rolling_20,27.55,27.55,0.0,0.0,201-500
2025020451,2025-12-06,450,home,shots_against_rolling_20,29.35,29.35,0.0,0.0,201-500
2025020451,2025-12-06,450,home,pp_pct_rolling_20,0.240833,0.24083,3e-06,3e-06,201-500
2025020451,2025-12-06,450,home,pk_pct_rolling_20,0.666667,0.9625,-0.295833,0.295833,201-500
2025020451,2025-12-06,450,home,pp_opp_per_game_rolling_20,3.35,3.35,0.0,0.0,201-500
2025020451,2025-12-06,450,home,goalie_sv_pct_rolling_10,0.891784,0.886868,0.004915,0.004915,201-500
2025020451,2025-12-06,450,home,goalie_vs_team_baseline,0.0,0.0,0.0,0.0,201-500
2025020451,2025-12-06,450,away,goals_scored_rolling_10,2.8,2.8,0.0,0.0,201-500
2025020451,2025-12-06,450,away,goals_allowed_rolling_10,1.7,1.7,0.0,0.0,201-500
2025020451,2025-12-06,450,away,shots_for_rolling_20,27.35,27.35,0.0,0.0,201-500
2025020451,2025-12-06,450,away,shots_against_rolling_20,30.75,30.75,0.0,0.0,201-500
2025020451,2025-12-06,450,away,pp_pct_rolling_20,0.168333,0.16833,3e-06,3e-06,201-500
2025020451,2025-12-06,450,away,pk_pct_rolling_20,0.808333,1.0,-0.191667,0.191667,201-500
2025020451,2025-12-06,450,away,pp_opp_per_game_rolling_20,3.3,3.3,0.0,0.0,201-500
2025020451,2025-12-06,450,away,goalie_sv_pct_rolling_10,0.938701,0.938701,0.0,0.0,201-500
2025020451,2025-12-06,450,away,goalie_vs_team_baseline,0.020685,0.020685,0.0,0.0,201-500
2025020476,2025-12-10,475,home,goals_scored_rolling_10,2.2,2.2,0.0,0.0,201-500
2025020476,2025-12-10,475,home,goals_allowed_rolling_10,4.2,4.2,0.0,0.0,201-500
2025020476,2025-12-10,475,home,shots_for_rolling_20,25.95,25.95,0.0,0.0,201-500
2025020476,2025-12-10,475,home,shots_against_rolling_20,31.4,31.4,0.0,0.0,201-500
2025020476,2025-12-10,475,home,pp_pct_rolling_20,0.3625,0.362495,5e-06,5e-06,201-500
2025020476,2025-12-10,475,home,pk_pct_rolling_20,0.815833,1.0,-0.184167,0.184167,201-500
2025020476,2025-12-10,475,home,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,201-500
2025020476,2025-12-10,475,home,goalie_sv_pct_rolling_10,0.906798,0.906798,0.0,0.0,201-500
2025020476,2025-12-10,475,home,goalie_vs_team_baseline,0.011561,0.011561,0.0,0.0,201-500
2025020476,2025-12-10,475,away,goals_scored_rolling_10,3.0,3.0,0.0,0.0,201-500
2025020476,2025-12-10,475,away,goals_allowed_rolling_10,2.9,2.9,0.0,0.0,201-500
2025020476,2025-12-10,475,away,shots_for_rolling_20,25.35,25.35,0.0,0.0,201-500
2025020476,2025-12-10,475,away,shots_against_rolling_20,30.4,30.4,0.0,0.0,201-500
2025020476,2025-12-10,475,away,pp_pct_rolling_20,0.191667,0.191665,2e-06,2e-06,201-500
2025020476,2025-12-10,475,away,pk_pct_rolling_20,0.755,0.983335,-0.228335,0.228335,201-500
2025020476,2025-12-10,475,away,pp_opp_per_game_rolling_20,2.05,2.05,0.0,0.0,201-500
2025020476,2025-12-10,475,away,goalie_sv_pct_rolling_10,0.91726,0.91726,0.0,0.0,201-500
2025020476,2025-12-10,475,away,goalie_vs_team_baseline,-0.006048,-0.006048,0.0,0.0,201-500
2025020501,2025-12-13,500,home,goals_scored_rolling_10,3.3,3.3,0.0,0.0,201-500
2025020501,2025-12-13,500,home,goals_allowed_rolling_10,2.8,2.8,0.0,0.0,201-500
2025020501,2025-12-13,500,home,shots_for_rolling_20,25.9,25.9,0.0,0.0,201-500
2025020501,2025-12-13,500,home,shots_against_rolling_20,25.55,25.55,0.0,0.0,201-500
2025020501,2025-12-13,500,home,pp_pct_rolling_20,0.14381,0.14381,-0.0,0.0,201-500
2025020501,2025-12-13,500,home,pk_pct_rolling_20,0.781667,1.0,-0.218333,0.218333,201-500
2025020501,2025-12-13,500,home,pp_opp_per_game_rolling_20,2.6,2.6,0.0,0.0,201-500
2025020501,2025-12-13,500,home,goalie_sv_pct_rolling_10,0.852048,0.852048,0.0,0.0,201-500
2025020501,2025-12-13,500,home,goalie_vs_team_baseline,-0.032581,-0.032581,0.0,0.0,201-500
2025020501,2025-12-13,500,away,goals_scored_rolling_10,2.8,2.8,0.0,0.0,201-500
2025020501,2025-12-13,500,away,goals_allowed_rolling_10,2.7,2.7,0.0,0.0,201-500
2025020501,2025-12-13,500,away,shots_for_rolling_20,33.65,33.65,0.0,0.0,201-500
2025020501,2025-12-13,500,away,shots_against_rolling_20,22.25,22.25,0.0,0.0,201-500
2025020501,2025-12-13,500,away,pp_pct_rolling_20,0.164167,0.16416,7e-06,7e-06,201-500
2025020501,2025-12-13,500,away,pk_pct_rolling_20,0.781667,0.925,-0.143333,0.143333,201-500
2025020501,2025-12-13,500,away,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,201-500
2025020501,2025-12-13,500,away,goalie_sv_pct_rolling_10,0.898022,0.89495,0.003072,0.003072,201-500
2025020501,2025-12-13,500,away,goalie_vs_team_baseline,0.012438,0.012438,0.0,0.0,201-500
2025020526,2025-12-16,525,home,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020526,2025-12-16,525,home,goals_allowed_rolling_10,2.3,2.3,0.0,0.0,501+
2025020526,2025-12-16,525,home,shots_for_rolling_20,26.8,26.8,0.0,0.0,501+
2025020526,2025-12-16,525,home,shots_against_rolling_20,29.8,29.8,0.0,0.0,501+
2025020526,2025-12-16,525,home,pp_pct_rolling_20,0.168333,0.16833,3e-06,3e-06,501+
2025020526,2025-12-16,525,home,pk_pct_rolling_20,0.866667,0.95,-0.083333,0.083333,501+
2025020526,2025-12-16,525,home,pp_opp_per_game_rolling_20,3.1,3.1,0.0,0.0,501+
2025020526,2025-12-16,525,home,goalie_sv_pct_rolling_10,0.920176,0.920176,0.0,0.0,501+
2025020526,2025-12-16,525,home,goalie_vs_team_baseline,-0.006867,-0.006867,0.0,0.0,501+
2025020526,2025-12-16,525,away,goals_scored_rolling_10,3.5,3.5,0.0,0.0,501+
2025020526,2025-12-16,525,away,goals_allowed_rolling_10,2.1,2.1,0.0,0.0,501+
2025020526,2025-12-16,525,away,shots_for_rolling_20,29.55,29.55,0.0,0.0,501+
2025020526,2025-12-16,525,away,shots_against_rolling_20,28.35,28.35,0.0,0.0,501+
2025020526,2025-12-16,525,away,pp_pct_rolling_20,0.153333,0.15333,3e-06,3e-06,501+
2025020526,2025-12-16,525,away,pk_pct_rolling_20,0.773333,0.96667,-0.193337,0.193337,501+
2025020526,2025-12-16,525,away,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020526,2025-12-16,525,away,goalie_sv_pct_rolling_10,0.890203,0.889588,0.000614,0.000614,501+
2025020526,2025-12-16,525,away,goalie_vs_team_baseline,-0.007055,-0.007055,0.0,0.0,501+
2025020551,2025-12-20,550,home,goals_scored_rolling_10,3.0,3.0,0.0,0.0,501+
2025020551,2025-12-20,550,home,goals_allowed_rolling_10,3.0,3.0,0.0,0.0,501+
2025020551,2025-12-20,550,home,shots_for_rolling_20,26.65,26.65,0.0,0.0,501+
2025020551,2025-12-20,550,home,shots_against_rolling_20,25.6,25.6,0.0,0.0,501+
2025020551,2025-12-20,550,home,pp_pct_rolling_20,0.225476,0.225475,1e-06,1e-06,501+
2025020551,2025-12-20,550,home,pk_pct_rolling_20,0.79,1.0,-0.21,0.21,501+
2025020551,2025-12-20,550,home,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020551,2025-12-20,550,home,goalie_sv_pct_rolling_10,0.878601,0.877373,0.001229,0.001229,501+
2025020551,2025-12-20,550,home,goalie_vs_team_baseline,-0.00758,-0.00758,0.0,0.0,501+
2025020551,2025-12-20,550,away,goals_scored_rolling_10,1.9,1.9,0.0,0.0,501+
2025020551,2025-12-20,550,away,goals_allowed_rolling_10,3.5,3.5,0.0,0.0,501+
2025020551,2025-12-20,550,away,shots_for_rolling_20,25.1,25.1,0.0,0.0,501+
2025020551,2025-12-20,550,away,shots_against_rolling_20,30.3,30.3,0.0,0.0,501+
2025020551,2025-12-20,550,away,pp_pct_rolling_20,0.2125,0.212495,5e-06,5e-06,501+
2025020551,2025-12-20,550,away,pk_pct_rolling_20,0.874167,1.0,-0.125833,0.125833,501+
2025020551,2025-12-20,550,away,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,501+
2025020551,2025-12-20,550,away,goalie_sv_pct_rolling_10,0.873542,0.873542,0.0,0.0,501+
2025020551,2025-12-20,550,away,goalie_vs_team_baseline,-0.027793,-0.027793,0.0,0.0,501+
2025020579,2025-12-23,575,home,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020579,2025-12-23,575,home,goals_allowed_rolling_10,2.6,2.6,0.0,0.0,501+
2025020579,2025-12-23,575,home,shots_for_rolling_20,29.85,29.85,0.0,0.0,501+
2025020579,2025-12-23,575,home,shots_against_rolling_20,27.9,27.9,0.0,0.0,501+
2025020579,2025-12-23,575,home,pp_pct_rolling_20,0.270833,0.27083,3e-06,3e-06,501+
2025020579,2025-12-23,575,home,pk_pct_rolling_20,0.7875,0.970835,-0.183335,0.183335,501+
2025020579,2025-12-23,575,home,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020579,2025-12-23,575,home,goalie_sv_pct_rolling_10,0.894471,0.894471,0.0,0.0,501+
2025020579,2025-12-23,575,home,goalie_vs_team_baseline,-0.002292,-0.002292,0.0,0.0,501+
2025020579,2025-12-23,575,away,goals_scored_rolling_10,3.8,3.8,0.0,0.0,501+
2025020579,2025-12-23,575,away,goals_allowed_rolling_10,2.3,2.3,0.0,0.0,501+
2025020579,2025-12-23,575,away,shots_for_rolling_20,24.3,24.3,0.0,0.0,501+
2025020579,2025-12-23,575,away,shots_against_rolling_20,27.9,27.9,0.0,0.0,501+
2025020579,2025-12-23,575,away,pp_pct_rolling_20,0.290833,0.29083,3e-06,3e-06,501+
2025020579,2025-12-23,575,away,pk_pct_rolling_20,0.94,0.975,-0.035,0.035,501+
2025020579,2025-12-23,575,away,pp_opp_per_game_rolling_20,2.55,2.55,0.0,0.0,501+
2025020579,2025-12-23,575,away,goalie_sv_pct_rolling_10,0.933803,0.933803,0.0,0.0,501+
2025020579,2025-12-23,575,away,goalie_vs_team_baseline,0.008886,0.008886,0.0,0.0,501+
2025020602,2025-12-28,600,home,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025020602,2025-12-28,600,home,goals_allowed_rolling_10,2.6,2.6,0.0,0.0,501+
2025020602,2025-12-28,600,home,shots_for_rolling_20,28.6,28.6,0.0,0.0,501+
2025020602,2025-12-28,600,home,shots_against_rolling_20,25.25,25.25,0.0,0.0,501+
2025020602,2025-12-28,600,home,pp_pct_rolling_20,0.205833,0.205835,-2e-06,2e-06,501+
2025020602,2025-12-28,600,home,pk_pct_rolling_20,0.845833,0.9775,-0.131667,0.131667,501+
2025020602,2025-12-28,600,home,pp_opp_per_game_rolling_20,3.25,3.25,0.0,0.0,501+
2025020602,2025-12-28,600,home,goalie_sv_pct_rolling_10,0.883783,0.883783,0.0,0.0,501+
2025020602,2025-12-28,600,home,goalie_vs_team_baseline,-0.009226,-0.009226,0.0,0.0,501+
2025020602,2025-12-28,600,away,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020602,2025-12-28,600,away,goals_allowed_rolling_10,2.9,2.9,0.0,0.0,501+
2025020602,2025-12-28,600,away,shots_for_rolling_20,26.1,26.1,0.0,0.0,501+
2025020602,2025-12-28,600,away,shots_against_rolling_20,27.95,27.95,0.0,0.0,501+
2025020602,2025-12-28,600,away,pp_pct_rolling_20,0.285119,0.28512,-1e-06,1e-06,501+
2025020602,2025-12-28,600,away,pk_pct_rolling_20,0.761667,0.983335,-0.221668,0.221668,501+
2025020602,2025-12-28,600,away,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,501+
2025020602,2025-12-28,600,away,goalie_sv_pct_rolling_10,0.901627,0.898555,0.003072,0.003072,501+
2025020602,2025-12-28,600,away,goalie_vs_team_baseline,0.034885,0.034885,0.0,0.0,501+
2025020626,2025-12-31,625,home,goals_scored_rolling_10,3.0,3.0,0.0,0.0,501+
2025020626,2025-12-31,625,home,goals_allowed_rolling_10,2.7,2.7,0.0,0.0,501+
2025020626,2025-12-31,625,home,shots_for_rolling_20,29.05,29.05,0.0,0.0,501+
2025020626,2025-12-31,625,home,shots_against_rolling_20,28.85,28.85,0.0,0.0,501+
2025020626,2025-12-31,625,home,pp_pct_rolling_20,0.284167,0.284165,2e-06,2e-06,501+
2025020626,2025-12-31,625,home,pk_pct_rolling_20,0.7925,0.983335,-0.190835,0.190835,501+
2025020626,2025-12-31,625,home,pp_opp_per_game_rolling_20,2.55,2.55,0.0,0.0,501+
2025020626,2025-12-31,625,home,goalie_sv_pct_rolling_10,0.907773,0.907773,0.0,0.0,501+
2025020626,2025-12-31,625,home,goalie_vs_team_baseline,-0.003338,-0.003338,0.0,0.0,501+
2025020626,2025-12-31,625,away,goals_scored_rolling_10,2.4,2.4,0.0,0.0,501+
2025020626,2025-12-31,625,away,goals_allowed_rolling_10,3.5,3.5,0.0,0.0,501+
2025020626,2025-12-31,625,away,shots_for_rolling_20,26.8,26.8,0.0,0.0,501+
2025020626,2025-12-31,625,away,shots_against_rolling_20,27.2,27.2,0.0,0.0,501+
2025020626,2025-12-31,625,away,pp_pct_rolling_20,0.1875,0.187495,5e-06,5e-06,501+
2025020626,2025-12-31,625,away,pk_pct_rolling_20,0.665,0.933335,-0.268335,0.268335,501+
2025020626,2025-12-31,625,away,pp_opp_per_game_rolling_20,2.45,2.45,0.0,0.0,501+
2025020626,2025-12-31,625,away,goalie_sv_pct_rolling_10,0.88026,0.88026,0.0,0.0,501+
2025020626,2025-12-31,625,away,goalie_vs_team_baseline,0.012603,0.012603,0.0,0.0,501+
2025020651,2026-01-03,650,home,goals_scored_rolling_10,2.4,2.4,0.0,0.0,501+
2025020651,2026-01-03,650,home,goals_allowed_rolling_10,2.8,2.8,0.0,0.0,501+
2025020651,2026-01-03,650,home,shots_for_rolling_20,27.65,27.65,0.0,0.0,501+
2025020651,2026-01-03,650,home,shots_against_rolling_20,27.4,27.4,0.0,0.0,501+
2025020651,2026-01-03,650,home,pp_pct_rolling_20,0.161667,0.16166,7e-06,7e-06,501+
2025020651,2026-01-03,650,home,pk_pct_rolling_20,0.813333,0.9,-0.086667,0.086667,501+
2025020651,2026-01-03,650,home,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025020651,2026-01-03,650,home,goalie_sv_pct_rolling_10,0.90487,0.90487,0.0,0.0,501+
2025020651,2026-01-03,650,home,goalie_vs_team_baseline,-0.001152,-0.001152,0.0,0.0,501+
2025020651,2026-01-03,650,away,goals_scored_rolling_10,3.5,3.5,0.0,0.0,501+
2025020651,2026-01-03,650,away,goals_allowed_rolling_10,3.8,3.8,0.0,0.0,501+
2025020651,2026-01-03,650,away,shots_for_rolling_20,26.75,26.75,0.0,0.0,501+
2025020651,2026-01-03,650,away,shots_against_rolling_20,31.9,31.9,0.0,0.0,501+
2025020651,2026-01-03,650,away,pp_pct_rolling_20,0.191667,0.19166,7e-06,7e-06,501+
2025020651,2026-01-03,650,away,pk_pct_rolling_20,0.920833,0.9,0.020833,0.020833,501+
2025020651,2026-01-03,650,away,pp_opp_per_game_rolling_20,2.4,2.4,0.0,0.0,501+
2025020651,2026-01-03,650,away,goalie_sv_pct_rolling_10,0.91371,0.91371,0.0,0.0,501+
2025020651,2026-01-03,650,away,goalie_vs_team_baseline,0.020149,0.020149,0.0,0.0,501+
2025020676,2026-01-06,675,home,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020676,2026-01-06,675,home,goals_allowed_rolling_10,2.3,2.3,0.0,0.0,501+
2025020676,2026-01-06,675,home,shots_for_rolling_20,27.55,27.55,0.0,0.0,501+
2025020676,2026-01-06,675,home,shots_against_rolling_20,31.4,31.4,0.0,0.0,501+
2025020676,2026-01-06,675,home,pp_pct_rolling_20,0.208929,0.208925,4e-06,4e-06,501+
2025020676,2026-01-06,675,home,pk_pct_rolling_20,0.719167,0.98,-0.260833,0.260833,501+
2025020676,2026-01-06,675,home,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020676,2026-01-06,675,home,goalie_sv_pct_rolling_10,0.877042,0.877042,0.0,0.0,501+
2025020676,2026-01-06,675,home,goalie_vs_team_baseline,-0.012603,-0.012603,0.0,0.0,501+
2025020676,2026-01-06,675,away,goals_scored_rolling_10,2.6,2.6,0.0,0.0,501+
2025020676,2026-01-06,675,away,goals_allowed_rolling_10,3.7,3.7,0.0,0.0,501+
2025020676,2026-01-06,675,away,shots_for_rolling_20,26.45,26.45,0.0,0.0,501+
2025020676,2026-01-06,675,away,shots_against_rolling_20,30.4,30.4,0.0,0.0,501+
2025020676,2026-01-06,675,away,pp_pct_rolling_20,0.215833,0.21583,3e-06,3e-06,501+
2025020676,2026-01-06,675,away,pk_pct_rolling_20,0.774048,0.98,-0.205952,0.205952,501+
2025020676,2026-01-06,675,away,pp_opp_per_game_rolling_20,2.55,2.55,0.0,0.0,501+
2025020676,2026-01-06,675,away,goalie_sv_pct_rolling_10,0.893339,0.893339,0.0,0.0,501+
2025020676,2026-01-06,675,away,goalie_vs_team_baseline,0.010135,0.010135,0.0,0.0,501+
2025020701,2026-01-10,700,home,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020701,2026-01-10,700,home,goals_allowed_rolling_10,2.2,2.2,0.0,0.0,501+
2025020701,2026-01-10,700,home,shots_for_rolling_20,28.95,28.95,0.0,0.0,501+
2025020701,2026-01-10,700,home,shots_against_rolling_20,27.5,27.5,0.0,0.0,501+
2025020701,2026-01-10,700,home,pp_pct_rolling_20,0.155833,0.15583,3e-06,3e-06,501+
2025020701,2026-01-10,700,home,pk_pct_rolling_20,0.880833,0.95,-0.069167,0.069167,501+
2025020701,2026-01-10,700,home,pp_opp_per_game_rolling_20,2.9,2.9,0.0,0.0,501+
2025020701,2026-01-10,700,home,goalie_sv_pct_rolling_10,0.908097,0.908097,0.0,0.0,501+
2025020701,2026-01-10,700,home,goalie_vs_team_baseline,0.006648,0.006648,0.0,0.0,501+
2025020701,2026-01-10,700,away,goals_scored_rolling_10,2.6,2.6,0.0,0.0,501+
2025020701,2026-01-10,700,away,goals_allowed_rolling_10,5.1,5.1,0.0,0.0,501+
2025020701,2026-01-10,700,away,shots_for_rolling_20,30.5,30.5,0.0,0.0,501+
2025020701,2026-01-10,700,away,shots_against_rolling_20,27.85,27.85,0.0,0.0,501+
2025020701,2026-01-10,700,away,pp_pct_rolling_20,0.111667,0.111665,2e-06,2e-06,501+
2025020701,2026-01-10,700,away,pk_pct_rolling_20,0.78375,0.983335,-0.199585,0.199585,501+
2025020701,2026-01-10,700,away,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020701,2026-01-10,700,away,goalie_sv_pct_rolling_10,0.79986,0.79986,0.0,0.0,501+
2025020701,2026-01-10,700,away,goalie_vs_team_baseline,-0.002571,-0.002571,0.0,0.0,501+
2025020726,2026-01-13,725,home,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020726,2026-01-13,725,home,goals_allowed_rolling_10,2.5,2.5,0.0,0.0,501+
2025020726,2026-01-13,725,home,shots_for_rolling_20,31.05,31.05,0.0,0.0,501+
2025020726,2026-01-13,725,home,shots_against_rolling_20,26.6,26.6,0.0,0.0,501+
2025020726,2026-01-13,725,home,pp_pct_rolling_20,0.235833,0.23583,3e-06,3e-06,501+
2025020726,2026-01-13,725,home,pk_pct_rolling_20,0.807857,0.9,-0.092143,0.092143,501+
2025020726,2026-01-13,725,home,pp_opp_per_game_rolling_20,3.15,3.15,0.0,0.0,501+
2025020726,2026-01-13,725,home,goalie_sv_pct_rolling_10,0.814935,0.814935,0.0,0.0,501+
2025020726,2026-01-13,725,home,goalie_vs_team_baseline,-0.01964,-0.01964,0.0,0.0,501+
2025020726,2026-01-13,725,away,goals_scored_rolling_10,5.1,5.1,0.0,0.0,501+
2025020726,2026-01-13,725,away,goals_allowed_rolling_10,2.5,2.5,0.0,0.0,501+
2025020726,2026-01-13,725,away,shots_for_rolling_20,28.55,28.55,0.0,0.0,501+
2025020726,2026-01-13,725,away,shots_against_rolling_20,24.4,24.4,0.0,0.0,501+
2025020726,2026-01-13,725,away,pp_pct_rolling_20,0.2275,0.2275,0.0,0.0,501+
2025020726,2026-01-13,725,away,pk_pct_rolling_20,0.7875,0.9875,-0.2,0.2,501+
2025020726,2026-01-13,725,away,pp_opp_per_game_rolling_20,3.3,3.3,0.0,0.0,501+
2025020726,2026-01-13,725,away,goalie_sv_pct_rolling_10,0.903107,0.903107,0.0,0.0,501+
2025020726,2026-01-13,725,away,goalie_vs_team_baseline,0.005019,0.005019,0.0,0.0,501+
2025020751,2026-01-16,750,home,goals_scored_rolling_10,2.3,2.3,0.0,0.0,501+
2025020751,2026-01-16,750,home,goals_allowed_rolling_10,3.4,3.4,0.0,0.0,501+
2025020751,2026-01-16,750,home,shots_for_rolling_20,24.15,24.15,0.0,0.0,501+
2025020751,2026-01-16,750,home,shots_against_rolling_20,29.5,29.5,0.0,0.0,501+
2025020751,2026-01-16,750,home,pp_pct_rolling_20,0.175,0.174995,5e-06,5e-06,501+
