game_id,game_date,game_num,side,feature,live_val,canon_val,delta,abs_delta,stage
2025020589,2025-12-27,588,home,shots_against_rolling_20,27.95,27.95,0.0,0.0,501+
2025020589,2025-12-27,588,home,pp_pct_rolling_20,0.205833,0.20583,3e-06,3e-06,501+
2025020589,2025-12-27,588,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020589,2025-12-27,588,home,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025020589,2025-12-27,588,home,goalie_sv_pct_rolling_10,0.884008,0.884008,0.0,0.0,501+
2025020589,2025-12-27,588,home,goalie_vs_team_baseline,-0.001027,-0.001027,0.0,0.0,501+
2025020589,2025-12-27,588,away,goals_scored_rolling_10,3.5,3.5,0.0,0.0,501+
2025020589,2025-12-27,588,away,goals_allowed_rolling_10,3.5,3.5,0.0,0.0,501+
2025020589,2025-12-27,588,away,shots_for_rolling_20,27.1,27.1,0.0,0.0,501+
2025020589,2025-12-27,588,away,shots_against_rolling_20,29.9,29.9,0.0,0.0,501+
2025020589,2025-12-27,588,away,pp_pct_rolling_20,0.263333,0.26333,3e-06,3e-06,501+
2025020589,2025-12-27,588,away,pk_pct_rolling_20,0.972855,0.972855,0.0,0.0,501+
2025020589,2025-12-27,588,away,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020589,2025-12-27,588,away,goalie_sv_pct_rolling_10,0.867063,0.867063,0.0,0.0,501+
2025020589,2025-12-27,588,away,goalie_vs_team_baseline,-0.019739,-0.019739,0.0,0.0,501+
2025020610,2025-12-29,609,home,goals_scored_rolling_10,2.5,2.5,0.0,0.0,501+
2025020610,2025-12-29,609,home,goals_allowed_rolling_10,3.2,3.2,0.0,0.0,501+
2025020610,2025-12-29,609,home,shots_for_rolling_20,25.15,25.15,0.0,0.0,501+
2025020610,2025-12-29,609,home,shots_against_rolling_20,27.75,27.75,0.0,0.0,501+
2025020610,2025-12-29,609,home,pp_pct_rolling_20,0.1625,0.162495,5e-06,5e-06,501+
2025020610,2025-12-29,609,home,pk_pct_rolling_20,0.954032,0.975,-0.020968,0.020968,501+
2025020610,2025-12-29,609,home,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020610,2025-12-29,609,home,goalie_sv_pct_rolling_10,0.923243,0.923243,0.0,0.0,501+
2025020610,2025-12-29,609,home,goalie_vs_team_baseline,0.014858,0.014858,0.0,0.0,501+
2025020610,2025-12-29,609,away,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025020610,2025-12-29,609,away,goals_allowed_rolling_10,2.6,2.6,0.0,0.0,501+
2025020610,2025-12-29,609,away,shots_for_rolling_20,28.85,28.85,0.0,0.0,501+
2025020610,2025-12-29,609,away,shots_against_rolling_20,27.4,27.4,0.0,0.0,501+
2025020610,2025-12-29,609,away,pp_pct_rolling_20,0.193333,0.19333,3e-06,3e-06,501+
2025020610,2025-12-29,609,away,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020610,2025-12-29,609,away,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,501+
2025020610,2025-12-29,609,away,goalie_sv_pct_rolling_10,0.840474,0.840474,0.0,0.0,501+
2025020610,2025-12-29,609,away,goalie_vs_team_baseline,-0.010991,-0.010991,0.0,0.0,501+
2025020631,2025-12-31,630,home,goals_scored_rolling_10,3.6,3.6,0.0,0.0,501+
2025020631,2025-12-31,630,home,goals_allowed_rolling_10,2.6,2.6,0.0,0.0,501+
2025020631,2025-12-31,630,home,shots_for_rolling_20,28.8,28.8,0.0,0.0,501+
2025020631,2025-12-31,630,home,shots_against_rolling_20,29.2,29.2,0.0,0.0,501+
2025020631,2025-12-31,630,home,pp_pct_rolling_20,0.389167,0.389165,2e-06,2e-06,501+
2025020631,2025-12-31,630,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020631,2025-12-31,630,home,pp_opp_per_game_rolling_20,2.9,2.9,0.0,0.0,501+
2025020631,2025-12-31,630,home,goalie_sv_pct_rolling_10,0.900469,0.896168,0.004301,0.004301,501+
2025020631,2025-12-31,630,home,goalie_vs_team_baseline,0.041293,0.041293,0.0,0.0,501+
2025020631,2025-12-31,630,away,goals_scored_rolling_10,2.8,2.8,0.0,0.0,501+
2025020631,2025-12-31,630,away,goals_allowed_rolling_10,3.8,3.8,0.0,0.0,501+
2025020631,2025-12-31,630,away,shots_for_rolling_20,27.35,27.35,0.0,0.0,501+
2025020631,2025-12-31,630,away,shots_against_rolling_20,30.15,30.15,0.0,0.0,501+
2025020631,2025-12-31,630,away,pp_pct_rolling_20,0.228333,0.22833,3e-06,3e-06,501+
2025020631,2025-12-31,630,away,pk_pct_rolling_20,0.98,0.98,0.0,0.0,501+
2025020631,2025-12-31,630,away,pp_opp_per_game_rolling_20,2.55,2.55,0.0,0.0,501+
2025020631,2025-12-31,630,away,goalie_sv_pct_rolling_10,0.875345,0.875345,0.0,0.0,501+
2025020631,2025-12-31,630,away,goalie_vs_team_baseline,0.00948,0.00948,0.0,0.0,501+
2025020652,2026-01-03,651,home,goals_scored_rolling_10,2.8,2.8,0.0,0.0,501+
2025020652,2026-01-03,651,home,goals_allowed_rolling_10,4.0,4.0,0.0,0.0,501+
2025020652,2026-01-03,651,home,shots_for_rolling_20,28.85,28.85,0.0,0.0,501+
2025020652,2026-01-03,651,home,shots_against_rolling_20,29.0,29.0,0.0,0.0,501+
2025020652,2026-01-03,651,home,pp_pct_rolling_20,0.155833,0.15583,3e-06,3e-06,501+
2025020652,2026-01-03,651,home,pk_pct_rolling_20,0.960351,0.970835,-0.010484,0.010484,501+
2025020652,2026-01-03,651,home,pp_opp_per_game_rolling_20,2.85,2.85,0.0,0.0,501+
2025020652,2026-01-03,651,home,goalie_sv_pct_rolling_10,0.898011,0.898011,0.0,0.0,501+
2025020652,2026-01-03,651,home,goalie_vs_team_baseline,0.002801,0.002801,0.0,0.0,501+
2025020652,2026-01-03,651,away,goals_scored_rolling_10,2.3,2.3,0.0,0.0,501+
2025020652,2026-01-03,651,away,goals_allowed_rolling_10,3.9,3.9,0.0,0.0,501+
2025020652,2026-01-03,651,away,shots_for_rolling_20,24.9,24.9,0.0,0.0,501+
2025020652,2026-01-03,651,away,shots_against_rolling_20,28.8,28.8,0.0,0.0,501+
2025020652,2026-01-03,651,away,pp_pct_rolling_20,0.170833,0.17083,3e-06,3e-06,501+
2025020652,2026-01-03,651,away,pk_pct_rolling_20,0.991665,0.991665,0.0,0.0,501+
2025020652,2026-01-03,651,away,pp_opp_per_game_rolling_20,2.8,2.8,0.0,0.0,501+
2025020652,2026-01-03,651,away,goalie_sv_pct_rolling_10,0.872105,0.872105,0.0,0.0,501+
2025020652,2026-01-03,651,away,goalie_vs_team_baseline,0.007465,0.007465,0.0,0.0,501+
2025020673,2026-01-06,672,home,goals_scored_rolling_10,2.4,2.4,0.0,0.0,501+
2025020673,2026-01-06,672,home,goals_allowed_rolling_10,3.1,3.1,0.0,0.0,501+
2025020673,2026-01-06,672,home,shots_for_rolling_20,27.1,27.1,0.0,0.0,501+
2025020673,2026-01-06,672,home,shots_against_rolling_20,26.8,26.8,0.0,0.0,501+
2025020673,2026-01-06,672,home,pp_pct_rolling_20,0.120833,0.12083,3e-06,3e-06,501+
2025020673,2026-01-06,672,home,pk_pct_rolling_20,0.95,0.95,0.0,0.0,501+
2025020673,2026-01-06,672,home,pp_opp_per_game_rolling_20,2.6,2.6,0.0,0.0,501+
2025020673,2026-01-06,672,home,goalie_sv_pct_rolling_10,0.887539,0.887539,0.0,0.0,501+
2025020673,2026-01-06,672,home,goalie_vs_team_baseline,0.013153,0.013153,0.0,0.0,501+
2025020673,2026-01-06,672,away,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020673,2026-01-06,672,away,goals_allowed_rolling_10,3.8,3.8,0.0,0.0,501+
2025020673,2026-01-06,672,away,shots_for_rolling_20,28.25,28.25,0.0,0.0,501+
2025020673,2026-01-06,672,away,shots_against_rolling_20,24.95,24.95,0.0,0.0,501+
2025020673,2026-01-06,672,away,pp_pct_rolling_20,0.2325,0.232495,5e-06,5e-06,501+
2025020673,2026-01-06,672,away,pk_pct_rolling_20,0.954032,0.975,-0.020968,0.020968,501+
2025020673,2026-01-06,672,away,pp_opp_per_game_rolling_20,2.65,2.65,0.0,0.0,501+
2025020673,2026-01-06,672,away,goalie_sv_pct_rolling_10,0.853872,0.853872,0.0,0.0,501+
2025020673,2026-01-06,672,away,goalie_vs_team_baseline,-0.0194,-0.0194,0.0,0.0,501+
2025020694,2026-01-09,693,home,goals_scored_rolling_10,3.2,3.2,0.0,0.0,501+
2025020694,2026-01-09,693,home,goals_allowed_rolling_10,3.6,3.6,0.0,0.0,501+
2025020694,2026-01-09,693,home,shots_for_rolling_20,25.2,25.2,0.0,0.0,501+
2025020694,2026-01-09,693,home,shots_against_rolling_20,28.7,28.7,0.0,0.0,501+
2025020694,2026-01-09,693,home,pp_pct_rolling_20,0.208333,0.20833,3e-06,3e-06,501+
2025020694,2026-01-09,693,home,pk_pct_rolling_20,0.991665,0.991665,0.0,0.0,501+
2025020694,2026-01-09,693,home,pp_opp_per_game_rolling_20,2.8,2.8,0.0,0.0,501+
2025020694,2026-01-09,693,home,goalie_sv_pct_rolling_10,0.89255,0.886405,0.006144,0.006144,501+
2025020694,2026-01-09,693,home,goalie_vs_team_baseline,0.0,0.0,0.0,0.0,501+
2025020694,2026-01-09,693,away,goals_scored_rolling_10,3.3,3.3,0.0,0.0,501+
2025020694,2026-01-09,693,away,goals_allowed_rolling_10,4.1,4.1,0.0,0.0,501+
2025020694,2026-01-09,693,away,shots_for_rolling_20,28.3,28.3,0.0,0.0,501+
2025020694,2026-01-09,693,away,shots_against_rolling_20,31.7,31.7,0.0,0.0,501+
2025020694,2026-01-09,693,away,pp_pct_rolling_20,0.139167,0.139165,2e-06,2e-06,501+
2025020694,2026-01-09,693,away,pk_pct_rolling_20,0.952016,0.9625,-0.010484,0.010484,501+
2025020694,2026-01-09,693,away,pp_opp_per_game_rolling_20,2.55,2.55,0.0,0.0,501+
2025020694,2026-01-09,693,away,goalie_sv_pct_rolling_10,0.891274,0.891274,0.0,0.0,501+
2025020694,2026-01-09,693,away,goalie_vs_team_baseline,0.002849,0.002849,0.0,0.0,501+
2025020715,2026-01-11,714,home,goals_scored_rolling_10,3.9,3.9,0.0,0.0,501+
2025020715,2026-01-11,714,home,goals_allowed_rolling_10,4.2,4.2,0.0,0.0,501+
2025020715,2026-01-11,714,home,shots_for_rolling_20,26.95,26.95,0.0,0.0,501+
2025020715,2026-01-11,714,home,shots_against_rolling_20,29.85,29.85,0.0,0.0,501+
2025020715,2026-01-11,714,home,pp_pct_rolling_20,0.259167,0.259165,2e-06,2e-06,501+
2025020715,2026-01-11,714,home,pk_pct_rolling_20,0.945835,0.945835,0.0,0.0,501+
2025020715,2026-01-11,714,home,pp_opp_per_game_rolling_20,3.3,3.3,0.0,0.0,501+
2025020715,2026-01-11,714,home,goalie_sv_pct_rolling_10,0.855434,0.855434,0.0,0.0,501+
2025020715,2026-01-11,714,home,goalie_vs_team_baseline,-0.007457,-0.007457,0.0,0.0,501+
2025020715,2026-01-11,714,away,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020715,2026-01-11,714,away,goals_allowed_rolling_10,3.6,3.6,0.0,0.0,501+
2025020715,2026-01-11,714,away,shots_for_rolling_20,27.3,27.3,0.0,0.0,501+
2025020715,2026-01-11,714,away,shots_against_rolling_20,24.25,24.25,0.0,0.0,501+
2025020715,2026-01-11,714,away,pp_pct_rolling_20,0.253333,0.25333,3e-06,3e-06,501+
2025020715,2026-01-11,714,away,pk_pct_rolling_20,0.979032,1.0,-0.020968,0.020968,501+
2025020715,2026-01-11,714,away,pp_opp_per_game_rolling_20,2.5,2.5,0.0,0.0,501+
2025020715,2026-01-11,714,away,goalie_sv_pct_rolling_10,0.875106,0.873262,0.001843,0.001843,501+
2025020715,2026-01-11,714,away,goalie_vs_team_baseline,0.014708,0.014708,0.0,0.0,501+
2025020736,2026-01-14,735,home,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020736,2026-01-14,735,home,goals_allowed_rolling_10,2.4,2.4,0.0,0.0,501+
2025020736,2026-01-14,735,home,shots_for_rolling_20,28.05,28.05,0.0,0.0,501+
2025020736,2026-01-14,735,home,shots_against_rolling_20,28.8,28.8,0.0,0.0,501+
2025020736,2026-01-14,735,home,pp_pct_rolling_20,0.155833,0.15583,3e-06,3e-06,501+
2025020736,2026-01-14,735,home,pk_pct_rolling_20,0.95,0.95,0.0,0.0,501+
2025020736,2026-01-14,735,home,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,501+
2025020736,2026-01-14,735,home,goalie_sv_pct_rolling_10,0.903097,0.903097,0.0,0.0,501+
2025020736,2026-01-14,735,home,goalie_vs_team_baseline,0.007061,0.007061,0.0,0.0,501+
2025020736,2026-01-14,735,away,goals_scored_rolling_10,3.0,3.0,0.0,0.0,501+
2025020736,2026-01-14,735,away,goals_allowed_rolling_10,3.3,3.3,0.0,0.0,501+
2025020736,2026-01-14,735,away,shots_for_rolling_20,27.6,27.6,0.0,0.0,501+
2025020736,2026-01-14,735,away,shots_against_rolling_20,24.8,24.8,0.0,0.0,501+
2025020736,2026-01-14,735,away,pp_pct_rolling_20,0.090893,0.090895,-2e-06,2e-06,501+
2025020736,2026-01-14,735,away,pk_pct_rolling_20,0.964516,0.975,-0.010484,0.010484,501+
2025020736,2026-01-14,735,away,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025020736,2026-01-14,735,away,goalie_sv_pct_rolling_10,0.904079,0.904079,0.0,0.0,501+
2025020736,2026-01-14,735,away,goalie_vs_team_baseline,0.021023,0.021023,0.0,0.0,501+
2025020757,2026-01-17,756,home,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020757,2026-01-17,756,home,goals_allowed_rolling_10,2.1,2.1,0.0,0.0,501+
2025020757,2026-01-17,756,home,shots_for_rolling_20,27.55,27.55,0.0,0.0,501+
2025020757,2026-01-17,756,home,shots_against_rolling_20,27.15,27.15,0.0,0.0,501+
2025020757,2026-01-17,756,home,pp_pct_rolling_20,0.150833,0.15083,3e-06,3e-06,501+
2025020757,2026-01-17,756,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020757,2026-01-17,756,home,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,501+
2025020757,2026-01-17,756,home,goalie_sv_pct_rolling_10,0.926165,0.926165,0.0,0.0,501+
2025020757,2026-01-17,756,home,goalie_vs_team_baseline,0.003148,0.003148,0.0,0.0,501+
2025020757,2026-01-17,756,away,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020757,2026-01-17,756,away,goals_allowed_rolling_10,2.7,2.7,0.0,0.0,501+
2025020757,2026-01-17,756,away,shots_for_rolling_20,26.95,26.95,0.0,0.0,501+
2025020757,2026-01-17,756,away,shots_against_rolling_20,31.85,31.85,0.0,0.0,501+
2025020757,2026-01-17,756,away,pp_pct_rolling_20,0.296429,0.296425,4e-06,4e-06,501+
2025020757,2026-01-17,756,away,pk_pct_rolling_20,0.965,0.965,0.0,0.0,501+
2025020757,2026-01-17,756,away,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020757,2026-01-17,756,away,goalie_sv_pct_rolling_10,0.931086,0.931086,0.0,0.0,501+
2025020757,2026-01-17,756,away,goalie_vs_team_baseline,0.019002,0.019002,0.0,0.0,501+
2025020778,2026-01-19,777,home,goals_scored_rolling_10,1.7,1.7,0.0,0.0,501+
2025020778,2026-01-19,777,home,goals_allowed_rolling_10,4.6,4.6,0.0,0.0,501+
2025020778,2026-01-19,777,home,shots_for_rolling_20,27.1,27.1,0.0,0.0,501+
2025020778,2026-01-19,777,home,shots_against_rolling_20,30.1,30.1,0.0,0.0,501+
2025020778,2026-01-19,777,home,pp_pct_rolling_20,0.195833,0.195835,-2e-06,2e-06,501+
2025020778,2026-01-19,777,home,pk_pct_rolling_20,0.9,0.9,0.0,0.0,501+
2025020778,2026-01-19,777,home,pp_opp_per_game_rolling_20,3.05,3.05,0.0,0.0,501+
2025020778,2026-01-19,777,home,goalie_sv_pct_rolling_10,0.881707,0.881707,0.0,0.0,501+
2025020778,2026-01-19,777,home,goalie_vs_team_baseline,0.003105,0.003105,0.0,0.0,501+
2025020778,2026-01-19,777,away,goals_scored_rolling_10,3.2,3.2,0.0,0.0,501+
2025020778,2026-01-19,777,away,goals_allowed_rolling_10,3.0,3.0,0.0,0.0,501+
2025020778,2026-01-19,777,away,shots_for_rolling_20,25.0,25.0,0.0,0.0,501+
2025020778,2026-01-19,777,away,shots_against_rolling_20,29.4,29.4,0.0,0.0,501+
2025020778,2026-01-19,777,away,pp_pct_rolling_20,0.1725,0.172495,5e-06,5e-06,501+
2025020778,2026-01-19,777,away,pk_pct_rolling_20,0.889516,0.9,-0.010484,0.010484,501+
2025020778,2026-01-19,777,away,pp_opp_per_game_rolling_20,2.35,2.35,0.0,0.0,501+
2025020778,2026-01-19,777,away,goalie_sv_pct_rolling_10,0.920066,0.920066,0.0,0.0,501+
2025020778,2026-01-19,777,away,goalie_vs_team_baseline,0.003921,0.003921,0.0,0.0,501+
2025020799,2026-01-22,798,home,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020799,2026-01-22,798,home,goals_allowed_rolling_10,2.9,2.9,0.0,0.0,501+
2025020799,2026-01-22,798,home,shots_for_rolling_20,26.15,26.15,0.0,0.0,501+
2025020799,2026-01-22,798,home,shots_against_rolling_20,26.35,26.35,0.0,0.0,501+
2025020799,2026-01-22,798,home,pp_pct_rolling_20,0.195833,0.19583,3e-06,3e-06,501+
2025020799,2026-01-22,798,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020799,2026-01-22,798,home,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020799,2026-01-22,798,home,goalie_sv_pct_rolling_10,0.891455,0.891455,0.0,0.0,501+
2025020799,2026-01-22,798,home,goalie_vs_team_baseline,0.008029,0.008029,0.0,0.0,501+
2025020799,2026-01-22,798,away,goals_scored_rolling_10,2.2,2.2,0.0,0.0,501+
2025020799,2026-01-22,798,away,goals_allowed_rolling_10,3.9,3.9,0.0,0.0,501+
2025020799,2026-01-22,798,away,shots_for_rolling_20,28.55,28.55,0.0,0.0,501+
2025020799,2026-01-22,798,away,shots_against_rolling_20,26.3,26.3,0.0,0.0,501+
2025020799,2026-01-22,798,away,pp_pct_rolling_20,0.200833,0.200835,-2e-06,2e-06,501+
2025020799,2026-01-22,798,away,pk_pct_rolling_20,0.958335,0.958335,0.0,0.0,501+
2025020799,2026-01-22,798,away,pp_opp_per_game_rolling_20,3.75,3.75,0.0,0.0,501+
2025020799,2026-01-22,798,away,goalie_sv_pct_rolling_10,0.908364,0.908364,0.0,0.0,501+
2025020799,2026-01-22,798,away,goalie_vs_team_baseline,0.022095,0.022095,0.0,0.0,501+
2025020820,2026-01-25,819,home,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020820,2026-01-25,819,home,goals_allowed_rolling_10,3.6,3.6,0.0,0.0,501+
2025020820,2026-01-25,819,home,shots_for_rolling_20,25.6,25.6,0.0,0.0,501+
2025020820,2026-01-25,819,home,shots_against_rolling_20,32.25,32.25,0.0,0.0,501+
2025020820,2026-01-25,819,home,pp_pct_rolling_20,0.270833,0.27083,3e-06,3e-06,501+
2025020820,2026-01-25,819,home,pk_pct_rolling_20,0.908335,0.908335,0.0,0.0,501+
2025020820,2026-01-25,819,home,pp_opp_per_game_rolling_20,2.45,2.45,0.0,0.0,501+
2025020820,2026-01-25,819,home,goalie_sv_pct_rolling_10,0.903831,0.903831,0.0,0.0,501+
2025020820,2026-01-25,819,home,goalie_vs_team_baseline,-0.012168,-0.012168,0.0,0.0,501+
2025020820,2026-01-25,819,away,goals_scored_rolling_10,2.3,2.3,0.0,0.0,501+
2025020820,2026-01-25,819,away,goals_allowed_rolling_10,3.4,3.4,0.0,0.0,501+
2025020820,2026-01-25,819,away,shots_for_rolling_20,29.15,29.15,0.0,0.0,501+
2025020820,2026-01-25,819,away,shots_against_rolling_20,27.25,27.25,0.0,0.0,501+
2025020820,2026-01-25,819,away,pp_pct_rolling_20,0.1975,0.1975,0.0,0.0,501+
2025020820,2026-01-25,819,away,pk_pct_rolling_20,0.943548,0.975,-0.031452,0.031452,501+
2025020820,2026-01-25,819,away,pp_opp_per_game_rolling_20,2.35,2.35,0.0,0.0,501+
2025020820,2026-01-25,819,away,goalie_sv_pct_rolling_10,0.885465,0.885465,0.0,0.0,501+
2025020820,2026-01-25,819,away,goalie_vs_team_baseline,-0.021393,-0.021393,0.0,0.0,501+
2025020841,2026-01-28,840,home,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020841,2026-01-28,840,home,goals_allowed_rolling_10,3.7,3.7,0.0,0.0,501+
2025020841,2026-01-28,840,home,shots_for_rolling_20,30.0,30.0,0.0,0.0,501+
2025020841,2026-01-28,840,home,shots_against_rolling_20,24.05,24.05,0.0,0.0,501+
2025020841,2026-01-28,840,home,pp_pct_rolling_20,0.178333,0.178335,-2e-06,2e-06,501+
2025020841,2026-01-28,840,home,pk_pct_rolling_20,0.9775,0.9775,0.0,0.0,501+
2025020841,2026-01-28,840,home,pp_opp_per_game_rolling_20,3.45,3.45,0.0,0.0,501+
2025020841,2026-01-28,840,home,goalie_sv_pct_rolling_10,0.882782,0.879096,0.003686,0.003686,501+
2025020841,2026-01-28,840,home,goalie_vs_team_baseline,-0.00059,-0.00059,0.0,0.0,501+
2025020841,2026-01-28,840,away,goals_scored_rolling_10,3.4,3.4,0.0,0.0,501+
2025020841,2026-01-28,840,away,goals_allowed_rolling_10,3.1,3.1,0.0,0.0,501+
2025020841,2026-01-28,840,away,shots_for_rolling_20,35.95,35.95,0.0,0.0,501+
2025020841,2026-01-28,840,away,shots_against_rolling_20,26.7,26.7,0.0,0.0,501+
2025020841,2026-01-28,840,away,pp_pct_rolling_20,0.115833,0.11583,3e-06,3e-06,501+
2025020841,2026-01-28,840,away,pk_pct_rolling_20,0.850005,0.850005,0.0,0.0,501+
2025020841,2026-01-28,840,away,pp_opp_per_game_rolling_20,3.3,3.3,0.0,0.0,501+
2025020841,2026-01-28,840,away,goalie_sv_pct_rolling_10,0.897091,0.897091,0.0,0.0,501+
2025020841,2026-01-28,840,away,goalie_vs_team_baseline,-0.003098,-0.003098,0.0,0.0,501+
2025020863,2026-01-31,861,home,goals_scored_rolling_10,2.0,2.0,0.0,0.0,501+
2025020863,2026-01-31,861,home,goals_allowed_rolling_10,3.0,3.0,0.0,0.0,501+
2025020863,2026-01-31,861,home,shots_for_rolling_20,27.7,27.7,0.0,0.0,501+
2025020863,2026-01-31,861,home,shots_against_rolling_20,30.15,30.15,0.0,0.0,501+
2025020863,2026-01-31,861,home,pp_pct_rolling_20,0.190833,0.190835,-2e-06,2e-06,501+
2025020863,2026-01-31,861,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020863,2026-01-31,861,home,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020863,2026-01-31,861,home,goalie_sv_pct_rolling_10,0.890699,0.890699,0.0,0.0,501+
2025020863,2026-01-31,861,home,goalie_vs_team_baseline,-0.01138,-0.01138,0.0,0.0,501+
2025020863,2026-01-31,861,away,goals_scored_rolling_10,3.2,3.2,0.0,0.0,501+
2025020863,2026-01-31,861,away,goals_allowed_rolling_10,3.2,3.2,0.0,0.0,501+
2025020863,2026-01-31,861,away,shots_for_rolling_20,27.75,27.75,0.0,0.0,501+
2025020863,2026-01-31,861,away,shots_against_rolling_20,29.15,29.15,0.0,0.0,501+
2025020863,2026-01-31,861,away,pp_pct_rolling_20,0.209286,0.209285,1e-06,1e-06,501+
2025020863,2026-01-31,861,away,pk_pct_rolling_20,0.9875,0.9875,0.0,0.0,501+
2025020863,2026-01-31,861,away,pp_opp_per_game_rolling_20,3.25,3.25,0.0,0.0,501+
2025020863,2026-01-31,861,away,goalie_sv_pct_rolling_10,0.908603,0.908603,0.0,0.0,501+
2025020863,2026-01-31,861,away,goalie_vs_team_baseline,0.019586,0.019586,0.0,0.0,501+
2025020884,2026-02-02,882,home,goals_scored_rolling_10,3.6,3.6,0.0,0.0,501+
2025020884,2026-02-02,882,home,goals_allowed_rolling_10,2.7,2.7,0.0,0.0,501+
2025020884,2026-02-02,882,home,shots_for_rolling_20,27.0,27.0,0.0,0.0,501+
2025020884,2026-02-02,882,home,shots_against_rolling_20,27.55,27.55,0.0,0.0,501+
2025020884,2026-02-02,882,home,pp_pct_rolling_20,0.103333,0.10333,3e-06,3e-06,501+
2025020884,2026-02-02,882,home,pk_pct_rolling_20,1.0,1.0,0.0,0.0,501+
2025020884,2026-02-02,882,home,pp_opp_per_game_rolling_20,2.8,2.8,0.0,0.0,501+
2025020884,2026-02-02,882,home,goalie_sv_pct_rolling_10,0.914725,0.914725,0.0,0.0,501+
2025020884,2026-02-02,882,home,goalie_vs_team_baseline,0.002521,0.002521,0.0,0.0,501+
2025020884,2026-02-02,882,away,goals_scored_rolling_10,2.1,2.1,0.0,0.0,501+
2025020884,2026-02-02,882,away,goals_allowed_rolling_10,3.5,3.5,0.0,0.0,501+
2025020884,2026-02-02,882,away,shots_for_rolling_20,27.95,27.95,0.0,0.0,501+
2025020884,2026-02-02,882,away,shots_against_rolling_20,32.05,32.05,0.0,0.0,501+
2025020884,2026-02-02,882,away,pp_pct_rolling_20,0.129167,0.12917,-3e-06,3e-06,501+
2025020884,2026-02-02,882,away,pk_pct_rolling_20,0.879032,0.9,-0.020968,0.020968,501+
2025020884,2026-02-02,882,away,pp_opp_per_game_rolling_20,2.7,2.7,0.0,0.0,501+
2025020884,2026-02-02,882,away,goalie_sv_pct_rolling_10,0.844128,0.844128,0.0,0.0,501+
2025020884,2026-02-02,882,away,goalie_vs_team_baseline,-0.008787,-0.008787,0.0,0.0,501+
2025020906,2026-02-05,903,home,goals_scored_rolling_10,3.1,3.1,0.0,0.0,501+
2025020906,2026-02-05,903,home,goals_allowed_rolling_10,4.3,4.3,0.0,0.0,501+
2025020906,2026-02-05,903,home,shots_for_rolling_20,24.3,24.3,0.0,0.0,501+
2025020906,2026-02-05,903,home,shots_against_rolling_20,29.5,29.5,0.0,0.0,501+
2025020906,2026-02-05,903,home,pp_pct_rolling_20,0.333333,0.33333,3e-06,3e-06,501+
2025020906,2026-02-05,903,home,pk_pct_rolling_20,0.915,0.915,0.0,0.0,501+
2025020906,2026-02-05,903,home,pp_opp_per_game_rolling_20,2.75,2.75,0.0,0.0,501+
2025020906,2026-02-05,903,home,goalie_sv_pct_rolling_10,0.829545,0.829545,0.0,0.0,501+
2025020906,2026-02-05,903,home,goalie_vs_team_baseline,-0.022528,-0.022528,0.0,0.0,501+
2025020906,2026-02-05,903,away,goals_scored_rolling_10,3.7,3.7,0.0,0.0,501+
2025020906,2026-02-05,903,away,goals_allowed_rolling_10,2.4,2.4,0.0,0.0,501+
2025020906,2026-02-05,903,away,shots_for_rolling_20,30.65,30.65,0.0,0.0,501+
2025020906,2026-02-05,903,away,shots_against_rolling_20,24.15,24.15,0.0,0.0,501+
2025020906,2026-02-05,903,away,pp_pct_rolling_20,0.25,0.25,0.0,0.0,501+
2025020906,2026-02-05,903,away,pk_pct_rolling_20,0.933335,0.933335,0.0,0.0,501+
2025020906,2026-02-05,903,away,pp_opp_per_game_rolling_20,3.0,3.0,0.0,0.0,501+
2025020906,2026-02-05,903,away,goalie_sv_pct_rolling_10,0.90016,0.90016,0.0,0.0,501+
