game_id,game_date,home_team,away_team,model_total,market_total,actual_total,model_edge,model_error,market_error
2024020436,2024-12-08,NYR,SEA,6.364270530297809,6.0,12,0.36427053029780865,-5.635729469702191,-6.0
2024020444,2024-12-09,NYR,CHI,6.597207646999402,6.0,3,0.5972076469994017,3.5972076469994017,3.0
2024020475,2024-12-14,NYR,LAK,5.632550394017432,5.5,6,0.13255039401743218,-0.3674496059825678,-0.5
2024020539,2024-12-22,NYR,CAR,5.640506996516871,6.0,4,-0.35949300348312896,1.640506996516871,2.0
2024020604,2025-01-02,NYR,BOS,6.093833453471214,5.5,3,0.5938334534712144,3.0938334534712144,2.5
2024020643,2025-01-07,NYR,DAL,5.865317065386614,6.5,9,-0.6346829346133864,-3.1346829346133864,-2.5
2024020656,2025-01-09,NYR,NJD,5.6394037520179605,6.5,5,-0.8605962479820395,0.6394037520179605,1.5
2024020728,2025-01-18,NYR,CBJ,6.199512812155298,6.5,1,-0.30048718784470196,5.199512812155298,5.5
2024020750,2025-01-21,NYR,OTT,5.68959414931534,5.5,5,0.18959414931534013,0.6895941493153401,0.5
2024020763,2025-01-23,NYR,PHI,5.667021477583003,5.5,7,0.16702147758300256,-1.3329785224169974,-1.5
2024020789,2025-01-26,NYR,COL,5.643587622775689,5.5,9,0.14358762277568893,-3.356412377224311,-3.5
2024020802,2025-01-28,NYR,CAR,5.892396024928161,5.5,4,0.3923960249281606,1.8923960249281606,1.5
2024020839,2025-02-02,NYR,VGK,6.392470667496565,6.5,6,-0.107529332503435,0.392470667496565,0.5
2024020859,2025-02-05,NYR,BOS,6.21796810025806,5.5,5,0.7179681002580596,1.2179681002580596,0.5
2024020871,2025-02-07,NYR,PIT,5.49093465736899,5.5,5,-0.009065342631010331,0.49093465736898967,0.5
2024020945,2025-02-28,NYR,TOR,6.08632421289122,6.5,5,-0.4136757871087804,1.0863242128912196,1.5
2024020965,2025-03-02,NYR,NSH,6.012931220057203,6.5,4,-0.4870687799427973,2.0129312200572027,2.5
2024020970,2025-03-03,NYR,NYI,6.137383659365906,5.5,4,0.6373836593659057,2.1373836593659057,1.5
2024020983,2025-03-05,NYR,WSH,6.00974641121628,5.5,5,0.5097464112162804,1.0097464112162804,0.5
2024021017,2025-03-09,NYR,CBJ,6.632351854375795,6.5,10,0.1323518543757949,-3.367648145624205,-3.5
2024021069,2025-03-16,NYR,EDM,5.7440427287418565,6.5,4,-0.7559572712581435,1.7440427287418565,2.5
2024021079,2025-03-18,NYR,CGY,4.947140727050225,5.5,3,-0.5528592729497754,1.9471407270502246,2.5
2024021091,2025-03-20,NYR,TOR,5.516440594047159,5.5,7,0.01644059404715925,-1.4835594059528407,-1.5
2024021104,2025-03-22,NYR,VAN,5.424366011035211,5.5,8,-0.07563398896478901,-2.575633988964789,-2.5
2024021192,2025-04-02,NYR,MIN,5.565027632869029,5.5,9,0.0650276328690289,-3.434972367130971,-3.5
2024021230,2025-04-07,NYR,TBL,5.6192945765844975,5.5,6,0.11929457658449749,-0.3807054234155025,-0.5
2024021246,2025-04-09,NYR,PHI,6.244862923797664,5.5,13,0.7448629237976636,-6.755137076202336,-7.5
2024021310,2025-04-17,NYR,TBL,6.357321615260328,5.5,4,0.8573216152603278,2.357321615260328,1.5
2024020013,2024-10-10,OTT,FLA,6.429657544756281,6.5,4,-0.07034245524371929,2.4296575447562807,2.5
2024020043,2024-10-14,OTT,LAK,5.876256185718695,6.0,15,-0.12374381428130476,-9.123743814281305,-9.0
2024020062,2024-10-17,OTT,NJD,5.82645242974731,6.5,4,-0.6735475702526896,1.8264524297473104,2.5
2024020075,2024-10-19,OTT,TBL,6.0519617615491725,6.5,9,-0.44803823845082746,-2.9480382384508275,-2.5
2024020150,2024-10-29,OTT,STL,6.48472756355106,6.5,9,-0.015272436448939608,-2.5152724364489396,-2.5
2024020178,2024-11-02,OTT,SEA,6.6160779120004864,6.5,3,0.11607791200048645,3.6160779120004864,3.5
2024020209,2024-11-07,OTT,NYI,5.812710358965047,6.0,6,-0.18728964103495294,-0.18728964103495294,0.0
2024020258,2024-11-14,OTT,PHI,5.887078609214896,6.0,9,-0.11292139078510388,-3.112921390785104,-3.0
2024020294,2024-11-19,OTT,EDM,5.863882324597034,6.5,7,-0.636117675402966,-1.136117675402966,-0.5
2024020307,2024-11-21,OTT,VGK,5.822557152891698,6.5,5,-0.6774428471083018,0.8225571528916982,1.5
2024020323,2024-11-23,OTT,VAN,5.969057726624115,6.0,7,-0.030942273375885065,-1.030942273375885,-1.0
2024020340,2024-11-25,OTT,CGY,5.766093271371346,6.0,7,-0.23390672862865358,-1.2339067286286536,-1.0
2024020412,2024-12-05,OTT,DET,6.277684285963016,6.0,3,0.27768428596301575,3.2776842859630158,3.0
2024020431,2024-12-07,OTT,NSH,5.759407252370133,6.0,4,-0.24059274762986682,1.7594072523701332,2.0
2024020438,2024-12-08,OTT,NYI,6.767331563567732,6.0,6,0.7673315635677316,0.7673315635677316,0.0
2024020458,2024-12-11,OTT,ANA,5.962630557290261,6.0,6,-0.037369442709739076,-0.037369442709739076,0.0
2024020478,2024-12-14,OTT,PIT,6.370408871939883,6.5,5,-0.12959112806011674,1.3704088719398833,1.5
2024020654,2025-01-09,OTT,BUF,6.232258830742975,6.5,4,-0.2677411692570253,2.2322588307429747,2.5
2024020685,2025-01-12,OTT,DAL,6.079235641550293,5.5,5,0.5792356415502926,1.0792356415502926,0.5
2024020708,2025-01-16,OTT,WSH,5.626787588596755,5.5,1,0.12678758859675465,4.626787588596755,4.5
2024020723,2025-01-18,OTT,BOS,5.497414304085412,5.5,11,-0.0025856959145880154,-5.502585695914588,-5.5
2024020780,2025-01-25,OTT,TOR,5.609487096369059,5.5,3,0.10948709636905907,2.609487096369059,2.5
2024020790,2025-01-26,OTT,UTA,5.962560086872278,5.5,4,0.4625600868722781,1.9625600868722781,1.5
2024020814,2025-01-30,OTT,WSH,5.483407395217625,5.5,9,-0.016592604782374565,-3.5165926047823746,-3.5
2024020828,2025-02-01,OTT,MIN,5.933615012622287,5.5,6,0.43361501262228686,-0.06638498737771314,-0.5
2024020901,2025-02-22,OTT,MTL,6.181441465479361,5.5,7,0.6814414654793612,-0.8185585345206388,-1.5
2024020930,2025-02-26,OTT,WPG,6.2013301610456315,5.5,5,0.7013301610456315,1.2013301610456315,0.5
2024020954,2025-03-01,OTT,SJS,6.320406801115059,5.5,8,0.8204068011150589,-1.679593198884941,-2.5
2024021003,2025-03-08,OTT,NYR,6.169911692814874,5.5,7,0.6699116928148738,-0.8300883071851262,-1.5
2024021022,2025-03-10,OTT,DET,6.275847636981327,5.5,3,0.775847636981327,3.275847636981327,2.5
2024021041,2025-03-13,OTT,BOS,5.890136512561039,5.5,9,0.390136512561039,-3.109863487438961,-3.5
2024021089,2025-03-20,OTT,COL,6.19348114061247,6.5,6,-0.30651885938752965,0.19348114061247035,0.5
2024021164,2025-03-29,OTT,CBJ,6.041416258531885,6.5,5,-0.4585837414681153,1.0414162585318847,1.5
2024021184,2025-04-01,OTT,BUF,6.488460054882122,6.5,7,-0.011539945117878148,-0.5115399451178781,-0.5
2024021198,2025-04-03,OTT,TBL,6.104406627603859,5.5,3,0.6044066276038587,3.1044066276038587,2.5
2024021210,2025-04-05,OTT,FLA,5.576994049635331,5.5,3,0.07699404963533141,2.5769940496353314,2.5
2024021224,2025-04-06,OTT,CBJ,6.167089394126266,6.5,4,-0.33291060587373433,2.1670893941262657,2.5
2024021260,2025-04-11,OTT,MTL,5.890800993351203,5.5,7,0.39080099335120266,-1.1091990066487973,-1.5
2024021276,2025-04-13,OTT,PHI,6.477398105661566,5.5,7,0.9773981056615657,-0.5226018943384343,-1.5
2024021293,2025-04-15,OTT,CHI,6.117370458718003,5.5,7,0.6173704587180033,-0.8826295412819967,-1.5
2024021309,2025-04-17,OTT,CAR,5.695920946748231,5.5,12,0.19592094674823102,-6.304079053251769,-6.5
2024020082,2024-10-19,PHI,VAN,6.161864064179107,6.0,3,0.16186406417910693,3.161864064179107,3.0
2024020092,2024-10-22,PHI,WSH,5.992442864638107,6.0,5,-0.00755713536189262,0.9924428646381074,1.0
2024020123,2024-10-26,PHI,MIN,6.005457668621913,6.0,12,0.005457668621913214,-5.994542331378087,-6.0
2024020138,2024-10-27,PHI,MTL,6.583994501185863,6.0,7,0.5839945011858632,-0.41600549881413684,-1.0
2024020162,2024-10-31,PHI,STL,5.710724284261268,6.0,3,-0.28927571573873223,2.7107242842612678,3.0
2024020175,2024-11-02,PHI,BOS,5.8695848325014115,6.0,3,-0.1304151674985885,2.8695848325014115,3.0
2024020240,2024-11-11,PHI,SJS,5.529584718484819,6.0,7,-0.47041528151518097,-1.470415281515181,-1.0
2024020278,2024-11-16,PHI,BUF,6.559053710125246,6.0,7,0.5590537101252462,-0.4409462898747538,-1.0
2024020289,2024-11-18,PHI,COL,6.481958284791636,6.5,5,-0.01804171520836384,1.4819582847916362,1.5
2024020302,2024-11-20,PHI,CAR,6.197784411373577,6.5,5,-0.3022155886264226,1.1977844113735774,1.5
2024020318,2024-11-23,PHI,CHI,5.975977362874484,6.0,5,-0.024022637125516333,0.9759773628744837,1.0
2024020338,2024-11-25,PHI,VGK,6.262055251449653,6.0,9,0.26205525144965325,-2.7379447485503468,-3.0
2024020362,2024-11-29,PHI,NYR,5.91540234822729,6.5,4,-0.5845976517727101,1.91540234822729,2.5
2024020414,2024-12-05,PHI,FLA,6.357317175191975,6.0,12,0.3573171751919748,-5.642682824808025,-6.0
2024020441,2024-12-08,PHI,UTA,6.317323992878783,6.0,6,0.31732399287878277,0.31732399287878277,0.0
2024020462,2024-12-12,PHI,DET,5.870668549272399,6.0,5,-0.12933145072760066,0.8706685492723993,1.0
2024020513,2024-12-19,PHI,LAK,6.548750432214536,5.5,10,1.0487504322145362,-3.4512495677854638,-4.5
2024020535,2024-12-21,PHI,CBJ,5.85507979783772,6.5,9,-0.6449202021622797,-3.1449202021622797,-2.5
2024020644,2025-01-07,PHI,TOR,6.279749673482986,6.5,5,-0.22025032651701437,1.2797496734829856,1.5
2024020657,2025-01-09,PHI,DAL,5.912880764328051,6.5,5,-0.587119235671949,0.912880764328051,1.5
2024020675,2025-01-11,PHI,ANA,5.721664436098408,5.5,6,0.2216644360984077,-0.2783355639015923,-0.5
2024020689,2025-01-13,PHI,FLA,5.163914428110726,5.5,7,-0.33608557188927435,-1.8360855718892743,-1.5
2024020751,2025-01-21,PHI,DET,6.008654078256883,6.5,3,-0.4913459217431173,3.0086540782568827,3.5
2024020795,2025-01-27,PHI,NJD,5.3996237437380135,5.5,6,-0.10037625626198654,-0.6003762562619865,-0.5
2024020816,2025-01-30,PHI,NYI,6.168924646813881,5.5,3,0.6689246468138812,3.168924646813881,2.5
2024020864,2025-02-06,PHI,WSH,5.865196920602084,5.5,7,0.3651969206020844,-1.1348030793979156,-1.5
2024020881,2025-02-08,PHI,PIT,5.208920953301384,5.5,5,-0.2910790466986164,0.2089209533013836,0.5
2024020892,2025-02-22,PHI,EDM,6.059544618721079,6.5,9,-0.44045538127892137,-2.9404553812789214,-2.5
2024020922,2025-02-25,PHI,PIT,5.661941360456115,5.5,7,0.1619413604561153,-1.3380586395438847,-1.5
2024020977,2025-03-04,PHI,CGY,5.489607928045885,5.5,9,-0.010392071954115067,-3.510392071954115,-3.5
2024020991,2025-03-06,PHI,WPG,5.596267558985286,5.5,5,0.09626755898528572,0.5962675589852857,0.5
2024021004,2025-03-08,PHI,SEA,5.8290292768881615,5.5,5,0.3290292768881615,0.8290292768881615,0.5
2024021013,2025-03-09,PHI,NJD,6.094454262415805,5.5,4,0.5944542624158053,2.0944542624158053,1.5
2024021027,2025-03-11,PHI,OTT,5.71704813478737,5.5,7,0.21704813478736984,-1.2829518652126302,-1.5
2024021043,2025-03-13,PHI,TBL,5.755054820999642,5.5,7,0.25505482099964194,-1.244945179000358,-1.5
2024021061,2025-03-15,PHI,CAR,5.108917117224264,5.5,5,-0.391082882775736,0.108917117224264,0.5
2024021146,2025-03-27,PHI,MTL,5.8452697330343995,5.5,10,0.34526973303439945,-4.1547302669656005,-4.5
2024021159,2025-03-29,PHI,BUF,5.6381591081612,6.5,11,-0.8618408918388001,-5.3618408918388,-4.5
2024021179,2025-03-31,PHI,NSH,5.82249414559277,5.5,3,0.3224941455927697,2.8224941455927697,2.5
2024021265,2025-04-12,PHI,NYI,6.5727463353585875,5.5,7,1.0727463353585875,-0.42725366464141246,-1.5
2024021295,2025-04-15,PHI,CBJ,6.5468973831174,6.5,3,0.04689738311740044,3.5468973831174004,3.5
2024020007,2024-10-09,PIT,NYR,6.207771538081694,6.0,6,0.20777153808169402,0.20777153808169402,0.0
2024020057,2024-10-16,PIT,BUF,5.602809623901939,6.0,11,-0.3971903760980613,-5.397190376098061,-5.0
2024020072,2024-10-18,PIT,CAR,6.043764372752602,6.5,5,-0.4562356272473984,1.0437643727526016,1.5
2024020153,2024-10-29,PIT,MIN,6.466338364182407,6.5,8,-0.03366163581759274,-1.5336616358175927,-1.5
2024020163,2024-10-31,PIT,ANA,6.313479010416344,6.0,3,0.3134790104163443,3.3134790104163443,3.0
2024020180,2024-11-02,PIT,MTL,6.409199480257857,6.5,4,-0.09080051974214332,2.4091994802578567,2.5
2024020241,2024-11-11,PIT,DAL,6.066601692638811,6.5,8,-0.43339830736118934,-1.9333983073611893,-1.5
2024020252,2024-11-13,PIT,DET,6.033674551636729,6.5,5,-0.4663254483632713,1.0336745516367287,1.5
2024020279,2024-11-16,PIT,SJS,6.530174585496299,6.5,7,0.030174585496299144,-0.46982541450370086,-0.5
2024020295,2024-11-19,PIT,TBL,6.44345413878883,6.5,5,-0.05654586121116978,1.4434541387888302,1.5
2024020316,2024-11-22,PIT,WPG,6.572170661305911,6.5,5,0.07217066130591121,1.5721706613059112,1.5
2024020326,2024-11-23,PIT,UTA,7.012878544027876,6.5,7,0.5128785440278758,0.012878544027875805,-0.5
2024020354,2024-11-27,PIT,VAN,6.445569498220133,6.5,9,-0.05443050177986741,-2.5544305017798674,-2.5
2024020380,2024-11-30,PIT,CGY,6.486860166524249,6.0,8,0.4868601665242487,-1.5131398334757513,-2.0
2024020399,2024-12-03,PIT,FLA,6.652970771873576,6.5,9,0.15297077187357644,-2.3470292281264236,-2.5
2024020433,2024-12-07,PIT,TOR,6.804024935224873,6.5,7,0.3040249352248727,-0.19597506477512727,-0.5
2024020447,2024-12-10,PIT,COL,6.497116020467164,6.5,8,-0.002883979532835923,-1.502883979532836,-1.5
2024020499,2024-12-17,PIT,LAK,6.310385035363624,6.0,5,0.31038503536362416,1.3103850353636242,1.0
2024020550,2024-12-23,PIT,PHI,6.116594054515041,6.5,10,-0.38340594548495943,-3.8834059454849594,-3.5
2024020581,2024-12-29,PIT,NYI,6.920658435997951,6.0,5,0.920658435997951,1.920658435997951,1.0
2024020645,2025-01-07,PIT,CBJ,6.459154679279151,6.5,7,-0.04084532072084901,-0.540845320720849,-0.5
2024020658,2025-01-09,PIT,EDM,5.978861813442061,6.5,8,-0.5211381865579394,-2.0211381865579394,-1.5
2024020671,2025-01-11,PIT,OTT,5.890477878363066,6.5,5,-0.6095221216369344,0.8904778783630656,1.5
2024020686,2025-01-12,PIT,TBL,6.0091160325070065,6.5,7,-0.49088396749299346,-0.9908839674929935,-0.5
2024020696,2025-01-14,PIT,SEA,6.123391779319095,6.5,6,-0.3766082206809047,0.12339177931909528,0.5
2024020830,2025-02-01,PIT,NSH,5.983885711736141,6.5,3,-0.516114288263859,2.983885711736141,3.5
2024020848,2025-02-04,PIT,NJD,5.721297719815868,6.5,5,-0.7787022801841319,0.7212977198158681,1.5
2024020893,2025-02-22,PIT,WSH,6.277900164871465,5.5,11,0.7779001648714647,-4.722099835128535,-5.5
2024020907,2025-02-23,PIT,NYR,6.694703468529785,5.5,8,1.1947034685297853,-1.3052965314702147,-2.5
2024020938,2025-02-27,PIT,PHI,5.503219839797492,6.5,9,-0.9967801602025084,-3.4967801602025084,-2.5
2024020952,2025-03-01,PIT,BOS,5.898455518530429,5.5,5,0.3984555185304286,0.8984555185304286,0.5
2024020961,2025-03-02,PIT,TOR,6.483009277401045,6.5,11,-0.016990722598954733,-4.516990722598955,-4.5
2024021028,2025-03-11,PIT,VGK,6.1786587381619995,6.5,5,-0.3213412618380005,1.1786587381619995,1.5
2024021044,2025-03-13,PIT,STL,6.190752736542283,5.5,8,0.690752736542283,-1.809247263457717,-2.5
2024021056,2025-03-15,PIT,NJD,5.514061327570612,5.5,10,0.014061327570612292,-4.485938672429388,-4.5
2024021080,2025-03-18,PIT,NYI,5.9930200518778864,5.5,6,0.49302005187788644,-0.006979948122113555,-0.5
2024021103,2025-03-21,PIT,CBJ,5.790885196115933,6.5,9,-0.7091148038840673,-3.2091148038840673,-2.5
2024021174,2025-03-30,PIT,OTT,6.155951252692132,6.5,1,-0.34404874730786794,5.155951252692132,5.5
2024021240,2025-04-08,PIT,CHI,6.371189344236198,6.5,5,-0.12881065576380202,1.371189344236198,1.5
2024021278,2025-04-13,PIT,BOS,6.105894986323209,5.5,5,0.605894986323209,1.105894986323209,0.5
2024021311,2025-04-17,PIT,WSH,6.13669659260545,5.5,7,0.6366965926054498,-0.8633034073945502,-1.5
2024020003,2024-10-08,SEA,STL,6.207771538081694,5.5,5,0.707771538081694,1.207771538081694,0.5
2024020071,2024-10-17,SEA,PHI,5.6806994797103565,6.0,10,-0.3193005202896435,-4.3193005202896435,-4.0
2024020087,2024-10-19,SEA,CGY,6.111736545845368,6.0,3,0.11173654584536763,3.1117365458453676,3.0
2024020106,2024-10-22,SEA,COL,6.319991680069371,6.5,5,-0.1800083199306286,1.3199916800693714,1.5
2024020116,2024-10-24,SEA,WPG,6.263808861208377,5.5,7,0.7638088612083767,-0.7361911387916233,-1.5
2024020135,2024-10-26,SEA,CAR,5.754618632496819,6.0,5,-0.24538136750318085,0.7546186324968192,1.0
2024020223,2024-11-08,SEA,VGK,6.150166605783684,6.0,7,0.15016660578368413,-0.8498333942163159,-1.0
2024020251,2024-11-12,SEA,CBJ,6.084763946059362,6.5,7,-0.4152360539406379,-0.9152360539406379,-0.5
2024020266,2024-11-14,SEA,CHI,5.771858027859874,6.0,4,-0.22814197214012566,1.7718580278598743,2.0
2024020273,2024-11-16,SEA,NYI,5.8659607496812125,5.5,5,0.3659607496812125,0.8659607496812125,0.5
2024020287,2024-11-17,SEA,NYR,6.682471704013164,6.0,2,0.6824717040131638,4.682471704013164,4.0
2024020304,2024-11-20,SEA,NSH,5.4435481509921,6.0,3,-0.5564518490078996,2.4435481509921004,3.0
2024020360,2024-11-27,SEA,ANA,5.922087352935557,5.5,7,0.42208735293555666,-1.0779126470644433,-1.5
2024020387,2024-11-30,SEA,SJS,6.217777294426442,6.0,6,0.21777729442644223,0.21777729442644223,0.0
2024020456,2024-12-10,SEA,FLA,6.04986814136031,6.0,3,0.04986814136031015,3.04986814136031,3.0
2024020472,2024-12-12,SEA,BOS,6.1082082781364395,5.5,6,0.6082082781364395,0.10820827813643952,-0.5
2024020488,2024-12-14,SEA,TBL,6.292675060750707,6.0,6,0.2926750607507067,0.2926750607507067,0.0
2024020505,2024-12-17,SEA,OTT,5.976719025041229,5.5,3,0.47671902504122876,2.9767190250412288,2.5
2024020588,2024-12-30,SEA,UTA,6.397756076056592,6.0,7,0.39775607605659236,-0.6022439239434076,-1.0
2024020613,2025-01-02,SEA,VAN,6.047416917083418,5.5,7,0.5474169170834182,-0.9525830829165818,-1.5
2024020631,2025-01-04,SEA,EDM,6.009608604837658,6.5,6,-0.49039139516234176,0.009608604837658241,0.5
2024020640,2025-01-06,SEA,NJD,5.6847869403290145,5.5,5,0.18478694032901455,0.6847869403290145,0.5
2024020736,2025-01-18,SEA,LAK,5.345414771714749,5.5,6,-0.15458522828525112,-0.6545852282852511,-0.5
2024020742,2025-01-20,SEA,BUF,5.889009601299881,5.5,10,0.3890096012998807,-4.110990398700119,-4.5
2024020770,2025-01-23,SEA,WSH,5.696262592714367,5.5,3,0.1962625927143673,2.6962625927143673,2.5
2024020778,2025-01-25,SEA,PIT,5.722786614365177,5.5,5,0.22278661436517666,0.7227866143651767,0.5
2024020806,2025-01-28,SEA,ANA,6.286317647937722,5.5,10,0.7863176479377216,-3.7136823520622784,-4.5
2024020821,2025-01-30,SEA,SJS,6.155356271978784,5.5,8,0.6553562719787838,-1.8446437280212162,-2.5
2024020843,2025-02-02,SEA,CGY,5.450347941451824,5.5,5,-0.049652058548176115,0.4503479414518239,0.5
2024020857,2025-02-04,SEA,DET,5.639860350989366,5.5,9,0.1398603509893661,-3.360139649010634,-3.5
2024020869,2025-02-06,SEA,TOR,5.898728509059705,6.5,4,-0.6012714909402952,1.8987285090597048,2.5
2024020960,2025-03-01,SEA,VAN,5.63198666261286,5.5,9,0.13198666261286007,-3.36801333738714,-3.5
2024020982,2025-03-04,SEA,MIN,5.943809096290867,5.5,7,0.44380909629086673,-1.0561909037091333,-1.5
2024021039,2025-03-12,SEA,MTL,5.668573985074613,5.5,9,0.1685739850746133,-3.3314260149253867,-3.5
2024021054,2025-03-14,SEA,UTA,6.10502531525391,5.5,6,0.6050253152539096,0.10502531525390957,-0.5
2024021072,2025-03-16,SEA,WPG,5.721615014088433,5.5,5,0.22161501408843343,0.7216150140884334,0.5
2024021151,2025-03-27,SEA,EDM,6.016438916989318,5.5,7,0.5164389169893182,-0.9835610830106818,-1.5
2024021169,2025-03-29,SEA,DAL,5.99396803131275,5.5,6,0.49396803131275036,-0.006031968687249645,-0.5
2024021181,2025-03-31,SEA,DAL,6.299132716746797,6.5,4,-0.2008672832532028,2.299132716746797,2.5
2024021275,2025-04-12,SEA,STL,6.055663608718595,5.5,7,0.5556636087185947,-0.9443363912814053,-1.5
2024021300,2025-04-15,SEA,LAK,5.690898221897436,5.5,11,0.19089822189743622,-5.309101778102564,-5.5
2024020019,2024-10-10,SJS,STL,6.145027588034699,6.0,9,0.14502758803469895,-2.854972411965301,-3.0
2024020037,2024-10-12,SJS,ANA,6.111280256840979,6.0,2,0.11128025684097942,4.111280256840979,4.0
2024020089,2024-10-20,SJS,COL,6.142249706805237,6.5,5,-0.3577502931947629,1.142249706805237,1.5
2024020154,2024-10-29,SJS,LAK,6.458688520566902,6.0,6,0.458688520566902,0.458688520566902,0.0
2024020167,2024-10-31,SJS,CHI,5.887645430726798,6.0,5,-0.11235456927320175,0.8876454307267982,1.0
2024020184,2024-11-02,SJS,VAN,5.978323668144798,6.0,5,-0.021676331855202235,0.9783236681447978,1.0
2024020204,2024-11-05,SJS,CBJ,6.736541933977693,6.5,3,0.2365419339776933,3.7365419339776933,3.5
2024020219,2024-11-07,SJS,MIN,6.431096148985161,6.0,7,0.43109614898516124,-0.5689038510148388,-1.0
2024020293,2024-11-18,SJS,DET,6.194886716013345,6.5,9,-0.30511328398665505,-2.805113283986655,-2.5
2024020331,2024-11-23,SJS,BUF,5.937206499053589,6.0,6,-0.06279350094641067,-0.06279350094641067,0.0
2024020344,2024-11-25,SJS,LAK,5.88839681090176,6.0,9,-0.11160318909823985,-3.11160318909824,-3.0
2024020361,2024-11-27,SJS,OTT,5.671393424128704,6.5,7,-0.8286065758712962,-1.3286065758712962,-0.5
2024020371,2024-11-29,SJS,SEA,6.107238359305293,6.0,13,0.1072383593052928,-6.892761640694707,-7.0
2024020487,2024-12-14,SJS,UTA,6.715561055909721,6.0,7,0.7155610559097214,-0.2844389440902786,-1.0
2024020506,2024-12-17,SJS,WPG,6.490700059793569,6.0,7,0.4907000597935687,-0.5092999402064313,-1.0
2024020520,2024-12-19,SJS,COL,6.609480554623775,6.5,6,0.10948055462377493,0.6094805546237749,0.5
2024020565,2024-12-27,SJS,VGK,6.06852360137303,6.0,9,0.06852360137303037,-2.9314763986269696,-3.0
2024020576,2024-12-28,SJS,CGY,6.886047372414488,6.0,4,0.8860473724144882,2.886047372414488,2.0
2024020599,2024-12-31,SJS,PHI,6.6933828219572575,6.0,4,0.6933828219572575,2.6933828219572575,2.0
2024020614,2025-01-02,SJS,TBL,6.130540800762254,6.5,3,-0.3694591992377463,3.1305408007622537,3.5
2024020622,2025-01-04,SJS,NJD,5.659320117463215,6.5,5,-0.8406798825367847,0.6593201174632153,1.5
2024020649,2025-01-07,SJS,VGK,6.418749965891622,6.5,6,-0.08125003410837817,0.41874996589162183,0.5
2024020683,2025-01-11,SJS,MIN,6.753381640256718,5.5,4,1.253381640256718,2.753381640256718,1.5
2024020771,2025-01-23,SJS,NSH,6.137025073889314,6.5,11,-0.36297492611068627,-4.862974926110686,-4.5
2024020788,2025-01-25,SJS,FLA,5.836254101658804,6.5,9,-0.6637458983411957,-3.1637458983411957,-2.5
2024020798,2025-01-27,SJS,PIT,5.934703741189832,6.5,3,-0.565296258810168,2.934703741189832,3.5
2024020858,2025-02-04,SJS,MTL,6.536985291616684,6.5,7,0.03698529161668418,-0.4630147083833158,-0.5
2024020870,2025-02-06,SJS,VAN,6.542736564068531,5.5,3,1.042736564068531,3.542736564068531,2.5
2024020889,2025-02-08,SJS,DAL,6.084910652752565,6.5,11,-0.4150893472474353,-4.915089347247435,-4.5
2024021012,2025-03-08,SJS,NYI,5.719156108018032,6.5,6,-0.7808438919819682,-0.28084389198196824,0.5
2024021035,2025-03-11,SJS,NSH,5.960803349826184,6.5,5,-0.5391966501738157,0.9608033498261843,1.5
2024021048,2025-03-13,SJS,CHI,6.578464823124332,6.5,6,0.07846482312433167,0.5784648231243317,0.5
2024021057,2025-03-15,SJS,WSH,5.969014744756448,6.5,6,-0.5309852552435519,-0.03098525524355189,0.5
2024021102,2025-03-20,SJS,CAR,6.3089722845498315,5.5,4,0.8089722845498315,2.3089722845498315,1.5
2024021117,2025-03-22,SJS,BOS,6.250758794991905,5.5,4,0.7507587949919046,2.2507587949919046,1.5
2024021152,2025-03-27,SJS,TOR,6.185246309569795,6.5,11,-0.31475369043020507,-4.814753690430205,-4.5
2024021168,2025-03-29,SJS,NYR,5.983068574547633,6.5,7,-0.5169314254523671,-1.0169314254523671,-0.5
2024021205,2025-04-03,SJS,EDM,6.355174449479996,6.5,5,-0.1448255505200038,1.3551744494799962,1.5
2024021221,2025-04-05,SJS,SEA,6.0450880280633505,6.5,6,-0.45491197193664945,0.04508802806335055,0.5
2024021234,2025-04-07,SJS,CGY,6.0364548770139,5.5,5,0.5364548770138997,1.0364548770138997,0.5
2024021306,2025-04-16,SJS,EDM,5.6567297525849405,6.5,3,-0.8432702474150595,2.6567297525849405,3.5
2024020052,2024-10-15,STL,MIN,5.963232201242585,6.0,5,-0.03676779875741509,0.9632322012425849,1.0
2024020068,2024-10-17,STL,NYI,6.072993419751439,6.0,1,0.07299341975143925,5.072993419751439,5.0
2024020084,2024-10-19,STL,CAR,5.675591768728571,6.0,7,-0.3244082312714287,-1.3244082312714287,-1.0
2024020099,2024-10-22,STL,WPG,5.985432753716292,6.0,5,-0.014567246283707647,0.9854327537162924,1.0
2024020181,2024-11-02,STL,TOR,6.315800055711348,6.0,6,0.31580005571134784,0.31580005571134784,0.0
2024020199,2024-11-05,STL,TBL,6.034048204150503,6.0,5,0.034048204150503025,1.034048204150503,1.0
2024020215,2024-11-07,STL,UTA,5.825640615333096,6.0,6,-0.1743593846669036,-0.1743593846669036,0.0
2024020229,2024-11-09,STL,WSH,6.280880646866533,6.0,9,0.2808806468665326,-2.7191193531334674,-3.0
2024020248,2024-11-12,STL,BOS,5.721753568433994,5.5,5,0.22175356843399374,0.7217535684339937,0.5
2024020296,2024-11-19,STL,MIN,5.803493679225307,5.5,6,0.3034936792253067,-0.19650632077469332,-0.5
2024020312,2024-11-21,STL,SJS,5.522458184132844,6.0,5,-0.4775418158671556,0.5224581841328444,1.0
