game_pk,date,season,home_team,away_team,fav_side,fav_team,dog_team,fav_implied,fav_ml_price,dog_ml_price,total_line,fav_sp_fip,dog_sp_fip,sp_fip_diff,fav_off,dog_off,off_diff,fav_bp_era,dog_bp_era,bp_era_diff,fav_is_home,reason,winpath,fav_won
777794,2025-05-24,2025,PIT,MIL,home,PIT,MIL,0.5173641257162701,-118,-102,8.5,3.22216404886562,4.444827586206896,-1.2226635373412766,2.4,3.3,-0.8999999999999999,5.193405199746354,5.265438786565547,-0.07203358681919347,1,SP-LED,UNCLASSIFIED,1
777795,2025-05-24,2025,TBR,TOR,home,TBR,TOR,0.5173641257162701,-118,-102,9.0,4.738655462184874,4.619434628975265,0.11922083320960919,3.85,5.0,-1.15,3.647878404053198,4.220462850182704,-0.5725844461295062,1,MIXED,LATE-CONVERT,1
777796,2025-05-24,2025,DET,CLE,home,DET,CLE,0.5427435387673957,-130,110,8.0,3.943373493975904,4.127837259100643,-0.18446376512473872,5.65,4.4,1.25,3.673469387755102,4.46927374301676,-0.7958043552616583,1,OFFENSE-LED,LATE-CONVERT,0
777789,2025-05-24,2025,NYM,LAD,home,NYM,LAD,0.5324675324675325,-125,105,9.0,3.4643724696356277,4.65,-1.1856275303643726,3.75,6.2,-2.45,3.2310364794441226,4.486125385405961,-1.2550889059618382,1,MIXED,VOLATILE,1
777785,2025-05-25,2025,BOS,BAL,home,BOS,BAL,0.5427435387673957,-130,110,9.0,4.0065155807365445,4.8890772128060265,-0.882561632069482,4.7,3.6,1.1,4.01431718061674,6.359281437125748,-2.344964256509008,1,MIXED,VOLATILE,0
777779,2025-05-25,2025,CIN,CHC,away,CHC,CIN,0.551441114716549,-135,114,9.0,3.3588235294117648,3.276056338028169,0.08276719138359567,5.9,3.55,2.3500000000000005,4.56601466992665,4.218749999999999,0.34726466992665106,0,OFFENSE-LED,VOLATILE,1
777772,2025-05-25,2025,MIN,KCR,home,MIN,KCR,0.5173641257162701,-118,-102,8.0,3.6633802816901406,2.619867549668874,1.0435127320212665,4.45,3.6,0.8500000000000001,3.2698961937716264,3.7914364640883975,-0.5215402703167711,1,MIXED,GRIND-OUT,0
777777,2025-05-25,2025,CHW,TEX,away,TEX,CHW,0.5260865852617197,-122,102,8.0,4.8349397590361445,4.08989898989899,0.7450407691371543,3.65,3.1,0.5499999999999998,4.720914593140552,5.203205495134517,-0.48229090199396474,0,MIXED,GRIND-OUT,1
777766,2025-05-25,2025,STL,ARI,home,STL,ARI,0.5324675324675325,-125,105,7.5,3.714828209764919,4.847747747747748,-1.1329195379828292,5.15,5.05,0.10000000000000053,4.664451827242525,5.780856423173803,-1.1164045959312778,1,MIXED,GRIND-OUT,1
777767,2025-05-25,2025,LAA,MIA,home,LAA,MIA,0.5217391304347826,-120,100,9.0,5.449137931034483,4.716766467065868,0.7323714639686143,5.5,3.6,1.9,7.449528936742934,5.518176885512751,1.9313520512301832,1,OFFENSE-LED,LATE-CONVERT,0
777773,2025-05-25,2025,NYM,LAD,home,NYM,LAD,0.5173641257162701,-118,-102,8.5,2.7963562753036437,4.9831168831168835,-2.1867606078132398,3.9,6.2,-2.3000000000000003,3.2105868814729575,4.463562753036437,-1.2529758715634798,1,MIXED,STARTER-HOLD,1
777759,2025-05-26,2025,TEX,TOR,home,TEX,TOR,0.551441114716549,-135,114,7.0,3.3792321116928448,3.4003533568904594,-0.021121245197614602,3.85,4.6,-0.7499999999999996,4.7023809523809526,4.283196239717979,0.4191847126629735,1,HOME-LED,GRIND-OUT,0
777760,2025-05-26,2025,KCR,CIN,home,KCR,CIN,0.5260865852617197,-122,102,8.0,4.281818181818182,3.1896057347670252,1.092212447051157,3.5,3.65,-0.1499999999999999,3.732154996600952,4.530542986425339,-0.7983879898243873,1,MIXED,LATE-CONVERT,0
777762,2025-05-26,2025,TBR,MIN,home,TBR,MIN,0.5260865852617197,-122,102,9.0,5.401184433164129,4.62046783625731,0.780716596906819,4.55,4.35,0.20000000000000018,3.5337423312883436,3.212464589235127,0.32127774205321646,1,HOME-LED,LATE-CONVERT,1
777753,2025-05-27,2025,CLE,LAD,away,LAD,CLE,0.5324675324675325,-125,105,9.0,3.786868686868687,5.06113074204947,-1.2742620551807833,5.95,4.25,1.7000000000000002,4.353405725567621,4.337349397590361,0.01605632797725942,0,MIXED,LATE-CONVERT,1
777754,2025-05-27,2025,BAL,STL,away,STL,BAL,0.5173641257162701,-118,-102,9.0,4.821611721611721,4.769565217391304,0.05204650422041723,5.0,3.8,1.2000000000000002,4.485623003194888,6.183602771362587,-1.6979797681676985,0,OFFENSE-LED,LATE-CONVERT,1
777755,2025-05-27,2025,DET,SFG,away,SFG,DET,0.5217391304347826,-120,100,7.5,2.190909090909091,4.471769383697813,-2.2808602927887223,4.15,5.1,-0.9499999999999993,2.71461716937355,3.7715269804822045,-1.0569098111086546,0,SP-LED,STARTER-HOLD,0
777746,2025-05-27,2025,TBR,MIN,away,MIN,TBR,0.5324675324675325,-125,105,8.5,2.773076923076923,4.523487544483986,-1.7504106214070632,4.4,4.75,-0.34999999999999964,3.438202247191011,3.541162227602906,-0.10295998041189502,0,SP-LED,STARTER-HOLD,1
777738,2025-05-28,2025,DET,SFG,home,DET,SFG,0.5217391304347826,-120,100,7.5,4.943317972350231,3.762768031189084,1.1805499411611469,4.85,3.75,1.0999999999999996,3.758465011286682,2.68348623853211,1.074978772754572,1,MIXED,LATE-CONVERT,1
777732,2025-05-28,2025,TBR,MIN,home,TBR,MIN,0.5260865852617197,-122,102,8.0,3.6458089668615985,2.2515151515151515,1.394293815346447,4.5,4.4,0.09999999999999964,3.5526315789473686,3.430939226519337,0.12169235242803156,1,MIXED,UNCLASSIFIED,1
777729,2025-05-28,2025,ARI,PIT,home,ARI,PIT,0.551441114716549,-135,114,7.5,4.621739130434783,2.601466275659824,2.0202728547749587,4.9,2.8,2.1000000000000005,5.996332518337408,5.011723329425557,0.9846091889118513,1,MIXED,LATE-CONVERT,0
777740,2025-05-28,2025,BAL,STL,home,BAL,STL,0.5260865852617197,-122,102,8.0,4.622727272727273,3.6030181086519115,1.0197091640753615,3.95,5.1,-1.1499999999999995,6.325714285714286,4.398496240601504,1.9272180451127818,1,MIXED,UNCLASSIFIED,0
777733,2025-05-28,2025,KCR,CIN,away,CIN,KCR,0.5173641257162701,-118,-102,7.5,3.2626016260162602,3.9695652173913043,-0.706963591375044,4.3,3.1,1.1999999999999997,4.48008849557522,3.9281129653401794,0.5519755302350409,0,OFFENSE-LED,UNCLASSIFIED,0
777722,2025-05-29,2025,SEA,WSN,home,SEA,WSN,0.5217391304347826,-120,100,7.5,5.2875,2.7905537459283387,2.496946254071661,3.65,4.2,-0.5500000000000003,3.792544570502431,7.115749525616699,-3.3232049551142677,1,MIXED,LATE-CONVERT,0
777711,2025-05-30,2025,KCR,DET,away,DET,KCR,0.5260865852617197,-122,102,8.5,3.938709677419355,4.523357664233577,-0.5846479868142223,4.55,3.05,1.5,3.6734693877551017,3.947870311506675,-0.27440092375157343,0,OFFENSE-LED,LATE-CONVERT,1
777708,2025-05-30,2025,LAD,NYY,away,NYY,LAD,0.5173641257162701,-118,-102,9.0,2.4078055964653906,4.38,-1.9721944035346093,5.75,6.05,-0.2999999999999998,3.7634408602150535,4.597590361445783,-0.8341495012307294,0,SP-LED,STARTER-HOLD,0
777698,2025-05-31,2025,LAD,NYY,away,NYY,LAD,0.5217391304347826,-120,100,9.5,2.6491803278688524,4.595327102803738,-1.9461467749348857,5.4,5.95,-0.5499999999999998,3.8185032410135538,4.5471877979027635,-0.7286845568892097,0,SP-LED,STARTER-HOLD,0
777671,2025-06-02,2025,CIN,MIL,home,CIN,MIL,0.5173641257162701,-118,-102,9.0,4.165292096219932,6.933333333333334,-2.768041237113402,4.4,4.7,-0.2999999999999998,4.511873350923483,5.134508348794063,-0.6226349978705805,1,SP-LED,UNCLASSIFIED,0
777665,2025-06-03,2025,TOR,PHI,away,PHI,TOR,0.551441114716549,-135,114,9.0,3.169204152249135,6.00566037735849,-2.836456225109355,4.65,5.05,-0.39999999999999947,5.118243243243244,3.970588235294118,1.1476550079491257,0,SP-LED,UNCLASSIFIED,1
777667,2025-06-03,2025,BOS,LAA,home,BOS,LAA,0.551441114716549,-135,114,9.0,5.026121372031662,4.359842519685039,0.6662788523466228,4.2,4.9,-0.7000000000000002,3.8668555240793197,6.695501730103806,-2.8286462060244864,1,BP-LED,LATE-CONVERT,0
777649,2025-06-04,2025,BOS,LAA,home,BOS,LAA,0.551441114716549,-135,114,10.5,4.505228758169935,3.7437125748502993,0.7615161833196353,4.25,4.65,-0.40000000000000036,3.795180722891566,6.507847533632287,-2.712666810740721,1,BP-LED,LATE-CONVERT,1
777646,2025-06-04,2025,TBR,TEX,home,TBR,TEX,0.5427435387673957,-130,110,8.5,5.031034482758621,4.239896373056995,0.7911381097016257,5.55,3.25,2.3,3.471212968138625,4.298043728423475,-0.8268307602848504,1,OFFENSE-LED,LATE-CONVERT,1
777642,2025-06-05,2025,STL,KCR,home,STL,KCR,0.5173641257162701,-118,-102,7.5,3.4538175046554933,3.8346938775510204,-0.3808763728955271,4.6,3.1,1.4999999999999996,4.696100917431193,3.80058651026393,0.8955144071672629,1,OFFENSE-LED,UNCLASSIFIED,1
777633,2025-06-05,2025,SFG,SDP,home,SFG,SDP,0.5217391304347826,-120,100,7.5,3.085734664764622,3.2800327332242225,-0.19429806845960051,3.2,3.3,-0.09999999999999964,2.5808133472367047,3.5606454971369077,-0.979832149900203,1,BP-LED,STARTER-HOLD,1
777631,2025-06-05,2025,LAD,NYM,home,LAD,NYM,0.5427435387673957,-130,110,10.0,4.632846715328467,3.1485436893203884,1.484303026008079,6.2,3.6,2.6,4.482306684141546,3.197080291970803,1.2852263921707436,1,MIXED,LATE-CONVERT,1
777623,2025-06-06,2025,CIN,ARI,away,ARI,CIN,0.5173641257162701,-118,-102,9.5,4.361682242990654,3.291740412979351,1.0699418300113033,5.45,4.05,1.4000000000000004,5.752577319587628,4.475138121546961,1.2774391980406667,0,MIXED,LATE-CONVERT,0
777622,2025-06-06,2025,CLE,HOU,away,HOU,CLE,0.5427435387673957,-130,110,8.5,4.19375,4.3168141592920355,-0.12306415929203585,3.8,3.6,0.19999999999999973,3.720565149136578,4.383561643835617,-0.6629964946990392,0,MIXED,LATE-CONVERT,1
777614,2025-06-06,2025,LAA,SEA,away,SEA,LAA,0.551441114716549,-135,114,9.5,4.135294117647059,5.165972222222223,-1.0306781045751636,3.5,4.9,-1.4000000000000004,4.135480814779725,6.456736035049288,-2.3212552202695633,0,MIXED,VOLATILE,0
777613,2025-06-06,2025,OAK,BAL,away,BAL,OAK,0.5427435387673957,-130,110,10.5,4.377258566978194,4.912191103789127,-0.534932536810933,3.9,3.95,-0.050000000000000266,5.922279792746114,7.417345471969334,-1.4950656792232202,0,BP-LED,UNCLASSIFIED,0
777619,2025-06-06,2025,SFG,ATL,away,ATL,SFG,0.551441114716549,-135,114,7.5,3.2496598639455785,1.4098591549295774,1.8398007090160011,4.45,2.85,1.6,4.417177914110429,2.5541795665634672,1.8629983475469616,0,MIXED,UNCLASSIFIED,0
777600,2025-06-07,2025,MIN,TOR,home,MIN,TOR,0.524849107486837,-122,101,8.0,4.093788819875776,3.2453488372093022,0.8484399826664739,4.4,4.85,-0.4499999999999993,3.5352579271178417,3.727315030246626,-0.19205710312878432,1,MIXED,LATE-CONVERT,0
777612,2025-06-07,2025,CIN,ARI,away,ARI,CIN,0.5183284457478006,-119,-102,9.5,3.884313725490196,3.5328358208955226,0.35147790459467343,5.3,4.15,1.1499999999999995,5.699088145896656,4.387001477104874,1.3120866687917818,0,OFFENSE-LED,LATE-CONVERT,0
777606,2025-06-07,2025,CHW,KCR,away,KCR,CHW,0.5537388434710868,-138,114,8.0,3.384431137724551,2.381767955801105,1.0026631819234462,3.35,3.75,-0.3999999999999999,3.923841059602649,4.947320201557489,-1.0234791419548404,0,MIXED,GRIND-OUT,0
777597,2025-06-07,2025,MIL,SDP,home,MIL,SDP,0.5171254870060368,-119,-103,8.5,4.562140992167102,3.6932203389830507,0.868920653184051,4.75,2.95,1.7999999999999998,4.964973730297723,3.445843828715365,1.519129901582358,1,MIXED,UNCLASSIFIED,1
777599,2025-06-07,2025,OAK,BAL,away,BAL,OAK,0.542008843967151,-132,108,10.5,5.242857142857143,3.243979057591623,1.99887808526552,4.1,4.15,-0.05000000000000071,5.855532786885245,7.30188679245283,-1.446354005567585,0,MIXED,UNCLASSIFIED,1
777595,2025-06-08,2025,PIT,PHI,home,PIT,PHI,0.5205006473888649,-120,-101,6.5,2.5174757281553397,3.429153605015674,-0.9116778768603342,3.35,4.3,-0.9499999999999997,4.9082328264289465,5.020470829068577,-0.11223800263963035,1,MIXED,GRIND-OUT,1
777594,2025-06-08,2025,DET,CHC,home,DET,CHC,0.5205006473888649,-120,-101,8.0,3.9186195826645265,4.326415094339623,-0.40779551167509664,3.55,5.95,-2.4000000000000004,3.720716582452917,3.770330211927057,-0.049613629474140275,1,MIXED,LATE-CONVERT,1
777587,2025-06-08,2025,SFG,ATL,away,ATL,SFG,0.519280205655527,-120,-102,8.0,5.88688524590164,3.4583061889250817,2.428579056976558,4.3,2.45,1.8499999999999996,4.433497536945813,2.548435171385991,1.885062365559822,0,MIXED,UNCLASSIFIED,0
777589,2025-06-08,2025,LAA,SEA,away,SEA,LAA,0.542008843967151,-132,108,8.5,5.296969696969697,4.968131868131868,0.32883782883782864,3.65,5.2,-1.5500000000000003,4.117375231053604,6.296685954760653,-2.179310723707049,0,MIXED,UNCLASSIFIED,1
777578,2025-06-09,2025,PHI,CHC,home,PHI,CHC,0.5431991809088762,-132,109,7.5,2.872117962466488,3.2759530791788856,-0.40383511671239747,4.1,5.3,-1.2000000000000002,4.994908350305499,3.715395823215153,1.279512527090346,1,MIXED,UNCLASSIFIED,1
777579,2025-06-09,2025,SDP,LAD,away,LAD,SDP,0.5214399039492303,-121,-101,8.0,3.827272727272727,3.0412628487518356,0.7860098785208915,4.95,3.05,1.9000000000000004,4.473902236951118,3.4564254062038406,1.0174768307472775,0,OFFENSE-LED,LATE-CONVERT,1
777557,2025-06-10,2025,MIN,TEX,home,MIN,TEX,0.532129844319311,-126,104,8.5,5.182018927444795,3.25625,1.9257689274447949,4.55,3.15,1.4,3.5455794777828675,4.13903743315508,-0.5934579553722124,1,MIXED,LATE-CONVERT,0
777568,2025-06-10,2025,MIL,ATL,away,ATL,MIL,0.5279042320013488,-124,102,8.5,4.628861154446178,3.9000000000000004,0.7288611544461778,4.35,4.75,-0.40000000000000036,4.35483870967742,5.035490605427975,-0.6806518957505547,0,MIXED,UNCLASSIFIED,0
777558,2025-06-10,2025,STL,TOR,home,STL,TOR,0.5161610067229787,-118,-103,8.5,3.6192629815745394,3.3535211267605636,0.26574185481397583,4.1,5.1,-1.0,4.537037037037037,3.8365896980461813,0.7004473389908559,1,MIXED,UNCLASSIFIED,0
777559,2025-06-10,2025,ARI,SEA,home,ARI,SEA,0.5399964155564849,-131,107,9.0,4.748351648351648,4.757142857142857,-0.00879120879120876,4.45,3.5,0.9500000000000002,5.886627906976743,4.201077199281867,1.6855507076948761,1,MIXED,VOLATILE,1
777553,2025-06-11,2025,PHI,CHC,home,PHI,CHC,0.5139977603583427,-117,-104,9.0,2.8762237762237763,3.305223880597015,-0.42900010437323877,4.0,5.2,-1.2000000000000002,5.031599416626155,3.626991565135895,1.40460785149026,1,MIXED,VOLATILE,1
777549,2025-06-11,2025,CLE,CIN,away,CIN,CLE,0.5139977603583427,-117,-104,8.5,3.5200542005420057,4.4671875,-0.947133299457994,4.45,3.6,0.8500000000000001,4.203643157403083,4.1138059701492535,0.0898371872538295,0,MIXED,UNCLASSIFIED,0
777562,2025-06-11,2025,BAL,DET,home,BAL,DET,0.5391705069124424,-130,107,9.0,4.965509761388287,4.1408921933085505,0.8246175680797361,4.0,3.65,0.3500000000000001,5.5198850023957835,3.662096417514374,1.8577885848814093,1,MIXED,UNCLASSIFIED,1
777551,2025-06-11,2025,KCR,NYY,away,NYY,KCR,0.542008843967151,-132,108,8.5,3.961344537815126,2.3876344086021506,1.5737101292129756,5.05,3.55,1.5,4.431472081218274,4.136291600633914,0.2951804805843601,0,MIXED,LATE-CONVERT,1
777531,2025-06-13,2025,PHI,TOR,home,PHI,TOR,0.5205006473888649,-120,-101,8.0,2.699056603773585,3.3941176470588235,-0.6950610432852384,4.0,5.0,-1.0,5.0023957834211785,3.9401820546163853,1.0622137288047933,1,MIXED,GRIND-OUT,1
777530,2025-06-13,2025,WSN,MIA,home,WSN,MIA,0.5183284457478006,-119,-102,8.5,4.077011494252874,3.8322175732217576,0.2447939210311163,3.75,3.45,0.2999999999999998,6.5610859728506785,5.070422535211268,1.4906634376394106,1,MIXED,UNCLASSIFIED,0
777521,2025-06-13,2025,ARI,SDP,home,ARI,SDP,0.5518239065070631,-137,113,9.5,4.793989071038252,3.8142857142857145,0.9797033567525371,4.7,4.0,0.7000000000000002,5.7572906867356535,3.5476302205537307,2.209660466181923,1,MIXED,UNCLASSIFIED,1
777518,2025-06-14,2025,NYM,TBR,home,NYM,TBR,0.5518239065070631,-137,113,7.0,2.9389694041867958,3.1292825768667645,-0.19031317267996872,5.3,5.75,-0.4500000000000002,3.429330970314577,3.418269230769231,0.011061739545346061,1,HOME-LED,STARTER-HOLD,0
777512,2025-06-14,2025,MIL,STL,home,MIL,STL,0.52576398783574,-123,101,8.0,4.416397228637414,4.8310443490701,-0.4146471204326865,4.4,3.9,0.5000000000000004,4.828402366863905,4.432641236117817,0.395761130746088,1,HOME-LED,GRIND-OUT,0
777507,2025-06-14,2025,SEA,CLE,home,SEA,CLE,0.5506597906870925,-137,112,7.0,3.7930693069306933,4.820867208672087,-1.027797901741394,3.55,3.75,-0.20000000000000018,4.302477183833116,4.200271862256457,0.10220532157665918,1,MIXED,GRIND-OUT,1
777494,2025-06-15,2025,HOU,MIN,home,HOU,MIN,0.5205006473888649,-120,-101,8.0,2.7363636363636363,4.966295264623955,-2.229931628260319,4.3,4.5,-0.20000000000000018,3.5318559556786706,4.038461538461538,-0.5066055827828677,1,SP-LED,STARTER-HOLD,1
777491,2025-06-15,2025,ARI,SDP,home,ARI,SDP,0.542008843967151,-132,108,8.5,3.2116625310173696,3.2248266296809986,-0.013164098663628998,5.15,4.0,1.1500000000000004,5.694635488308116,3.6508659981768457,2.04376949013127,1,OFFENSE-LED,UNCLASSIFIED,0
777495,2025-06-15,2025,SEA,CLE,home,SEA,CLE,0.532129844319311,-126,104,8.0,5.111173184357542,4.098509687034277,1.0126634973232642,3.65,3.55,0.10000000000000009,4.267407090986758,4.220634211701652,0.04677287928510587,1,MIXED,GRIND-OUT,1
777479,2025-06-17,2025,TOR,ARI,home,TOR,ARI,0.524849107486837,-122,101,9.0,3.4974358974358974,4.934061135371179,-1.4366252379352815,4.85,5.1,-0.25,4.159034138218152,5.772357723577236,-1.6133235853590842,1,MIXED,UNCLASSIFIED,1
777478,2025-06-17,2025,CIN,MIN,home,CIN,MIN,0.519280205655527,-120,-102,9.0,3.2607717041800646,4.448837209302326,-1.1880655051222613,5.05,4.3,0.75,4.507908611599298,4.005037783375315,0.5028708282239833,1,MIXED,UNCLASSIFIED,1
777489,2025-06-17,2025,ATL,NYM,home,ATL,NYM,0.5518239065070631,-137,113,8.5,3.1451977401129945,2.9071979434447304,0.2379997966682641,4.2,5.0,-0.7999999999999998,4.456796361798888,3.4571062740076823,0.999690087791206,1,MIXED,UNCLASSIFIED,1
777477,2025-06-17,2025,TBR,BAL,home,TBR,BAL,0.52576398783574,-123,101,9.5,5.304176334106728,4.268831168831169,1.035345165275559,6.0,4.25,1.75,3.327094057089378,5.140664961636829,-1.813570904547451,1,MIXED,LATE-CONVERT,0
777468,2025-06-17,2025,TEX,KCR,home,TEX,KCR,0.5518239065070631,-137,113,8.5,4.421100917431193,4.8327459618208515,-0.4116450443896582,4.65,3.2,1.4500000000000002,3.924170616113744,4.074975657254138,-0.1508050411403934,1,OFFENSE-LED,LATE-CONVERT,0
777453,2025-06-18,2025,SEA,BOS,away,BOS,SEA,0.519280205655527,-120,-102,6.5,2.751531151003168,3.871175726927939,-1.119644575924771,4.4,3.9,0.5000000000000004,3.7973186119873814,4.1383595691797845,-0.3410409571924031,0,MIXED,STARTER-HOLD,1
777460,2025-06-18,2025,TEX,KCR,away,KCR,TEX,0.5391705069124424,-130,107,8.0,2.5012738853503187,4.568315301391036,-2.067041416040717,3.3,4.45,-1.1500000000000004,4.016314779270633,3.867351704810836,0.14896307445979717,0,SP-LED,STARTER-HOLD,1
777454,2025-06-18,2025,SFG,CLE,home,SFG,CLE,0.5518239065070631,-137,113,8.0,4.779841897233202,4.620979020979021,0.15886287625418039,3.7,3.2,0.5,2.8740157480314963,4.12303664921466,-1.2490209011831634,1,BP-LED,LATE-CONVERT,0
777452,2025-06-19,2025,CIN,MIN,home,CIN,MIN,0.5183284457478006,-119,-102,9.5,3.971794871794872,4.35,-0.37820512820512775,4.85,4.5,0.34999999999999964,4.447334200260078,4.02317880794702,0.4241553923130583,1,HOME-LED,UNCLASSIFIED,0
777450,2025-06-19,2025,CHC,MIL,home,CHC,MIL,0.541193294669103,-131,108,8.5,4.64601226993865,3.6467800729040096,0.9992321970346403,3.45,4.35,-0.8999999999999995,3.440721649484536,4.756653992395437,-1.315932342910901,1,MIXED,LATE-CONVERT,0
777455,2025-06-19,2025,ATL,NYM,home,ATL,NYM,0.5498931949954227,-136,112,9.0,3.991089108910891,3.830117340286832,0.16097176862405904,4.2,4.95,-0.75,4.388059701492537,3.4413965087281797,0.9466631927643574,1,MIXED,UNCLASSIFIED,1
777446,2025-06-19,2025,TBR,BAL,home,TBR,BAL,0.5518239065070631,-137,113,8.5,3.44106412005457,4.548275862068966,-1.1072117420143957,6.2,4.4,1.7999999999999998,3.306451612903226,5.3094059405940595,-2.0029543276908335,1,MIXED,UNCLASSIFIED,0
777441,2025-06-19,2025,OAK,HOU,away,HOU,OAK,0.5518239065070631,-137,113,10.0,4.093377483443708,3.7862745098039214,0.307102973639787,4.6,4.35,0.25,3.513157894736842,7.207171314741036,-3.6940134200041936,0,BP-LED,LATE-CONVERT,0
777425,2025-06-20,2025,SFG,BOS,home,SFG,BOS,0.541193294669103,-131,108,7.5,2.606172839506173,3.3586206896551727,-0.7524478501489997,3.8,4.45,-0.6500000000000004,2.7993182786536006,3.752922837100545,-0.9536045584469446,1,BP-LED,STARTER-HOLD,0
777412,2025-06-21,2025,MIN,MIL,home,MIN,MIL,0.5487226556524399,-136,111,10.0,4.6158924205378975,4.59789029535865,0.018002125179247486,5.2,5.2,0.0,4.474535165723524,4.845896769402153,-0.37136160367862914,1,HOME-LED,LATE-CONVERT,0
777417,2025-06-21,2025,SFG,BOS,home,SFG,BOS,0.5183284457478006,-119,-102,8.0,3.8580174927113706,4.135087719298246,-0.27707022658687563,3.9,4.75,-0.8500000000000001,2.8337531486146097,3.691069375239556,-0.8573162266249463,1,MIXED,LATE-CONVERT,1
777414,2025-06-21,2025,LAA,HOU,home,LAA,HOU,0.532129844319311,-126,104,8.5,3.3261904761904764,2.5767441860465117,0.7494462901439647,4.05,4.55,-0.5,6.035342093339375,3.50253807106599,2.5328040222733854,1,MIXED,UNCLASSIFIED,1
777411,2025-06-21,2025,OAK,CLE,away,CLE,OAK,0.5498931949954227,-136,112,9.5,4.2627906976744185,3.9000000000000004,0.3627906976744182,3.15,4.55,-1.4,4.120667522464698,7.185909980430528,-3.06524245796583,0,MIXED,VOLATILE,1
777406,2025-06-22,2025,NYY,BAL,away,BAL,NYY,0.5173554393988893,-123,-106,11.5,4.163257065948856,2.873413897280967,1.2898431686678888,4.35,4.05,0.2999999999999998,5.121664050235479,4.063745019920319,1.0579190303151602,0,MIXED,UNCLASSIFIED,0
777407,2025-06-22,2025,STL,CIN,away,CIN,STL,0.52576398783574,-123,101,9.0,3.4857566765578634,3.6940594059405942,-0.20830272938273087,4.6,4.75,-0.15000000000000036,4.556962025316456,4.551002615518744,0.005959409797712034,0,MIXED,UNCLASSIFIED,1
777403,2025-06-22,2025,CHC,SEA,away,SEA,CHC,0.5342156560993125,-127,105,11.5,2.082558139534884,4.336363636363636,-2.253805496828752,4.15,4.05,0.10000000000000053,4.01593625498008,3.6809815950920246,0.33495465988805506,0,SP-LED,STARTER-HOLD,1
777400,2025-06-22,2025,OAK,CLE,away,CLE,OAK,0.524849107486837,-122,101,9.5,4.5285714285714285,5.386874154262516,-0.8583027256910878,3.0,4.3,-1.2999999999999998,4.144486692015209,7.072419106317411,-2.9279324143022016,0,MIXED,VOLATILE,1
777405,2025-06-22,2025,PHI,NYM,home,PHI,NYM,0.532129844319311,-126,104,9.5,2.8696969696969696,2.958490566037736,-0.08879359634076645,4.5,4.95,-0.4500000000000002,5.070422535211268,3.727598566308244,1.3428239689030241,1,MIXED,UNCLASSIFIED,1
777388,2025-06-23,2025,MIN,SEA,away,SEA,MIN,0.542008843967151,-132,108,8.5,3.428054298642534,4.685845347313237,-1.2577910486707031,4.55,4.8,-0.25,4.023529411764706,4.692607003891051,-0.669077592126345,0,SP-LED,UNCLASSIFIED,1
777381,2025-06-23,2025,LAA,BOS,away,BOS,LAA,0.519280205655527,-120,-102,9.0,5.113888888888889,5.64421768707483,-0.5303287981859413,4.6,4.4,0.1999999999999993,3.713096139288418,5.992063492063492,-2.2789673527750742,0,BP-LED,LATE-CONVERT,0
777384,2025-06-24,2025,CLE,TOR,away,TOR,CLE,0.532129844319311,-126,104,9.0,4.704938271604938,4.6730337078651685,0.031904563739769465,4.9,3.1,1.8000000000000003,4.054678475163651,4.121848739495798,-0.06717026433214723,0,OFFENSE-LED,LATE-CONVERT,1
777378,2025-06-24,2025,KCR,TBR,home,KCR,TBR,0.5518239065070631,-137,113,8.5,2.4301435406698566,4.5123581336696095,-2.082214592999753,3.45,5.75,-2.3,4.107546317216448,3.6850991979738286,0.42244711924261935,1,MIXED,STARTER-HOLD,0
777362,2025-06-25,2025,LAA,BOS,home,LAA,BOS,0.542008843967151,-132,108,8.5,4.2161731207289295,5.766666666666667,-1.5504935459377371,4.55,4.8,-0.25,5.816326530612246,3.839020771513353,1.977305759098893,1,MIXED,UNCLASSIFIED,1
777359,2025-06-25,2025,KCR,TBR,away,TBR,KCR,0.542008843967151,-132,108,9.0,3.406122448979592,3.76746126340882,-0.361338814429228,6.0,3.45,2.55,3.690376569037657,4.092732946946054,-0.40235637790839673,0,OFFENSE-LED,VOLATILE,1
777363,2025-06-25,2025,MIN,SEA,home,MIN,SEA,0.542008843967151,-132,108,7.5,2.9377028714107367,4.72251655629139,-1.7848136848806537,4.6,5.05,-0.4500000000000002,4.756653992395437,3.9265212399540754,0.8301327524413615,1,SP-LED,UNCLASSIFIED,1
777354,2025-06-26,2025,CLE,TOR,home,CLE,TOR,0.5342156560993125,-127,105,7.5,4.51705069124424,3.8151370679380214,0.7019136233062184,3.1,4.8,-1.6999999999999997,4.231398201144726,4.158527422990233,0.07287077815449283,1,MIXED,UNCLASSIFIED,0
777356,2025-06-26,2025,MIN,SEA,home,MIN,SEA,0.5161610067229787,-118,-103,8.5,4.485927505330491,5.480216383307573,-0.9942888779770822,4.2,5.0,-0.7999999999999998,4.703007518796993,3.930877326243828,0.7721301925531652,1,MIXED,UNCLASSIFIED,1
777353,2025-06-26,2025,KCR,TBR,away,TBR,KCR,0.5371306140599101,-129,106,10.0,4.73727959697733,4.714123581336696,0.023156015640633854,5.9,3.45,2.45,3.6506622516556293,4.038715354157501,-0.3880531025018721,0,OFFENSE-LED,LATE-CONVERT,1
