game_id,season,home_team,away_team,actual_total,m3_projection,m3_residual,abs_error,game_date
745558,2024,PHI,LAD,6,9.837,-3.8369999999999997,3.8369999999999997,2024-07-11
745799,2024,NYM,WSN,7,8.926,-1.9260000000000002,1.9260000000000002,2024-07-11
745967,2024,MIL,PIT,1,7.912,-6.912,6.912,2024-07-11
746204,2024,LAA,SEA,11,9.081,1.9190000000000005,1.9190000000000005,2024-07-11
746367,2024,HOU,MIA,9,9.858,-0.8580000000000005,0.8580000000000005,2024-07-11
746452,2024,DET,CLE,11,8.379,2.6210000000000004,2.6210000000000004,2024-07-11
746688,2024,CIN,COL,9,8.538,0.46199999999999974,0.46199999999999974,2024-07-11
746935,2024,BOS,OAK,7,9.88,-2.880000000000001,2.880000000000001,2024-07-11
747011,2024,BAL,CHC,8,9.941,-1.9410000000000007,1.9410000000000007,2024-07-11
747178,2024,ARI,ATL,1,8.433,-7.433,7.433,2024-07-11
745064,2024,TBR,CLE,2,7.691,-5.691,5.691,2024-07-12
745153,2024,STL,CHC,6,8.567,-2.567,2.567,2024-07-12
745312,2024,SFG,MIN,8,7.637,0.36300000000000043,0.36300000000000043,2024-07-12
745390,2024,SDP,ATL,7,7.783,-0.7830000000000004,0.7830000000000004,2024-07-12
745552,2024,PHI,OAK,8,9.743,-1.7430000000000003,1.7430000000000003,2024-07-12
745800,2024,NYM,COL,13,8.402,4.598000000000001,4.598000000000001,2024-07-12
745965,2024,MIL,WSN,7,8.35,-1.3499999999999996,1.3499999999999996,2024-07-12
746207,2024,LAA,SEA,11,8.845,2.1549999999999994,2.1549999999999994,2024-07-12
746371,2024,HOU,TEX,9,8.086,0.9139999999999997,0.9139999999999997,2024-07-12
746450,2024,DET,LAD,7,8.291,-1.2910000000000004,1.2910000000000004,2024-07-12
746685,2024,CIN,MIA,11,9.241,1.7590000000000003,1.7590000000000003,2024-07-12
746774,2024,CHW,PIT,5,8.239,-3.2390000000000008,3.2390000000000008,2024-07-12
746936,2024,BOS,KCR,7,9.771,-2.771000000000001,2.771000000000001,2024-07-12
747012,2024,BAL,NYY,5,9.596,-4.596,4.596,2024-07-12
747175,2024,ARI,TOR,9,8.496,0.5039999999999996,0.5039999999999996,2024-07-12
745067,2024,TBR,CLE,6,7.608,-1.6079999999999997,1.6079999999999997,2024-07-13
745152,2024,STL,CHC,14,9.683,4.317,4.317,2024-07-13
745175,2024,STL,CHC,9,9.663,-0.6630000000000003,0.6630000000000003,2024-07-13
745311,2024,SFG,MIN,6,8.914,-2.9139999999999997,2.9139999999999997,2024-07-13
745392,2024,SDP,ATL,4,7.937,-3.9370000000000003,3.9370000000000003,2024-07-13
745549,2024,PHI,OAK,16,10.211,5.789,5.789,2024-07-13
745798,2024,NYM,COL,10,8.263,1.737,1.737,2024-07-13
745963,2024,MIL,WSN,11,9.384,1.6159999999999997,1.6159999999999997,2024-07-13
746202,2024,LAA,SEA,3,8.664,-5.664,5.664,2024-07-13
746369,2024,HOU,TEX,3,8.841,-5.840999999999999,5.840999999999999,2024-07-13
746447,2024,DET,LAD,20,10.314,9.686,9.686,2024-07-13
746687,2024,CIN,MIA,16,9.479,6.521000000000001,6.521000000000001,2024-07-13
746766,2024,CHW,PIT,8,9.458,-1.4580000000000002,1.4580000000000002,2024-07-13
746930,2024,BOS,KCR,5,8.896,-3.896000000000001,3.896000000000001,2024-07-13
747013,2024,BAL,NYY,7,9.66,-2.66,2.66,2024-07-13
747177,2024,ARI,TOR,13,8.908,4.0920000000000005,4.0920000000000005,2024-07-13
745066,2024,TBR,CLE,2,7.308,-5.308,5.308,2024-07-14
745151,2024,STL,CHC,11,9.057,1.9429999999999996,1.9429999999999996,2024-07-14
745314,2024,SFG,MIN,5,7.791,-2.7910000000000004,2.7910000000000004,2024-07-14
745385,2024,SDP,ATL,9,8.615,0.3849999999999998,0.3849999999999998,2024-07-14
745551,2024,PHI,OAK,21,10.103,10.897,10.897,2024-07-14
745797,2024,NYM,COL,13,8.172,4.827999999999999,4.827999999999999,2024-07-14
745962,2024,MIL,WSN,12,8.669,3.3309999999999995,3.3309999999999995,2024-07-14
746201,2024,LAA,SEA,5,8.596,-3.596,3.596,2024-07-14
746370,2024,HOU,TEX,6,8.479,-2.478999999999999,2.478999999999999,2024-07-14
746449,2024,DET,LAD,7,9.553,-2.553000000000001,2.553000000000001,2024-07-14
746686,2024,CIN,MIA,5,9.259,-4.259,4.259,2024-07-14
746769,2024,CHW,PIT,13,8.78,4.220000000000001,4.220000000000001,2024-07-14
746932,2024,BOS,KCR,9,10.221,-1.221,1.221,2024-07-14
747009,2024,BAL,NYY,11,11.012,-0.012000000000000455,0.012000000000000455,2024-07-14
747176,2024,ARI,TOR,15,8.157,6.843,6.843,2024-07-14
744829,2024,WSN,CIN,13,10.34,2.66,2.66,2024-07-19
744911,2024,TOR,DET,9,9.272,-0.27200000000000024,0.27200000000000024,2024-07-19
744990,2024,TEX,BAL,10,9.232,0.7680000000000007,0.7680000000000007,2024-07-19
745228,2024,SEA,HOU,3,8.51,-5.51,5.51,2024-07-19
745481,2024,PIT,PHI,15,10.448,4.552,4.552,2024-07-19
745640,2024,OAK,LAA,16,10.342,5.6579999999999995,5.6579999999999995,2024-07-19
745721,2024,NYY,TBR,7,9.621,-2.6210000000000004,2.6210000000000004,2024-07-19
746040,2024,MIA,NYM,10,8.928,1.0719999999999992,1.0719999999999992,2024-07-19
746123,2024,LAD,BOS,5,9.209,-4.209,4.209,2024-07-19
746284,2024,KCR,CHW,8,9.378,-1.3780000000000001,1.3780000000000001,2024-07-19
746531,2024,COL,SFG,10,11.935,-1.9350000000000005,1.9350000000000005,2024-07-19
746618,2024,CLE,SDP,7,8.386,-1.3859999999999992,1.3859999999999992,2024-07-19
746854,2024,CHC,ARI,7,9.077,-2.077,2.077,2024-07-19
744830,2024,WSN,CIN,9,8.177,0.8230000000000004,0.8230000000000004,2024-07-20
744910,2024,TOR,DET,10,7.814,2.186,2.186,2024-07-20
744994,2024,TEX,BAL,12,8.642,3.3580000000000005,3.3580000000000005,2024-07-20
745229,2024,SEA,HOU,6,7.352,-1.3520000000000003,1.3520000000000003,2024-07-20
745478,2024,PIT,PHI,5,8.443,-3.4429999999999996,3.4429999999999996,2024-07-20
745638,2024,OAK,LAA,10,8.492,1.5079999999999991,1.5079999999999991,2024-07-20
745720,2024,NYY,TBR,10,9.165,0.8350000000000009,0.8350000000000009,2024-07-20
745880,2024,MIN,MIL,12,9.0,3.0,3.0,2024-07-20
746041,2024,MIA,NYM,1,9.048,-8.048,8.048,2024-07-20
746121,2024,LAD,BOS,13,10.528,2.4719999999999995,2.4719999999999995,2024-07-20
746286,2024,KCR,CHW,7,8.581,-1.5809999999999995,1.5809999999999995,2024-07-20
746527,2024,COL,SFG,7,10.496,-3.4960000000000004,3.4960000000000004,2024-07-20
746613,2024,CLE,SDP,7,8.368,-1.3680000000000003,1.3680000000000003,2024-07-20
746852,2024,CHC,ARI,3,9.774,-6.773999999999999,6.773999999999999,2024-07-20
747093,2024,ATL,STL,5,10.55,-5.550000000000001,5.550000000000001,2024-07-20
747096,2024,ATL,STL,14,8.915,5.085000000000001,5.085000000000001,2024-07-20
744831,2024,WSN,CIN,7,8.997,-1.9969999999999999,1.9969999999999999,2024-07-21
744909,2024,TOR,DET,9,9.455,-0.45500000000000007,0.45500000000000007,2024-07-21
744991,2024,TEX,BAL,5,9.49,-4.49,4.49,2024-07-21
745230,2024,SEA,HOU,10,7.437,2.5629999999999997,2.5629999999999997,2024-07-21
745470,2024,PIT,PHI,6,10.317,-4.317,4.317,2024-07-21
745633,2024,OAK,LAA,13,8.359,4.641,4.641,2024-07-21
745722,2024,NYY,TBR,10,9.782,0.21799999999999997,0.21799999999999997,2024-07-21
745882,2024,MIN,MIL,15,7.819,7.181,7.181,2024-07-21
746042,2024,MIA,NYM,6,8.728,-2.7279999999999998,2.7279999999999998,2024-07-21
746125,2024,LAD,BOS,15,9.765,5.234999999999999,5.234999999999999,2024-07-21
746287,2024,KCR,CHW,5,8.102,-3.1020000000000003,3.1020000000000003,2024-07-21
746528,2024,COL,SFG,5,10.465,-5.465,5.465,2024-07-21
746610,2024,CLE,SDP,3,8.159,-5.159000000000001,5.159000000000001,2024-07-21
746853,2024,CHC,ARI,3,8.301,-5.301,5.301,2024-07-21
747094,2024,ATL,STL,8,9.145,-1.1449999999999996,1.1449999999999996,2024-07-21
744988,2024,TEX,CHW,7,8.962,-1.9619999999999997,1.9619999999999997,2024-07-22
745232,2024,SEA,LAA,4,8.139,-4.138999999999999,4.138999999999999,2024-07-22
745473,2024,PIT,STL,3,8.09,-5.09,5.09,2024-07-22
745635,2024,OAK,HOU,4,8.747,-4.747,4.747,2024-07-22
745717,2024,NYY,TBR,10,9.302,0.6980000000000004,0.6980000000000004,2024-07-22
745881,2024,MIN,PHI,9,7.528,1.4720000000000004,1.4720000000000004,2024-07-22
746034,2024,MIA,NYM,10,8.665,1.3350000000000009,1.3350000000000009,2024-07-22
746124,2024,LAD,SFG,5,8.326,-3.3260000000000005,3.3260000000000005,2024-07-22
746280,2024,KCR,ARI,14,8.909,5.090999999999999,5.090999999999999,2024-07-22
746526,2024,COL,BOS,17,11.225,5.775,5.775,2024-07-22
746612,2024,CLE,DET,10,7.187,2.8129999999999997,2.8129999999999997,2024-07-22
746850,2024,CHC,MIL,4,9.343,-5.343,5.343,2024-07-22
747095,2024,ATL,CIN,5,9.11,-4.109999999999999,4.109999999999999,2024-07-22
744828,2024,WSN,SDP,4,10.189,-6.189,6.189,2024-07-23
744904,2024,TOR,TBR,6,9.024,-3.023999999999999,3.023999999999999,2024-07-23
744985,2024,TEX,CHW,5,8.381,-3.3810000000000002,3.3810000000000002,2024-07-23
745227,2024,SEA,LAA,6,6.811,-0.8109999999999999,0.8109999999999999,2024-07-23
745475,2024,PIT,STL,3,8.516,-5.516,5.516,2024-07-23
745632,2024,OAK,HOU,10,8.507,1.4930000000000003,1.4930000000000003,2024-07-23
745715,2024,NYY,NYM,5,9.612,-4.612,4.612,2024-07-23
745878,2024,MIN,PHI,3,8.027,-5.026999999999999,5.026999999999999,2024-07-23
746036,2024,MIA,BAL,9,8.984,0.016000000000000014,0.016000000000000014,2024-07-23
746118,2024,LAD,SFG,7,9.069,-2.069000000000001,2.069000000000001,2024-07-23
746281,2024,KCR,ARI,8,10.347,-2.3469999999999995,2.3469999999999995,2024-07-23
746524,2024,COL,BOS,6,12.089,-6.089,6.089,2024-07-23
746614,2024,CLE,DET,9,7.846,1.154,1.154,2024-07-23
746848,2024,CHC,MIL,1,9.609,-8.609,8.609,2024-07-23
744824,2024,WSN,SDP,15,9.447,5.553000000000001,5.553000000000001,2024-07-24
744905,2024,TOR,TBR,9,8.555,0.4450000000000003,0.4450000000000003,2024-07-24
744989,2024,TEX,CHW,12,8.831,3.1690000000000005,3.1690000000000005,2024-07-24
745231,2024,SEA,LAA,3,7.926,-4.926,4.926,2024-07-24
745472,2024,PIT,STL,5,9.579,-4.579000000000001,4.579000000000001,2024-07-24
745634,2024,OAK,HOU,9,8.372,0.6280000000000001,0.6280000000000001,2024-07-24
745716,2024,NYY,NYM,15,9.268,5.731999999999999,5.731999999999999,2024-07-24
745877,2024,MIN,PHI,9,8.743,0.2569999999999997,0.2569999999999997,2024-07-24
746035,2024,MIA,BAL,9,8.632,0.3680000000000003,0.3680000000000003,2024-07-24
746119,2024,LAD,SFG,11,7.758,3.242,3.242,2024-07-24
746279,2024,KCR,ARI,14,9.379,4.621,4.621,2024-07-24
746525,2024,COL,BOS,27,11.879,15.121,15.121,2024-07-24
746611,2024,CLE,DET,3,7.094,-4.094,4.094,2024-07-24
746851,2024,CHC,MIL,5,8.447,-3.446999999999999,3.446999999999999,2024-07-24
747091,2024,ATL,CIN,13,10.633,2.367000000000001,2.367000000000001,2024-07-24
744827,2024,WSN,SDP,3,9.54,-6.539999999999999,6.539999999999999,2024-07-25
744907,2024,TOR,TBR,13,9.805,3.1950000000000003,3.1950000000000003,2024-07-25
744984,2024,TEX,CHW,3,8.869,-5.869,5.869,2024-07-25
745794,2024,NYM,ATL,5,7.839,-2.8390000000000004,2.8390000000000004,2024-07-25
746037,2024,MIA,BAL,13,9.167,3.833,3.833,2024-07-25
746117,2024,LAD,SFG,10,9.693,0.3070000000000004,0.3070000000000004,2024-07-25
746199,2024,LAA,OAK,11,8.84,2.16,2.16,2024-07-25
746609,2024,CLE,DET,3,7.606,-4.606,4.606,2024-07-25
744906,2024,TOR,TEX,11,9.313,1.6869999999999994,1.6869999999999994,2024-07-26
745068,2024,TBR,CIN,5,8.035,-3.035,3.035,2024-07-26
745146,2024,STL,WSN,18,7.769,10.231,10.231,2024-07-26
745315,2024,SFG,COL,15,8.977,6.023,6.023,2024-07-26
745554,2024,PHI,CLE,4,8.29,-4.289999999999999,4.289999999999999,2024-07-26
745792,2024,NYM,ATL,12,8.936,3.064,3.064,2024-07-26
745964,2024,MIL,MIA,8,9.075,-1.0749999999999993,1.0749999999999993,2024-07-26
746200,2024,LAA,OAK,9,8.995,0.005000000000000782,0.005000000000000782,2024-07-26
746277,2024,KCR,CHC,6,10.306,-4.305999999999999,4.305999999999999,2024-07-26
746361,2024,HOU,LAD,5,8.81,-3.8100000000000005,3.8100000000000005,2024-07-26
746448,2024,DET,MIN,12,8.896,3.103999999999999,3.103999999999999,2024-07-26
746767,2024,CHW,SEA,10,8.511,1.4890000000000008,1.4890000000000008,2024-07-26
746933,2024,BOS,NYY,16,9.581,6.4190000000000005,6.4190000000000005,2024-07-26
747010,2024,BAL,SDP,10,10.024,-0.023999999999999133,0.023999999999999133,2024-07-26
747174,2024,ARI,PIT,7,8.947,-1.9469999999999992,1.9469999999999992,2024-07-26
744908,2024,TOR,TEX,10,10.117,-0.11700000000000088,0.11700000000000088,2024-07-27
745059,2024,TBR,CIN,4,7.986,-3.9859999999999998,3.9859999999999998,2024-07-27
745150,2024,STL,WSN,17,8.939,8.061,8.061,2024-07-27
745307,2024,SFG,COL,5,7.242,-2.242,2.242,2024-07-27
745310,2024,SFG,COL,5,8.598,-3.5980000000000008,3.5980000000000008,2024-07-27
745553,2024,PHI,CLE,8,10.269,-2.269,2.269,2024-07-27
745793,2024,NYM,ATL,4,8.674,-4.6739999999999995,4.6739999999999995,2024-07-27
745966,2024,MIL,MIA,10,8.591,1.4090000000000007,1.4090000000000007,2024-07-27
746203,2024,LAA,OAK,4,8.386,-4.385999999999999,4.385999999999999,2024-07-27
746278,2024,KCR,CHC,13,8.343,4.657,4.657,2024-07-27
746362,2024,HOU,LAD,13,10.389,2.6110000000000007,2.6110000000000007,2024-07-27
746446,2024,DET,MIN,9,6.593,2.407,2.407,2024-07-27
746768,2024,CHW,SEA,9,7.914,1.0860000000000003,1.0860000000000003,2024-07-27
746931,2024,BOS,NYY,19,9.493,9.507,9.507,2024-07-27
747006,2024,BAL,SDP,13,9.887,3.1129999999999995,3.1129999999999995,2024-07-27
747171,2024,ARI,PIT,14,9.374,4.6259999999999994,4.6259999999999994,2024-07-27
744902,2024,TOR,TEX,10,9.432,0.5679999999999996,0.5679999999999996,2024-07-28
745063,2024,TBR,CIN,3,7.584,-4.584,4.584,2024-07-28
745145,2024,STL,WSN,7,8.057,-1.0570000000000004,1.0570000000000004,2024-07-28
745305,2024,SFG,COL,9,7.966,1.0339999999999998,1.0339999999999998,2024-07-28
745550,2024,PHI,CLE,7,9.11,-2.1099999999999994,2.1099999999999994,2024-07-28
745795,2024,NYM,ATL,11,9.06,1.9399999999999995,1.9399999999999995,2024-07-28
745961,2024,MIL,MIA,8,8.825,-0.8249999999999993,0.8249999999999993,2024-07-28
746195,2024,LAA,OAK,14,8.153,5.8469999999999995,5.8469999999999995,2024-07-28
746274,2024,KCR,CHC,10,9.489,0.5109999999999992,0.5109999999999992,2024-07-28
746364,2024,HOU,LAD,8,9.624,-1.6240000000000006,1.6240000000000006,2024-07-28
746445,2024,DET,MIN,5,8.413,-3.4130000000000003,3.4130000000000003,2024-07-28
746770,2024,CHW,SEA,9,7.572,1.428,1.428,2024-07-28
746929,2024,BOS,NYY,10,9.176,0.8239999999999998,0.8239999999999998,2024-07-28
747008,2024,BAL,SDP,14,10.777,3.2230000000000008,3.2230000000000008,2024-07-28
747173,2024,ARI,PIT,11,9.26,1.7400000000000002,1.7400000000000002,2024-07-28
745147,2024,STL,TEX,9,8.344,0.6560000000000006,0.6560000000000006,2024-07-29
745547,2024,PHI,NYY,18,9.312,8.688,8.688,2024-07-29
745791,2024,NYM,MIN,17,8.797,8.203,8.203,2024-07-29
745959,2024,MIL,ATL,11,9.44,1.5600000000000005,1.5600000000000005,2024-07-29
746360,2024,HOU,PIT,8,8.162,-0.1620000000000008,0.1620000000000008,2024-07-29
746444,2024,DET,CLE,12,8.291,3.7089999999999996,3.7089999999999996,2024-07-29
746684,2024,CIN,CHC,8,9.947,-1.9469999999999992,1.9469999999999992,2024-07-29
746765,2024,CHW,KCR,13,9.385,3.615,3.615,2024-07-29
746928,2024,BOS,SEA,21,8.386,12.614,12.614,2024-07-29
747007,2024,BAL,TOR,16,9.527,6.473000000000001,6.473000000000001,2024-07-29
747039,2024,BAL,TOR,12,9.554,2.4459999999999997,2.4459999999999997,2024-07-29
747172,2024,ARI,WSN,17,9.185,7.8149999999999995,7.8149999999999995,2024-07-29
745060,2024,TBR,MIA,12,8.499,3.5009999999999994,3.5009999999999994,2024-07-30
745149,2024,STL,TEX,9,9.017,-0.01699999999999946,0.01699999999999946,2024-07-30
745309,2024,SFG,OAK,7,8.47,-1.4700000000000006,1.4700000000000006,2024-07-30
745389,2024,SDP,LAD,11,8.423,2.577,2.577,2024-07-30
745546,2024,PHI,NYY,13,9.677,3.3230000000000004,3.3230000000000004,2024-07-30
745787,2024,NYM,MIN,2,8.054,-6.054,6.054,2024-07-30
745958,2024,MIL,ATL,6,9.781,-3.7810000000000006,3.7810000000000006,2024-07-30
746197,2024,LAA,COL,17,9.742,7.257999999999999,7.257999999999999,2024-07-30
746365,2024,HOU,PIT,8,8.962,-0.9619999999999997,0.9619999999999997,2024-07-30
746441,2024,DET,CLE,5,7.918,-2.918,2.918,2024-07-30
746683,2024,CIN,CHC,9,8.859,0.14100000000000001,0.14100000000000001,2024-07-30
746763,2024,CHW,KCR,7,8.943,-1.9429999999999996,1.9429999999999996,2024-07-30
746926,2024,BOS,SEA,16,10.008,5.992000000000001,5.992000000000001,2024-07-30
747005,2024,BAL,TOR,8,9.282,-1.282,1.282,2024-07-30
747167,2024,ARI,WSN,17,8.898,8.102,8.102,2024-07-30
745061,2024,TBR,MIA,8,9.191,-1.1910000000000007,1.1910000000000007,2024-07-31
745148,2024,STL,TEX,11,8.123,2.8770000000000007,2.8770000000000007,2024-07-31
745306,2024,SFG,OAK,1,8.299,-7.2989999999999995,7.2989999999999995,2024-07-31
745386,2024,SDP,LAD,9,8.745,0.2550000000000008,0.2550000000000008,2024-07-31
745543,2024,PHI,NYY,11,9.548,1.452,1.452,2024-07-31
745789,2024,NYM,MIN,11,7.712,3.2880000000000003,3.2880000000000003,2024-07-31
745960,2024,MIL,ATL,8,8.671,-0.6709999999999994,0.6709999999999994,2024-07-31
746198,2024,LAA,COL,3,8.88,-5.880000000000001,5.880000000000001,2024-07-31
746363,2024,HOU,PIT,9,8.687,0.3130000000000006,0.3130000000000006,2024-07-31
746678,2024,CIN,CHC,17,10.259,6.741,6.741,2024-07-31
746764,2024,CHW,KCR,13,9.572,3.428000000000001,3.428000000000001,2024-07-31
746925,2024,BOS,SEA,5,9.161,-4.161,4.161,2024-07-31
747003,2024,BAL,TOR,14,11.16,2.84,2.84,2024-07-31
747170,2024,ARI,WSN,9,8.427,0.5730000000000004,0.5730000000000004,2024-07-31
746196,2024,LAA,COL,9,8.776,0.2240000000000002,0.2240000000000002,2024-08-01
746442,2024,DET,KCR,8,9.167,-1.1669999999999998,1.1669999999999998,2024-08-01
746607,2024,CLE,BAL,13,9.61,3.3900000000000006,3.3900000000000006,2024-08-01
746849,2024,CHC,STL,9,7.993,1.0069999999999997,1.0069999999999997,2024-08-01
747092,2024,ATL,MIA,6,10.146,-4.146000000000001,4.146000000000001,2024-08-01
744825,2024,WSN,MIL,11,10.298,0.702,0.702,2024-08-02
744986,2024,TEX,BOS,17,8.628,8.372,8.372,2024-08-02
745224,2024,SEA,PHI,12,8.358,3.6419999999999995,3.6419999999999995,2024-08-02
745387,2024,SDP,COL,7,9.708,-2.708,2.708,2024-08-02
745471,2024,PIT,ARI,17,9.51,7.49,7.49,2024-08-02
745631,2024,OAK,LAD,11,8.884,2.1159999999999997,2.1159999999999997,2024-08-02
745719,2024,NYY,TOR,13,10.634,2.3659999999999997,2.3659999999999997,2024-08-02
745875,2024,MIN,CHW,12,7.347,4.653,4.653,2024-08-02
746193,2024,LAA,NYM,6,9.598,-3.5980000000000008,3.5980000000000008,2024-08-02
746354,2024,HOU,TBR,5,7.866,-2.8659999999999997,2.8659999999999997,2024-08-02
746443,2024,DET,KCR,11,7.162,3.838,3.838,2024-08-02
746605,2024,CLE,BAL,12,9.238,2.7620000000000005,2.7620000000000005,2024-08-02
746679,2024,CIN,SFG,3,8.775,-5.775,5.775,2024-08-02
746845,2024,CHC,STL,9,9.402,-0.40199999999999925,0.40199999999999925,2024-08-02
747089,2024,ATL,MIA,8,9.603,-1.6029999999999998,1.6029999999999998,2024-08-02
744823,2024,WSN,MIL,10,9.384,0.6159999999999997,0.6159999999999997,2024-08-03
744987,2024,TEX,BOS,11,8.392,2.6080000000000005,2.6080000000000005,2024-08-03
745225,2024,SEA,PHI,11,7.733,3.2670000000000003,3.2670000000000003,2024-08-03
745388,2024,SDP,COL,5,9.468,-4.468,4.468,2024-08-03
745474,2024,PIT,ARI,6,9.588,-3.587999999999999,3.587999999999999,2024-08-03
745636,2024,OAK,LAD,10,8.506,1.4939999999999998,1.4939999999999998,2024-08-03
745714,2024,NYY,TOR,11,10.053,0.9469999999999992,0.9469999999999992,2024-08-03
745876,2024,MIN,CHW,8,6.794,1.2060000000000004,1.2060000000000004,2024-08-03
746194,2024,LAA,NYM,9,9.112,-0.1120000000000001,0.1120000000000001,2024-08-03
746358,2024,HOU,TBR,7,8.229,-1.2289999999999992,1.2289999999999992,2024-08-03
746440,2024,DET,KCR,11,8.519,2.481,2.481,2024-08-03
746608,2024,CLE,BAL,11,8.588,2.412000000000001,2.412000000000001,2024-08-03
746681,2024,CIN,SFG,10,9.409,0.5909999999999993,0.5909999999999993,2024-08-03
746846,2024,CHC,STL,9,8.905,0.09500000000000064,0.09500000000000064,2024-08-03
747087,2024,ATL,MIA,7,9.259,-2.2590000000000003,2.2590000000000003,2024-08-03
744826,2024,WSN,MIL,7,9.285,-2.285,2.285,2024-08-04
744979,2024,TEX,BOS,9,8.106,0.8940000000000001,0.8940000000000001,2024-08-04
745222,2024,SEA,PHI,6,7.081,-1.0810000000000004,1.0810000000000004,2024-08-04
745384,2024,SDP,COL,12,9.079,2.9209999999999994,2.9209999999999994,2024-08-04
745468,2024,PIT,ARI,11,8.186,2.814,2.814,2024-08-04
745627,2024,OAK,LAD,5,8.311,-3.311,3.311,2024-08-04
745718,2024,NYY,TOR,7,9.445,-2.4450000000000003,2.4450000000000003,2024-08-04
745879,2024,MIN,CHW,20,8.434,11.566,11.566,2024-08-04
746191,2024,LAA,NYM,5,9.771,-4.771000000000001,4.771000000000001,2024-08-04
746356,2024,HOU,TBR,1,8.491,-7.491,7.491,2024-08-04
746439,2024,DET,KCR,5,9.282,-4.282,4.282,2024-08-04
746606,2024,CLE,BAL,14,8.258,5.742000000000001,5.742000000000001,2024-08-04
746680,2024,CIN,SFG,10,9.869,0.13100000000000023,0.13100000000000023,2024-08-04
746844,2024,CHC,STL,8,8.301,-0.30100000000000016,0.30100000000000016,2024-08-04
747088,2024,ATL,MIA,7,10.113,-3.1129999999999995,3.1129999999999995,2024-08-04
744821,2024,WSN,SFG,5,10.106,-5.106,5.106,2024-08-05
744982,2024,TEX,HOU,7,8.951,-1.9510000000000005,1.9510000000000005,2024-08-05
745184,2024,STL,NYM,6,8.734,-2.734,2.734,2024-08-05
745628,2024,OAK,CHW,6,7.87,-1.87,1.87,2024-08-05
746038,2024,MIA,CIN,13,9.252,3.7479999999999993,3.7479999999999993,2024-08-05
746116,2024,LAD,PHI,8,7.779,0.22100000000000009,0.22100000000000009,2024-08-05
746276,2024,KCR,BOS,14,10.016,3.984,3.984,2024-08-05
746600,2024,CLE,ARI,13,9.844,3.1560000000000006,3.1560000000000006,2024-08-05
746847,2024,CHC,MIN,3,8.971,-5.971,5.971,2024-08-05
744817,2024,WSN,SFG,16,9.723,6.276999999999999,6.276999999999999,2024-08-06
744901,2024,TOR,BAL,7,9.968,-2.968,2.968,2024-08-06
744983,2024,TEX,HOU,6,9.172,-3.1720000000000006,3.1720000000000006,2024-08-06
745141,2024,STL,TBR,7,7.934,-0.9340000000000002,0.9340000000000002,2024-08-06
745221,2024,SEA,DET,6,8.312,-2.3119999999999994,2.3119999999999994,2024-08-06
745467,2024,PIT,SDP,6,9.406,-3.4060000000000006,3.4060000000000006,2024-08-06
745629,2024,OAK,CHW,6,8.026,-2.026,2.026,2024-08-06
746033,2024,MIA,CIN,10,8.51,1.4900000000000002,1.4900000000000002,2024-08-06
746120,2024,LAD,PHI,8,9.083,-1.0830000000000002,1.0830000000000002,2024-08-06
746273,2024,KCR,BOS,11,8.455,2.545,2.545,2024-08-06
746519,2024,COL,NYM,9,11.081,-2.0809999999999995,2.0809999999999995,2024-08-06
746840,2024,CHC,MIN,10,7.31,2.6900000000000004,2.6900000000000004,2024-08-06
747086,2024,ATL,MIL,10,10.58,-0.5800000000000001,0.5800000000000001,2024-08-06
744822,2024,WSN,SFG,11,8.357,2.6430000000000007,2.6430000000000007,2024-08-07
744903,2024,TOR,BAL,10,9.2,0.8000000000000007,0.8000000000000007,2024-08-07
744981,2024,TEX,HOU,10,9.419,0.5809999999999995,0.5809999999999995,2024-08-07
745142,2024,STL,TBR,7,7.717,-0.7169999999999996,0.7169999999999996,2024-08-07
745223,2024,SEA,DET,8,6.216,1.7839999999999998,1.7839999999999998,2024-08-07
745469,2024,PIT,SDP,17,9.942,7.058,7.058,2024-08-07
745630,2024,OAK,CHW,5,8.11,-3.1099999999999994,3.1099999999999994,2024-08-07
