game_id,game_date,season_year,home_team,away_team,home_score,away_score,total_goals,home_goals_reg,away_goals_reg,went_to_ot,went_to_so,ot_goals,reg_total_goals,home_goalie_id,home_goalie_name,home_goalie_starter,home_goalie_sa,home_goalie_ga,home_goalie_toi,away_goalie_id,away_goalie_name,away_goalie_starter,away_goalie_sa,away_goalie_ga,away_goalie_toi,home_pp_opportunities,home_pp_goals,home_pk_goals_against,away_pp_opportunities,away_pp_goals,away_pk_goals_against,home_pp_pct,away_pp_pct,home_pk_pct,away_pk_pct,home_rest_days,home_is_b2b,home_games_last_7,away_rest_days,away_is_b2b,away_games_last_7,home_xgoals,home_xgoals_against,home_corsi_pct,home_fenwick_pct,home_shots_on_goal,home_hd_shots,home_hd_shots_against,away_xgoals,away_xgoals_against,away_corsi_pct,away_fenwick_pct,away_shots_on_goal,away_hd_shots,away_hd_shots_against,total_line,over_price,under_price,moneypuck_available,market_available,pregame_confirmed
2023020211,2023-11-11,2023,WPG,DAL,2,3,5,2,3,False,False,0,5,8476945,C. Hellebuyck,True,29,3,58:37,8475809,S. Wedgewood,True,33,2,60:00,3,0,1,4,1,0,0.0,0.25,0.75,1.0,2,False,2,2,False,2,1.68,2.471,0.5089,0.5,33.0,1.0,3.0,2.471,1.68,0.4911,0.5,29.0,3.0,1.0,5.5,-125,105,True,True,
2023020212,2023-11-11,2023,MTL,BOS,3,2,5,2,2,True,False,1,4,8478470,S. Montembeault,True,28,2,62:04,8480280,J. Swayman,True,27,3,62:13,4,1,0,4,1,0,0.25,0.25,1.0,1.0,2,False,2,2,False,2,3.401,3.017,0.5,0.5,27.0,5.0,4.0,3.017,3.401,0.5,0.5,28.0,4.0,5.0,6.0,-120,100,True,True,
2023020213,2023-11-11,2023,OTT,CGY,4,1,5,4,1,False,False,0,5,8476914,J. Korpisalo,True,25,1,60:00,8481692,D. Wolf,True,38,4,59:45,5,1,0,3,0,0,0.2,0.0,1.0,1.0,2,False,2,1,True,2,2.894,2.184,0.5194,0.5579,38.0,3.0,3.0,2.184,2.894,0.4806,0.4421,25.0,3.0,3.0,6.5,-120,100,True,True,
2023020214,2023-11-11,2023,TBL,CAR,0,4,4,0,4,False,False,0,4,8477992,J. Johansson,True,32,4,58:49,8481611,P. Kochetkov,True,22,0,59:54,3,0,0,3,1,0,0.0,0.3333,1.0,1.0,2,False,3,1,True,2,2.197,4.239,0.4231,0.3816,22.0,1.0,8.0,4.239,2.197,0.5769,0.6184,32.0,8.0,1.0,6.5,-115,-105,True,True,
2023020215,2023-11-11,2023,TOR,VAN,5,2,7,5,2,False,False,0,7,8478492,I. Samsonov,True,33,2,60:00,8477967,T. Demko,True,22,5,60:00,2,0,0,6,2,0,0.0,0.3333,1.0,1.0,1,True,3,2,False,2,3.573,4.059,0.45,0.4494,22.0,4.0,6.0,4.059,3.573,0.55,0.5506,33.0,6.0,4.0,6.5,-125,105,True,True,
2023020216,2023-11-11,2023,NYI,WSH,1,4,5,1,4,False,False,0,5,8473575,S. Varlamov,True,27,3,56:42,8482411,H. Shepard,True,37,1,60:00,1,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,2,1,True,2,2.717,3.876,0.6667,0.6337,37.0,4.0,5.0,3.876,2.717,0.3333,0.3663,28.0,5.0,4.0,6.0,-102,-118,True,True,
2023020217,2023-11-11,2023,PIT,BUF,4,0,4,4,0,False,False,0,4,8477465,T. Jarry,True,35,0,60:00,8480045,U. Luukkonen,True,38,3,59:01,3,1,0,2,0,0,0.3333,0.0,1.0,1.0,2,False,2,1,True,2,4.656,2.678,0.5338,0.5333,39.0,3.0,5.0,2.678,4.656,0.4662,0.4667,35.0,5.0,3.0,7.0,110,-130,True,True,
2023020218,2023-11-11,2023,NSH,ARI,5,7,12,5,7,False,False,0,12,8477424,J. Saros,True,24,6,58:14,8478971,C. Ingram,True,42,5,59:46,4,1,0,4,2,0,0.25,0.5,1.0,1.0,2,False,2,2,False,2,5.253,4.333,0.623,0.6277,42.0,10.0,7.0,4.333,5.253,0.377,0.3723,25.0,7.0,10.0,6.0,-105,-115,True,True,
2023020219,2023-11-11,2023,COL,STL,2,8,10,2,8,False,False,0,10,8480382,A. Georgiev,True,28,6,42:49,8476412,J. Binnington,True,38,2,60:00,3,0,2,4,2,0,0.0,0.5,0.5,1.0,2,False,2,2,False,2,4.111,4.886,0.5581,0.5464,38.0,5.0,6.0,4.886,4.111,0.4419,0.4536,42.0,6.0,5.0,6.0,-120,100,True,True,
2023020220,2023-11-11,2023,SEA,EDM,1,4,5,1,4,False,False,0,5,8475831,P. Grubauer,True,17,4,20:00,8479973,S. Skinner,True,18,1,60:00,3,1,0,3,1,0,0.3333,0.3333,1.0,1.0,2,False,2,2,False,2,1.559,2.524,0.4483,0.3968,18.0,2.0,1.0,2.524,1.559,0.5517,0.6032,26.0,1.0,2.0,6.5,-125,105,True,True,
2023020221,2023-11-11,2023,LAK,PHI,2,4,6,2,4,False,False,0,6,8475660,C. Talbot,True,26,4,60:00,8477361,C. Petersen,True,37,2,60:00,3,0,0,4,0,0,0.0,0.0,1.0,1.0,2,False,2,1,True,2,3.609,2.14,0.619,0.6044,37.0,5.0,2.0,2.14,3.609,0.381,0.3956,26.0,2.0,5.0,6.0,-115,-105,True,True,
2023020222,2023-11-12,2023,FLA,CHI,4,3,7,4,3,False,False,0,7,8475683,S. Bobrovsky,True,26,3,60:00,8482821,A. Soderblom,True,31,4,57:56,4,2,0,3,0,0,0.5,0.0,1.0,1.0,2,False,3,3,False,1,3.485,1.896,0.6372,0.6026,31.0,4.0,4.0,1.896,3.485,0.3628,0.3974,26.0,4.0,4.0,6.5,-122,102,True,True,
2023020223,2023-11-12,2023,MIN,DAL,3,8,11,3,8,False,False,0,11,8470594,M. Fleury,True,37,8,60:00,8479979,J. Oettinger,True,26,3,60:00,5,1,2,8,5,0,0.2,0.625,0.75,1.0,2,False,3,1,True,3,3.037,5.201,0.425,0.4286,26.0,4.0,5.0,5.201,3.037,0.575,0.5714,37.0,5.0,4.0,6.0,-110,-110,True,True,
2023020224,2023-11-12,2023,MTL,VAN,2,5,7,2,5,False,False,0,7,8474596,J. Allen,True,35,3,58:53,8479193,C. DeSmith,True,32,2,59:33,2,1,0,2,0,0,0.5,0.0,1.0,1.0,1,True,3,1,True,3,3.358,4.69,0.4338,0.4421,32.0,5.0,9.0,4.69,3.358,0.5662,0.5579,37.0,9.0,5.0,6.5,-130,114,True,True,
2023020225,2023-11-12,2023,NYR,CBJ,4,3,7,3,3,True,True,0,6,8471734,J. Quick,True,28,3,62:56,8478007,E. Merzlikins,True,40,3,65:00,3,0,0,1,0,0,0.0,0.0,1.0,1.0,3,False,2,1,True,3,3.822,2.966,0.6241,0.619,40.0,2.0,3.0,2.966,3.822,0.3759,0.381,28.0,3.0,2.0,6.5,-105,-115,True,True,
2023020226,2023-11-12,2023,ANA,SJS,4,1,5,4,1,False,False,0,5,8476434,J. Gibson,True,26,1,59:50,8478406,M. Blackwood,True,44,4,60:00,5,2,0,2,0,0,0.4,0.0,1.0,1.0,2,False,2,2,False,3,4.063,2.11,0.6094,0.6122,44.0,3.0,4.0,2.11,4.063,0.3906,0.3878,26.0,4.0,3.0,6.5,-105,-115,True,True,
2023020227,2023-11-13,2023,EDM,NYI,4,1,5,4,1,False,False,0,5,8479973,S. Skinner,True,33,1,60:00,8478009,I. Sorokin,True,31,3,59:48,3,2,0,3,0,1,0.6667,0.0,1.0,0.6667,2,False,2,2,False,3,3.998,2.215,0.5203,0.4719,32.0,5.0,0.0,2.215,3.998,0.4797,0.5281,33.0,0.0,5.0,6.0,-120,100,True,True,
2023020228,2023-11-13,2023,SEA,COL,1,5,6,1,5,False,False,0,6,8478916,J. Daccord,True,31,5,60:00,8480382,A. Georgiev,True,19,1,59:44,2,0,0,6,2,0,0.0,0.3333,1.0,1.0,2,False,3,2,False,3,2.408,3.887,0.425,0.4235,19.0,4.0,6.0,3.887,2.408,0.575,0.5765,31.0,6.0,4.0,6.5,100,-120,True,True,
2023020229,2023-11-14,2023,BUF,BOS,2,5,7,2,5,False,False,0,7,8482221,D. Levi,True,18,5,35:07,8476999,L. Ullmark,True,34,2,59:21,2,0,0,3,1,0,0.0,0.3333,1.0,1.0,3,False,2,3,False,2,3.293,4.252,0.5203,0.5376,34.0,2.0,7.0,4.252,3.293,0.4797,0.4624,32.0,7.0,2.0,6.5,-102,-118,True,True,
2023020230,2023-11-14,2023,CBJ,PIT,3,5,8,3,5,False,False,0,8,8478007,E. Merzlikins,True,40,4,58:54,8477465,T. Jarry,True,30,3,60:00,4,0,0,1,0,0,0.0,0.0,1.0,1.0,2,False,3,3,False,2,3.743,3.756,0.4627,0.5146,30.0,4.0,5.0,3.756,3.743,0.5373,0.4854,41.0,5.0,4.0,6.5,-125,105,True,True,
2023020231,2023-11-14,2023,MTL,CGY,1,2,3,1,2,False,False,0,3,8478470,S. Montembeault,True,29,2,58:35,8474593,J. Markstrom,True,35,1,60:00,4,0,0,3,0,0,0.0,0.0,1.0,1.0,2,False,3,3,False,2,3.555,2.225,0.5597,0.5146,35.0,4.0,3.0,2.225,3.555,0.4403,0.4854,29.0,3.0,4.0,6.5,102,-122,True,True,
2023020232,2023-11-14,2023,WSH,VGK,3,0,3,3,0,False,False,0,3,8479292,C. Lindgren,True,35,0,60:00,8480313,L. Thompson,True,30,2,58:29,3,0,0,2,0,0,0.0,0.0,1.0,1.0,3,False,3,4,False,2,3.412,3.823,0.4463,0.4896,31.0,4.0,6.0,3.823,3.412,0.5537,0.5104,35.0,6.0,4.0,6.0,-108,-112,True,True,
2023020233,2023-11-14,2023,DAL,ARI,4,3,7,3,3,True,False,1,6,8479979,J. Oettinger,True,26,3,60:42,8478872,K. Vejmelka,True,36,4,60:42,4,1,0,2,1,0,0.25,0.5,1.0,1.0,2,False,3,3,False,2,3.161,2.589,0.6471,0.6163,36.0,2.0,3.0,2.589,3.161,0.3529,0.3837,26.0,3.0,2.0,6.0,-118,-102,True,True,
2023020234,2023-11-14,2023,NSH,ANA,2,3,5,2,3,False,False,0,5,8477424,J. Saros,True,20,3,59:08,8476434,J. Gibson,True,30,2,59:38,5,1,0,3,0,0,0.2,0.0,1.0,1.0,3,False,2,2,False,2,3.6,2.438,0.6111,0.5897,30.0,5.0,4.0,2.438,3.6,0.3889,0.4103,20.0,4.0,5.0,6.0,-120,100,True,True,
2023020235,2023-11-14,2023,STL,TBL,5,0,5,5,0,False,False,0,5,8476412,J. Binnington,True,30,0,60:00,8477992,J. Johansson,True,28,4,59:32,0,0,0,2,0,0,,0.0,1.0,,3,False,2,3,False,2,2.999,3.288,0.3917,0.443,29.0,3.0,5.0,3.288,2.999,0.6083,0.557,30.0,5.0,3.0,6.5,-110,-110,True,True,
2023020236,2023-11-14,2023,WPG,NJD,6,3,9,6,3,False,False,0,9,8476945,C. Hellebuyck,True,34,3,59:51,8481033,A. Schmid,True,30,5,59:46,4,2,0,5,2,0,0.5,0.4,1.0,1.0,3,False,2,4,False,1,3.151,3.692,0.4344,0.4828,31.0,3.0,3.0,3.692,3.151,0.5656,0.5172,34.0,3.0,3.0,6.5,-110,-110,True,True,
2023020237,2023-11-14,2023,SJS,FLA,3,5,8,3,5,False,False,0,8,8478406,M. Blackwood,True,30,4,57:14,8476932,A. Stolarz,True,22,3,60:00,3,1,0,3,2,0,0.3333,0.6667,1.0,1.0,2,False,3,2,False,3,2.259,5.105,0.3853,0.4744,22.0,2.0,7.0,5.105,2.259,0.6147,0.5256,31.0,7.0,2.0,6.5,-120,100,True,True,
2023020238,2023-11-15,2023,CAR,PHI,1,3,4,1,3,False,False,0,4,8481611,P. Kochetkov,True,24,3,58:05,8479394,C. Hart,True,32,1,60:00,3,0,0,1,0,0,0.0,0.0,1.0,1.0,4,False,2,4,False,2,2.748,1.588,0.6754,0.6111,32.0,0.0,1.0,1.588,2.748,0.3246,0.3889,24.0,1.0,0.0,6.0,-120,100,True,True,
2023020239,2023-11-15,2023,EDM,SEA,4,3,7,3,3,True,False,1,6,8479973,S. Skinner,True,35,3,61:45,8478916,J. Daccord,True,31,4,62:18,3,0,0,5,0,0,0.0,0.0,1.0,1.0,2,False,3,2,False,3,3.869,4.768,0.4275,0.4545,31.0,5.0,7.0,4.768,3.869,0.5725,0.5455,35.0,7.0,5.0,6.5,-120,100,True,True,
2023020240,2023-11-15,2023,COL,ANA,8,2,10,8,2,False,False,0,10,8480382,A. Georgiev,True,17,2,59:53,8480843,L. Dostal,True,38,8,60:00,4,1,0,4,0,0,0.25,0.0,1.0,1.0,2,False,3,1,True,3,4.207,2.475,0.5978,0.64,38.0,5.0,4.0,2.475,4.207,0.4022,0.36,17.0,4.0,5.0,6.5,-110,-110,True,True,
2023020241,2023-11-15,2023,VAN,NYI,4,3,7,3,3,True,False,1,6,8477967,T. Demko,True,33,3,62:31,8478009,I. Sorokin,True,43,4,62:36,6,3,0,2,2,0,0.5,1.0,1.0,1.0,3,False,3,2,False,3,5.508,2.953,0.6,0.6,43.0,8.0,3.0,2.953,5.508,0.4,0.4,33.0,3.0,8.0,6.0,-120,100,True,True,
2023020242,2023-11-16,2023,OTT,DET,5,4,9,4,4,True,False,1,8,8476914,J. Korpisalo,True,41,4,64:58,8473503,J. Reimer,True,34,5,64:58,6,1,0,3,0,0,0.1667,0.0,1.0,1.0,5,False,1,5,False,1,3.803,3.698,0.4286,0.4286,34.0,5.0,5.0,3.698,3.803,0.5714,0.5714,41.0,5.0,5.0,6.5,-130,105,True,True,
2023020243,2023-11-16,2023,CBJ,ARI,2,3,5,2,3,False,False,0,5,8478007,E. Merzlikins,True,32,3,56:40,8478971,C. Ingram,True,41,2,60:00,3,0,0,2,1,0,0.0,0.5,1.0,1.0,2,False,3,2,False,2,3.618,3.487,0.6268,0.6,41.0,4.0,4.0,3.487,3.618,0.3732,0.4,32.0,4.0,4.0,6.5,-122,102,True,True,
2023020244,2023-11-16,2023,MTL,VGK,5,6,11,5,6,False,False,0,11,8480051,C. Primeau,True,42,6,59:04,8478499,A. Hill,True,28,5,60:00,3,0,1,7,3,0,0.0,0.4286,0.8571,1.0,2,False,3,2,False,2,2.392,5.571,0.3469,0.3592,28.0,1.0,7.0,5.571,2.392,0.6531,0.6408,42.0,7.0,1.0,6.0,-122,102,True,True,
2023020245,2023-11-16,2023,PIT,NJD,2,5,7,2,5,False,False,0,7,8477465,T. Jarry,True,31,5,60:00,8477970,V. Vanecek,True,23,2,59:57,3,0,1,1,0,0,0.0,0.0,0.0,1.0,2,False,2,2,False,2,2.81,3.069,0.4747,0.4744,23.0,4.0,5.0,3.069,2.81,0.5253,0.5256,31.0,5.0,4.0,6.5,-130,110,True,True,
2023020246,2023-11-16,2023,CHI,TBL,2,4,6,2,4,False,False,0,6,8475852,P. Mrazek,True,31,3,58:45,8477992,J. Johansson,True,14,2,60:00,2,1,0,3,1,0,0.5,0.3333,1.0,1.0,4,False,1,2,False,2,2.317,5.081,0.3654,0.3026,14.0,3.0,9.0,5.081,2.317,0.6346,0.6974,32.0,9.0,3.0,6.5,-125,105,True,True,
2023020247,2023-11-16,2023,CGY,VAN,5,2,7,5,2,False,False,0,7,8474593,J. Markstrom,True,22,2,58:41,8479193,C. DeSmith,True,38,4,59:16,2,0,0,3,1,0,0.0,0.3333,1.0,1.0,2,False,3,1,True,3,3.433,1.737,0.5954,0.6087,39.0,3.0,1.0,1.737,3.433,0.4046,0.3913,22.0,1.0,3.0,6.5,-120,100,True,True,
2023020248,2023-11-16,2023,SEA,NYI,4,3,7,3,3,True,True,0,6,8475831,P. Grubauer,True,23,3,65:00,8473575,S. Varlamov,True,32,3,64:35,4,3,0,5,2,0,0.75,0.4,1.0,1.0,1,True,3,1,True,3,2.555,2.813,0.5,0.5591,32.0,1.0,3.0,2.813,2.555,0.5,0.4409,23.0,3.0,1.0,6.0,-110,-110,True,True,
2023020249,2023-11-16,2023,LAK,FLA,2,1,3,2,1,False,False,0,3,8475660,C. Talbot,True,31,1,59:40,8475683,S. Bobrovsky,True,27,2,57:43,2,1,0,5,0,0,0.5,0.0,1.0,1.0,5,False,1,2,False,3,2.269,1.367,0.4262,0.4286,27.0,3.0,1.0,1.367,2.269,0.5738,0.5714,31.0,1.0,3.0,6.5,-130,110,True,True,
2023020250,2023-11-16,2023,SJS,STL,5,1,6,5,1,False,False,0,6,8478039,K. Kahkonen,True,45,1,59:44,8480981,J. Hofer,True,21,4,22:55,1,0,0,4,0,0,0.0,0.0,1.0,1.0,2,False,3,2,False,2,2.931,2.806,0.3939,0.4343,35.0,4.0,2.0,2.806,2.931,0.6061,0.5657,45.0,2.0,4.0,6.5,105,-125,True,True,
2023020251,2023-11-17,2023,DET,TOR,2,3,5,2,3,False,False,0,5,8479312,A. Lyon,True,29,3,58:28,8478492,I. Samsonov,True,29,2,59:56,4,0,0,3,1,0,0.0,0.3333,1.0,1.0,1,True,2,6,False,1,2.108,3.159,0.5126,0.5062,29.0,2.0,4.0,3.159,2.108,0.4874,0.4938,29.0,4.0,2.0,6.5,-125,105,True,True,
2023020252,2023-11-17,2023,WPG,BUF,3,2,5,3,2,False,False,0,5,8476945,C. Hellebuyck,True,28,2,60:00,8477480,E. Comrie,True,18,3,59:20,4,0,0,2,0,0,0.0,0.0,1.0,1.0,3,False,2,3,False,2,1.997,3.785,0.4299,0.4416,18.0,1.0,6.0,3.785,1.997,0.5701,0.5584,28.0,6.0,1.0,6.5,-115,-105,True,True,
2023020253,2023-11-17,2023,ANA,FLA,1,2,3,1,2,False,False,0,3,8476434,J. Gibson,True,35,2,57:51,8476932,A. Stolarz,True,35,1,59:50,3,1,0,4,0,0,0.3333,0.0,1.0,1.0,2,False,3,1,True,3,2.752,2.624,0.4532,0.5104,35.0,3.0,4.0,2.624,2.752,0.5468,0.4896,35.0,4.0,3.0,6.5,-130,110,True,True,
2023020254,2023-11-18,2023,OTT,MIN,2,1,3,1,1,True,True,0,2,8476341,A. Forsberg,True,25,1,65:00,8479406,F. Gustavsson,True,31,1,64:41,4,0,0,4,0,0,0.0,0.0,1.0,1.0,2,False,1,6,False,1,1.737,1.221,0.5372,0.5316,31.0,1.0,0.0,1.221,1.737,0.4628,0.4684,25.0,0.0,1.0,6.5,-122,102,True,True,
2023020255,2023-11-18,2023,PHI,VGK,4,3,7,3,3,True,False,1,6,8479394,C. Hart,True,31,3,61:00,8480313,L. Thompson,True,38,4,60:58,4,2,0,4,1,0,0.5,0.25,1.0,1.0,3,False,1,2,False,2,2.458,2.154,0.5139,0.5114,38.0,2.0,2.0,2.154,2.458,0.4861,0.4886,31.0,2.0,2.0,6.0,-110,-110,True,True,
2023020256,2023-11-18,2023,NSH,CHI,4,2,6,4,2,False,False,0,6,8480947,K. Lankinen,True,31,2,60:00,8482821,A. Soderblom,True,30,3,58:08,3,1,0,2,0,0,0.3333,0.0,1.0,1.0,4,False,1,2,False,2,4.706,2.411,0.5357,0.5747,31.0,5.0,3.0,2.411,4.706,0.4643,0.4253,31.0,3.0,5.0,6.0,-125,105,True,True,
2023020257,2023-11-18,2023,TBL,EDM,6,4,10,6,4,False,False,0,10,8477992,J. Johansson,True,42,4,60:00,8479973,S. Skinner,True,23,5,59:00,4,2,1,5,0,0,0.5,0.0,0.8,1.0,2,False,2,3,False,2,2.751,4.483,0.4113,0.4086,24.0,2.0,4.0,4.483,2.751,0.5887,0.5914,42.0,4.0,2.0,7.0,105,-125,True,True,
2023020258,2023-11-18,2023,BOS,MTL,5,2,7,5,2,False,False,0,7,8480280,J. Swayman,True,22,2,60:00,8474596,J. Allen,True,44,5,60:00,5,2,0,2,0,0,0.4,0.0,1.0,1.0,4,False,1,2,False,3,5.106,1.587,0.681,0.7363,44.0,6.0,3.0,1.587,5.106,0.319,0.2637,22.0,3.0,6.0,6.0,-115,-105,True,True,
2023020259,2023-11-18,2023,CAR,PIT,4,2,6,4,2,False,False,0,6,8477293,A. Raanta,True,28,2,60:00,8477465,T. Jarry,True,33,3,59:24,3,1,0,2,0,0,0.3333,0.0,1.0,1.0,3,False,1,2,False,2,3.084,3.067,0.5417,0.5591,34.0,3.0,3.0,3.067,3.084,0.4583,0.4409,28.0,3.0,3.0,6.5,-110,-110,True,True,
2023020260,2023-11-18,2023,CGY,NYI,4,5,9,4,4,True,True,0,8,8474593,J. Markstrom,True,33,4,65:00,8478009,I. Sorokin,True,39,4,65:00,3,0,0,3,1,0,0.0,0.3333,1.0,1.0,2,False,2,2,False,3,2.881,4.525,0.5507,0.5455,39.0,2.0,6.0,4.525,2.881,0.4493,0.4545,33.0,6.0,2.0,6.0,-102,-118,True,True,
2023020261,2023-11-18,2023,NJD,NYR,3,5,8,3,5,False,False,0,8,8477970,V. Vanecek,True,34,4,57:36,8478048,I. Shesterkin,True,33,3,60:00,1,1,0,3,1,0,1.0,0.3333,1.0,1.0,2,False,2,6,False,1,2.9,4.126,0.5191,0.5106,33.0,2.0,4.0,4.126,2.9,0.4809,0.4894,35.0,4.0,2.0,6.5,100,-120,True,True,
2023020262,2023-11-18,2023,WPG,ARI,5,2,7,5,2,False,False,0,7,8476316,L. Brossoit,True,18,2,60:00,8478872,K. Vejmelka,True,25,4,58:56,1,0,0,2,0,0,0.0,0.0,1.0,1.0,1,True,2,2,False,2,2.355,1.012,0.4667,0.5645,26.0,2.0,0.0,1.012,2.355,0.5333,0.4355,18.0,0.0,2.0,6.5,-105,-115,True,True,
2023020263,2023-11-18,2023,WSH,CBJ,4,3,7,4,3,False,False,0,7,8479292,C. Lindgren,True,36,3,60:00,8478007,E. Merzlikins,True,26,4,58:47,2,0,0,3,0,0,0.0,0.0,1.0,1.0,4,False,1,2,False,3,2.46,3.177,0.3969,0.383,26.0,2.0,4.0,3.177,2.46,0.6031,0.617,36.0,4.0,2.0,6.5,102,-122,True,True,
2023020264,2023-11-18,2023,DAL,COL,3,6,9,3,6,False,False,0,9,8479979,J. Oettinger,True,37,5,57:24,8480382,A. Georgiev,True,28,3,60:00,4,1,0,4,1,0,0.25,0.25,1.0,1.0,4,False,2,3,False,2,3.305,4.718,0.4463,0.4409,28.0,4.0,8.0,4.718,3.305,0.5537,0.5591,38.0,8.0,4.0,6.0,-115,-105,True,True,
2023020265,2023-11-18,2023,VAN,SEA,3,4,7,3,4,False,False,0,7,8477967,T. Demko,True,26,4,57:25,8475831,P. Grubauer,True,24,3,60:00,2,0,0,3,0,0,0.0,0.0,1.0,1.0,2,False,3,2,False,3,1.719,2.733,0.5446,0.493,24.0,2.0,5.0,2.733,1.719,0.4554,0.507,26.0,5.0,2.0,6.5,-115,-105,True,True,
2023020266,2023-11-18,2023,LAK,STL,5,1,6,5,1,False,False,0,6,8475660,C. Talbot,True,30,1,60:00,8476412,J. Binnington,True,31,5,59:52,2,1,0,3,0,1,0.5,0.0,1.0,0.5,2,False,1,2,False,2,4.148,2.522,0.5,0.5263,31.0,6.0,3.0,2.522,4.148,0.5,0.4737,30.0,3.0,6.0,6.5,-105,-115,True,True,
2023020267,2023-11-19,2023,MIN,TOR,3,4,7,3,3,True,False,1,6,8470594,M. Fleury,True,25,4,63:09,8479361,J. Woll,True,36,3,63:09,3,0,0,2,1,0,0.0,0.5,1.0,1.0,1,True,1,2,False,1,3.16,2.515,0.5354,0.5495,36.0,3.0,1.0,2.515,3.16,0.4646,0.4505,25.0,1.0,3.0,6.5,-115,-105,True,True,
2023020268,2023-11-19,2023,PHI,CBJ,5,2,7,5,2,False,False,0,7,8481035,S. Ersson,True,22,2,60:00,8477484,S. Martin,True,26,4,58:54,4,1,0,5,0,1,0.25,0.0,1.0,0.75,1,True,2,1,True,3,2.294,2.38,0.4867,0.519,27.0,3.0,1.0,2.38,2.294,0.5133,0.481,22.0,1.0,3.0,6.5,100,-120,True,True,
2023020269,2023-11-19,2023,PIT,VGK,3,0,3,3,0,False,False,0,3,8477968,A. Nedeljkovic,True,38,0,60:00,8478499,A. Hill,True,31,2,59:54,2,0,0,3,0,0,0.0,0.0,1.0,1.0,1,True,3,1,True,3,3.47,2.768,0.4828,0.4623,32.0,3.0,1.0,2.768,3.47,0.5172,0.5377,38.0,1.0,3.0,6.5,100,-120,True,True,
2023020270,2023-11-19,2023,CHI,BUF,2,3,5,2,3,False,False,0,5,8475852,P. Mrazek,True,20,3,57:47,8480045,U. Luukkonen,True,26,2,60:00,3,0,0,3,1,0,0.0,0.3333,1.0,1.0,1,True,2,2,False,2,2.627,2.003,0.59,0.5694,26.0,2.0,2.0,2.003,2.627,0.41,0.4306,20.0,2.0,2.0,6.5,-122,102,True,True,
2023020271,2023-11-19,2023,ANA,STL,1,3,4,1,3,False,False,0,4,8476434,J. Gibson,True,32,3,57:33,8480981,J. Hofer,True,31,1,59:26,2,0,0,6,1,0,0.0,0.1667,1.0,1.0,2,False,3,1,True,3,2.434,4.259,0.4623,0.439,31.0,2.0,4.0,4.259,2.434,0.5377,0.561,32.0,4.0,2.0,6.5,100,-120,True,True,
2023020272,2023-11-20,2023,FLA,EDM,5,3,8,5,3,False,False,0,8,8475683,S. Bobrovsky,True,29,3,60:00,8475717,C. Pickard,True,32,4,57:38,4,1,0,3,0,0,0.25,0.0,1.0,1.0,3,False,3,2,False,2,4.136,2.736,0.4876,0.5,33.0,6.0,3.0,2.736,4.136,0.5124,0.5,29.0,3.0,6.0,7.0,114,-135,True,True,
2023020273,2023-11-20,2023,TBL,BOS,5,4,9,4,4,True,False,1,8,8477992,J. Johansson,True,27,4,59:04,8480280,J. Swayman,True,47,5,61:10,6,1,0,2,0,0,0.1667,0.0,1.0,1.0,2,False,3,2,False,2,3.959,1.866,0.629,0.6111,47.0,5.0,1.0,1.866,3.959,0.371,0.3889,27.0,1.0,5.0,6.5,105,-122,True,True,
2023020274,2023-11-20,2023,DAL,NYR,6,3,9,6,3,False,False,0,9,8475809,S. Wedgewood,True,33,3,59:48,8478048,I. Shesterkin,True,34,4,58:57,3,1,0,4,1,2,0.3333,0.25,1.0,0.3333,2,False,2,2,False,1,5.152,3.634,0.5435,0.5,36.0,7.0,5.0,3.634,5.152,0.4565,0.5,33.0,5.0,7.0,6.0,100,-120,True,True,
2023020275,2023-11-20,2023,NSH,COL,4,3,7,4,3,False,False,0,7,8477424,J. Saros,True,29,3,58:44,8480382,A. Georgiev,True,30,4,59:14,4,0,1,4,1,0,0.0,0.25,0.75,1.0,2,False,2,2,False,2,3.758,2.255,0.5766,0.527,30.0,6.0,2.0,2.255,3.758,0.4234,0.473,29.0,2.0,6.0,6.0,-125,105,True,True,
2023020276,2023-11-20,2023,ARI,LAK,1,4,5,1,4,False,False,0,5,8478971,C. Ingram,True,25,4,60:00,8477831,P. Copley,True,31,1,59:42,6,0,1,4,0,0,0.0,0.0,0.75,1.0,2,False,3,2,False,2,4.421,2.502,0.5652,0.5632,31.0,5.0,4.0,2.502,4.421,0.4348,0.4368,25.0,4.0,5.0,6.5,-115,-105,True,True,
2023020277,2023-11-20,2023,SEA,CGY,3,4,7,3,3,True,False,1,6,8475831,P. Grubauer,True,7,2,20:00,8478435,D. Vladar,True,31,3,63:28,2,0,0,2,1,0,0.0,0.5,1.0,1.0,2,False,3,2,False,3,2.24,2.503,0.5447,0.5281,31.0,0.0,3.0,2.503,2.24,0.4553,0.4719,31.0,3.0,0.0,6.0,-120,100,True,True,
2023020278,2023-11-20,2023,VAN,SJS,3,1,4,3,1,False,False,0,4,8477967,T. Demko,True,28,1,60:00,8478406,M. Blackwood,True,37,3,58:45,3,0,0,3,1,1,0.0,0.3333,1.0,0.6667,2,False,3,4,False,2,4.106,2.432,0.5538,0.5652,37.0,5.0,3.0,2.432,4.106,0.4462,0.4348,28.0,3.0,5.0,6.5,-110,-110,True,True,
