game_id,season,game_date,home_team,away_team,commence_time_utc
663099,2022,2022-09-30,CHC,CIN,2022-09-30T18:00:00+00:00
663406,2022,2022-09-30,LAA,TEX,2022-09-30T01:00:00+00:00
661098,2022,2022-10-01,WSN,PHI,2022-10-01T23:00:00+00:00
661110,2022,2022-10-01,SEA,OAK,2022-10-01T20:00:00+00:00
661152,2022,2022-10-01,MIL,MIA,2022-10-01T23:00:00+00:00
661217,2022,2022-10-01,NYY,BAL,2022-10-01T17:00:00+00:00
661466,2022,2022-10-01,ATL,NYM,2022-10-01T23:00:00+00:00
661736,2022,2022-10-01,TOR,BOS,2022-10-01T19:00:00+00:00
661956,2022,2022-10-01,STL,PIT,2022-10-01T23:00:00+00:00
662023,2022,2022-10-01,SFG,ARI,2022-10-01T20:00:00+00:00
662207,2022,2022-10-01,SDP,CHW,2022-10-01T00:00:00+00:00
662572,2022,2022-10-01,WSN,PHI,2022-10-01T17:00:00+00:00
662595,2022,2022-10-01,LAD,COL,2022-10-01T01:00:00+00:00
662770,2022,2022-10-01,DET,MIN,2022-10-01T22:00:00+00:00
662818,2022,2022-10-01,HOU,TBR,2022-10-01T23:00:00+00:00
662939,2022,2022-10-01,CLE,KCR,2022-10-01T22:00:00+00:00
663167,2022,2022-10-01,CHC,CIN,2022-10-01T18:00:00+00:00
663405,2022,2022-10-01,LAA,TEX,2022-10-01T01:00:00+00:00
661096,2022,2022-10-02,WSN,PHI,2022-10-02T17:00:00+00:00
661153,2022,2022-10-02,MIL,MIA,2022-10-02T18:00:00+00:00
661215,2022,2022-10-02,NYY,BAL,2022-10-02T17:00:00+00:00
661465,2022,2022-10-02,ATL,NYM,2022-10-02T23:00:00+00:00
661735,2022,2022-10-02,TOR,BOS,2022-10-02T17:00:00+00:00
661954,2022,2022-10-02,STL,PIT,2022-10-02T18:00:00+00:00
662022,2022,2022-10-02,SFG,ARI,2022-10-02T20:00:00+00:00
662087,2022,2022-10-02,SEA,OAK,2022-10-02T20:00:00+00:00
662190,2022,2022-10-02,SDP,CHW,2022-10-02T20:00:00+00:00
662581,2022,2022-10-02,LAD,COL,2022-10-02T20:00:00+00:00
662769,2022,2022-10-02,DET,MIN,2022-10-02T16:00:00+00:00
662825,2022,2022-10-02,HOU,TBR,2022-10-02T18:00:00+00:00
662938,2022,2022-10-02,CLE,KCR,2022-10-02T17:00:00+00:00
663097,2022,2022-10-02,CHC,CIN,2022-10-02T18:00:00+00:00
663419,2022,2022-10-02,LAA,TEX,2022-10-02T20:00:00+00:00
661213,2022,2022-10-03,MIL,ARI,2022-10-03T23:00:00+00:00
661424,2022,2022-10-03,MIA,ATL,2022-10-03T22:00:00+00:00
661464,2022,2022-10-03,CHW,MIN,2022-10-03T00:00:00+00:00
662044,2022,2022-10-03,TEX,NYY,2022-10-03T23:00:00+00:00
662201,2022,2022-10-03,SEA,DET,2022-10-03T01:00:00+00:00
662239,2022,2022-10-03,SDP,SFG,2022-10-03T01:00:00+00:00
662309,2022,2022-10-03,PIT,STL,2022-10-03T22:00:00+00:00
662431,2022,2022-10-03,OAK,LAA,2022-10-03T01:00:00+00:00
662629,2022,2022-10-03,LAD,COL,2022-10-03T02:00:00+00:00
662777,2022,2022-10-03,HOU,PHI,2022-10-03T00:00:00+00:00
663096,2022,2022-10-03,CIN,CHC,2022-10-03T22:00:00+00:00
663105,2022,2022-10-03,CLE,KCR,2022-10-03T22:00:00+00:00
663273,2022,2022-10-03,BAL,TOR,2022-10-03T23:00:00+00:00
663453,2022,2022-10-03,BOS,TBR,2022-10-03T23:00:00+00:00
661094,2022,2022-10-04,NYM,WSN,2022-10-04T20:00:00+00:00
661095,2022,2022-10-04,NYM,WSN,2022-10-04T20:00:00+00:00
661223,2022,2022-10-04,MIL,ARI,2022-10-04T23:00:00+00:00
661423,2022,2022-10-04,MIA,ATL,2022-10-04T22:00:00+00:00
661463,2022,2022-10-04,CHW,MIN,2022-10-04T00:00:00+00:00
662010,2022,2022-10-04,TEX,NYY,2022-10-04T00:00:00+00:00
662062,2022,2022-10-04,TEX,NYY,2022-10-04T18:00:00+00:00
662199,2022,2022-10-04,SEA,DET,2022-10-04T22:00:00+00:00
662200,2022,2022-10-04,SEA,DET,2022-10-04T22:00:00+00:00
662252,2022,2022-10-04,SDP,SFG,2022-10-04T01:00:00+00:00
662319,2022,2022-10-04,PIT,STL,2022-10-04T22:00:00+00:00
662429,2022,2022-10-04,OAK,LAA,2022-10-04T01:00:00+00:00
662624,2022,2022-10-04,LAD,COL,2022-10-04T02:00:00+00:00
662768,2022,2022-10-04,HOU,PHI,2022-10-04T00:00:00+00:00
663077,2022,2022-10-04,CLE,KCR,2022-10-04T22:00:00+00:00
663243,2022,2022-10-04,CIN,CHC,2022-10-04T22:00:00+00:00
663452,2022,2022-10-04,BOS,TBR,2022-10-04T23:00:00+00:00
661227,2022,2022-10-05,MIL,ARI,2022-10-05T20:00:00+00:00
661422,2022,2022-10-05,MIA,ATL,2022-10-05T20:00:00+00:00
661427,2022,2022-10-05,CHW,MIN,2022-10-05T20:00:00+00:00
661996,2022,2022-10-05,TEX,NYY,2022-10-05T20:00:00+00:00
662195,2022,2022-10-05,SEA,DET,2022-10-05T20:00:00+00:00
662238,2022,2022-10-05,SDP,SFG,2022-10-05T20:00:00+00:00
662304,2022,2022-10-05,PIT,STL,2022-10-05T20:00:00+00:00
662421,2022,2022-10-05,OAK,LAA,2022-10-05T20:00:00+00:00
662488,2022,2022-10-05,NYM,WSN,2022-10-05T20:00:00+00:00
662623,2022,2022-10-05,LAD,COL,2022-10-05T20:00:00+00:00
662789,2022,2022-10-05,HOU,PHI,2022-10-05T20:00:00+00:00
663095,2022,2022-10-05,CLE,KCR,2022-10-05T20:00:00+00:00
663131,2022,2022-10-05,CIN,CHC,2022-10-05T20:00:00+00:00
663272,2022,2022-10-05,BAL,TOR,2022-10-05T16:00:00+00:00
663352,2022,2022-10-05,BOS,TBR,2022-10-05T20:00:00+00:00
663451,2022,2022-10-05,BAL,TOR,2022-10-05T16:00:00+00:00
718767,2023,2023-03-30,SEA,CLE,2023-03-30T02:00:00+00:00
718768,2023,2023-03-30,HOU,CHW,2023-03-30T23:00:00+00:00
718769,2023,2023-03-30,OAK,LAA,2023-03-30T02:00:00+00:00
718770,2023,2023-03-30,LAD,ARI,2023-03-30T02:00:00+00:00
718772,2023,2023-03-30,STL,TOR,2023-03-30T20:00:00+00:00
718773,2023,2023-03-30,CIN,PIT,2023-03-30T20:00:00+00:00
718774,2023,2023-03-30,MIA,NYM,2023-03-30T20:00:00+00:00
718775,2023,2023-03-30,KCR,MIN,2023-03-30T20:00:00+00:00
718776,2023,2023-03-30,TBR,DET,2023-03-30T19:00:00+00:00
718777,2023,2023-03-30,CHC,MIL,2023-03-30T18:00:00+00:00
718778,2023,2023-03-30,SDP,COL,2023-03-30T01:00:00+00:00
718779,2023,2023-03-30,TEX,PHI,2023-03-30T20:00:00+00:00
718780,2023,2023-03-30,WSN,ATL,2023-03-30T17:00:00+00:00
718781,2023,2023-03-30,NYY,SFG,2023-03-30T17:00:00+00:00
718782,2023,2023-03-30,BOS,BAL,2023-03-30T18:00:00+00:00
718763,2023,2023-03-31,SEA,CLE,2023-03-31T02:00:00+00:00
718764,2023,2023-03-31,HOU,CHW,2023-03-31T00:00:00+00:00
718765,2023,2023-03-31,LAD,ARI,2023-03-31T02:00:00+00:00
718766,2023,2023-03-31,SDP,COL,2023-03-31T01:00:00+00:00
718771,2023,2023-03-31,MIA,NYM,2023-03-31T22:00:00+00:00
718746,2023,2023-04-01,SEA,CLE,2023-04-01T01:00:00+00:00
718749,2023,2023-04-01,LAD,ARI,2023-04-01T01:00:00+00:00
718750,2023,2023-04-01,SDP,COL,2023-04-01T00:00:00+00:00
718751,2023,2023-04-01,KCR,MIN,2023-04-01T20:00:00+00:00
718752,2023,2023-04-01,TEX,PHI,2023-04-01T20:00:00+00:00
718753,2023,2023-04-01,WSN,ATL,2023-04-01T20:00:00+00:00
718754,2023,2023-04-01,TBR,DET,2023-04-01T20:00:00+00:00
718755,2023,2023-04-01,MIA,NYM,2023-04-01T20:00:00+00:00
718756,2023,2023-04-01,CIN,PIT,2023-04-01T20:00:00+00:00
718757,2023,2023-04-01,OAK,LAA,2023-04-01T20:00:00+00:00
718758,2023,2023-04-01,CHC,MIL,2023-04-01T18:00:00+00:00
718759,2023,2023-04-01,STL,TOR,2023-04-01T18:00:00+00:00
718760,2023,2023-04-01,HOU,CHW,2023-04-01T18:00:00+00:00
718761,2023,2023-04-01,BOS,BAL,2023-04-01T20:00:00+00:00
718762,2023,2023-04-01,NYY,SFG,2023-04-01T20:00:00+00:00
718733,2023,2023-04-02,SDP,COL,2023-04-02T20:00:00+00:00
718734,2023,2023-04-02,OAK,LAA,2023-04-02T20:00:00+00:00
718735,2023,2023-04-02,SEA,CLE,2023-04-02T20:00:00+00:00
718736,2023,2023-04-02,LAD,ARI,2023-04-02T20:00:00+00:00
718737,2023,2023-04-02,STL,TOR,2023-04-02T18:00:00+00:00
718738,2023,2023-04-02,CHC,MIL,2023-04-02T18:00:00+00:00
718739,2023,2023-04-02,TEX,PHI,2023-04-02T23:00:00+00:00
718740,2023,2023-04-02,HOU,CHW,2023-04-02T18:00:00+00:00
718741,2023,2023-04-02,MIA,NYM,2023-04-02T17:00:00+00:00
718742,2023,2023-04-02,TBR,DET,2023-04-02T17:00:00+00:00
718743,2023,2023-04-02,WSN,ATL,2023-04-02T17:00:00+00:00
718744,2023,2023-04-02,CIN,PIT,2023-04-02T17:00:00+00:00
718745,2023,2023-04-02,KCR,MIN,2023-04-02T18:00:00+00:00
718747,2023,2023-04-02,NYY,SFG,2023-04-02T17:00:00+00:00
718748,2023,2023-04-02,BOS,BAL,2023-04-02T17:00:00+00:00
718718,2023,2023-04-03,LAD,COL,2023-04-03T02:00:00+00:00
718719,2023,2023-04-03,KCR,TOR,2023-04-03T23:00:00+00:00
718720,2023,2023-04-03,SEA,LAA,2023-04-03T01:00:00+00:00
718721,2023,2023-04-03,OAK,CLE,2023-04-03T01:00:00+00:00
718722,2023,2023-04-03,SDP,ARI,2023-04-03T01:00:00+00:00
718723,2023,2023-04-03,HOU,DET,2023-04-03T00:00:00+00:00
718724,2023,2023-04-03,BOS,PIT,2023-04-03T23:00:00+00:00
718725,2023,2023-04-03,NYY,PHI,2023-04-03T23:00:00+00:00
718726,2023,2023-04-03,TEX,BAL,2023-04-03T00:00:00+00:00
718727,2023,2023-04-03,STL,ATL,2023-04-03T23:00:00+00:00
718728,2023,2023-04-03,CIN,CHC,2023-04-03T22:00:00+00:00
718729,2023,2023-04-03,MIA,MIN,2023-04-03T22:00:00+00:00
718730,2023,2023-04-03,CHW,SFG,2023-04-03T19:00:00+00:00
718731,2023,2023-04-03,MIL,NYM,2023-04-03T18:00:00+00:00
718732,2023,2023-04-03,WSN,TBR,2023-04-03T23:00:00+00:00
718703,2023,2023-04-04,LAD,COL,2023-04-04T02:00:00+00:00
718705,2023,2023-04-04,HOU,DET,2023-04-04T00:00:00+00:00
718706,2023,2023-04-04,SEA,LAA,2023-04-04T01:00:00+00:00
718707,2023,2023-04-04,OAK,CLE,2023-04-04T01:00:00+00:00
718708,2023,2023-04-04,KCR,TOR,2023-04-04T23:00:00+00:00
718709,2023,2023-04-04,TEX,BAL,2023-04-04T00:00:00+00:00
718710,2023,2023-04-04,NYY,PHI,2023-04-04T23:00:00+00:00
718711,2023,2023-04-04,STL,ATL,2023-04-04T23:00:00+00:00
718712,2023,2023-04-04,MIL,NYM,2023-04-04T23:00:00+00:00
718713,2023,2023-04-04,BOS,PIT,2023-04-04T23:00:00+00:00
718714,2023,2023-04-04,MIA,MIN,2023-04-04T22:00:00+00:00
718715,2023,2023-04-04,WSN,TBR,2023-04-04T23:00:00+00:00
718716,2023,2023-04-04,CIN,CHC,2023-04-04T22:00:00+00:00
718717,2023,2023-04-04,SDP,ARI,2023-04-04T20:00:00+00:00
718689,2023,2023-04-05,OAK,CLE,2023-04-05T19:00:00+00:00
718691,2023,2023-04-05,SEA,LAA,2023-04-05T20:00:00+00:00
718692,2023,2023-04-05,KCR,TOR,2023-04-05T23:00:00+00:00
718694,2023,2023-04-05,TEX,BAL,2023-04-05T18:00:00+00:00
718695,2023,2023-04-05,CHW,SFG,2023-04-05T18:00:00+00:00
718696,2023,2023-04-05,HOU,DET,2023-04-05T18:00:00+00:00
718697,2023,2023-04-05,STL,ATL,2023-04-05T17:00:00+00:00
718698,2023,2023-04-05,MIL,NYM,2023-04-05T17:00:00+00:00
718699,2023,2023-04-05,NYY,PHI,2023-04-05T17:00:00+00:00
718701,2023,2023-04-05,MIA,MIN,2023-04-05T17:00:00+00:00
718702,2023,2023-04-05,BOS,PIT,2023-04-05T17:00:00+00:00
718704,2023,2023-04-05,WSN,TBR,2023-04-05T17:00:00+00:00
718681,2023,2023-04-06,ATL,SDP,2023-04-06T23:00:00+00:00
718682,2023,2023-04-06,COL,WSN,2023-04-06T20:00:00+00:00
718683,2023,2023-04-06,ARI,LAD,2023-04-06T02:00:00+00:00
718686,2023,2023-04-06,KCR,TOR,2023-04-06T18:00:00+00:00
718687,2023,2023-04-06,CHW,SFG,2023-04-06T18:00:00+00:00
718690,2023,2023-04-06,DET,BOS,2023-04-06T17:00:00+00:00
718670,2023,2023-04-07,LAA,TOR,2023-04-07T01:00:00+00:00
718671,2023,2023-04-07,ARI,LAD,2023-04-07T01:00:00+00:00
718673,2023,2023-04-07,COL,WSN,2023-04-07T00:00:00+00:00
718674,2023,2023-04-07,MIL,STL,2023-04-07T00:00:00+00:00
718675,2023,2023-04-07,CHC,TEX,2023-04-07T18:00:00+00:00
718676,2023,2023-04-07,ATL,SDP,2023-04-07T23:00:00+00:00
718677,2023,2023-04-07,CLE,SEA,2023-04-07T20:00:00+00:00
718678,2023,2023-04-07,TBR,OAK,2023-04-07T22:00:00+00:00
718679,2023,2023-04-07,PIT,CHW,2023-04-07T20:00:00+00:00
718680,2023,2023-04-07,SFG,KCR,2023-04-07T20:00:00+00:00
718684,2023,2023-04-07,MIN,HOU,2023-04-07T20:00:00+00:00
718685,2023,2023-04-07,PHI,CIN,2023-04-07T19:00:00+00:00
718688,2023,2023-04-07,BAL,NYY,2023-04-07T19:00:00+00:00
718693,2023,2023-04-07,NYM,MIA,2023-04-07T17:00:00+00:00
718656,2023,2023-04-08,ARI,LAD,2023-04-08T00:00:00+00:00
718657,2023,2023-04-08,LAA,TOR,2023-04-08T01:00:00+00:00
718658,2023,2023-04-08,COL,WSN,2023-04-08T00:00:00+00:00
718659,2023,2023-04-08,ATL,SDP,2023-04-08T23:00:00+00:00
718660,2023,2023-04-08,MIL,STL,2023-04-08T23:00:00+00:00
718661,2023,2023-04-08,NYM,MIA,2023-04-08T20:00:00+00:00
718662,2023,2023-04-08,PIT,CHW,2023-04-08T22:00:00+00:00
718663,2023,2023-04-08,CLE,SEA,2023-04-08T22:00:00+00:00
718664,2023,2023-04-08,BAL,NYY,2023-04-08T23:00:00+00:00
718665,2023,2023-04-08,TBR,OAK,2023-04-08T20:00:00+00:00
718666,2023,2023-04-08,MIN,HOU,2023-04-08T18:00:00+00:00
718667,2023,2023-04-08,DET,BOS,2023-04-08T20:00:00+00:00
718668,2023,2023-04-08,PHI,CIN,2023-04-08T20:00:00+00:00
718669,2023,2023-04-08,CHC,TEX,2023-04-08T20:00:00+00:00
718672,2023,2023-04-08,SFG,KCR,2023-04-08T20:00:00+00:00
718639,2023,2023-04-09,ARI,LAD,2023-04-09T20:00:00+00:00
718642,2023,2023-04-09,CHC,TEX,2023-04-09T18:00:00+00:00
718643,2023,2023-04-09,SFG,KCR,2023-04-09T20:00:00+00:00
718644,2023,2023-04-09,LAA,TOR,2023-04-09T20:00:00+00:00
718645,2023,2023-04-09,COL,WSN,2023-04-09T19:00:00+00:00
718646,2023,2023-04-09,CLE,SEA,2023-04-09T17:00:00+00:00
718647,2023,2023-04-09,NYM,MIA,2023-04-09T17:00:00+00:00
718648,2023,2023-04-09,ATL,SDP,2023-04-09T23:00:00+00:00
718649,2023,2023-04-09,MIN,HOU,2023-04-09T18:00:00+00:00
718650,2023,2023-04-09,MIL,STL,2023-04-09T18:00:00+00:00
718651,2023,2023-04-09,BAL,NYY,2023-04-09T17:00:00+00:00
718652,2023,2023-04-09,PHI,CIN,2023-04-09T17:00:00+00:00
718653,2023,2023-04-09,PIT,CHW,2023-04-09T17:00:00+00:00
718654,2023,2023-04-09,DET,BOS,2023-04-09T17:00:00+00:00
718655,2023,2023-04-09,TBR,OAK,2023-04-09T17:00:00+00:00
718627,2023,2023-04-10,ARI,MIL,2023-04-10T01:00:00+00:00
718628,2023,2023-04-10,CHC,SEA,2023-04-10T23:00:00+00:00
718629,2023,2023-04-10,COL,STL,2023-04-10T00:00:00+00:00
718630,2023,2023-04-10,TEX,KCR,2023-04-10T00:00:00+00:00
718631,2023,2023-04-10,LAA,WSN,2023-04-10T01:00:00+00:00
718632,2023,2023-04-10,PIT,HOU,2023-04-10T22:00:00+00:00
718633,2023,2023-04-10,PHI,MIA,2023-04-10T22:00:00+00:00
718634,2023,2023-04-10,NYM,SDP,2023-04-10T23:00:00+00:00
718635,2023,2023-04-10,BAL,OAK,2023-04-10T22:00:00+00:00
718636,2023,2023-04-10,ATL,CIN,2023-04-10T23:00:00+00:00
718637,2023,2023-04-10,CLE,NYY,2023-04-10T22:00:00+00:00
718638,2023,2023-04-10,TBR,BOS,2023-04-10T22:00:00+00:00
718640,2023,2023-04-10,MIN,CHW,2023-04-10T18:00:00+00:00
718641,2023,2023-04-10,SFG,LAD,2023-04-10T01:00:00+00:00
718611,2023,2023-04-11,ARI,MIL,2023-04-11T01:00:00+00:00
718613,2023,2023-04-11,COL,STL,2023-04-11T00:00:00+00:00
718614,2023,2023-04-11,LAA,WSN,2023-04-11T01:00:00+00:00
718615,2023,2023-04-11,TEX,KCR,2023-04-11T00:00:00+00:00
718616,2023,2023-04-11,MIN,CHW,2023-04-11T23:00:00+00:00
718617,2023,2023-04-11,CHC,SEA,2023-04-11T23:00:00+00:00
718618,2023,2023-04-11,BAL,OAK,2023-04-11T22:00:00+00:00
718619,2023,2023-04-11,PHI,MIA,2023-04-11T22:00:00+00:00
718620,2023,2023-04-11,ATL,CIN,2023-04-11T23:00:00+00:00
718621,2023,2023-04-11,NYM,SDP,2023-04-11T23:00:00+00:00
718622,2023,2023-04-11,TOR,DET,2023-04-11T23:00:00+00:00
718623,2023,2023-04-11,PIT,HOU,2023-04-11T22:00:00+00:00
718624,2023,2023-04-11,SFG,LAD,2023-04-11T01:00:00+00:00
718625,2023,2023-04-11,TBR,BOS,2023-04-11T22:00:00+00:00
718626,2023,2023-04-11,CLE,NYY,2023-04-11T22:00:00+00:00
718595,2023,2023-04-12,TEX,KCR,2023-04-12T00:00:00+00:00
718598,2023,2023-04-12,ARI,MIL,2023-04-12T19:00:00+00:00
718599,2023,2023-04-12,BAL,OAK,2023-04-12T22:00:00+00:00
718600,2023,2023-04-12,TBR,BOS,2023-04-12T22:00:00+00:00
718601,2023,2023-04-12,ATL,CIN,2023-04-12T23:00:00+00:00
718602,2023,2023-04-12,LAA,WSN,2023-04-12T20:00:00+00:00
718603,2023,2023-04-12,TOR,DET,2023-04-12T23:00:00+00:00
718604,2023,2023-04-12,CLE,NYY,2023-04-12T17:00:00+00:00
718605,2023,2023-04-12,MIN,CHW,2023-04-12T17:00:00+00:00
718606,2023,2023-04-12,CHC,SEA,2023-04-12T18:00:00+00:00
718607,2023,2023-04-12,COL,STL,2023-04-12T19:00:00+00:00
718608,2023,2023-04-12,PIT,HOU,2023-04-12T16:00:00+00:00
718609,2023,2023-04-12,PHI,MIA,2023-04-12T20:00:00+00:00
718610,2023,2023-04-12,NYM,SDP,2023-04-12T17:00:00+00:00
718612,2023,2023-04-12,SFG,LAD,2023-04-12T01:00:00+00:00
718589,2023,2023-04-13,SDP,MIL,2023-04-13T01:00:00+00:00
718590,2023,2023-04-13,NYY,MIN,2023-04-13T23:00:00+00:00
718591,2023,2023-04-13,STL,PIT,2023-04-13T23:00:00+00:00
718593,2023,2023-04-13,TOR,DET,2023-04-13T23:00:00+00:00
718594,2023,2023-04-13,TBR,BOS,2023-04-13T17:00:00+00:00
718596,2023,2023-04-13,BAL,OAK,2023-04-13T17:00:00+00:00
718597,2023,2023-04-13,CIN,PHI,2023-04-13T22:00:00+00:00
718574,2023,2023-04-14,SDP,MIL,2023-04-14T01:00:00+00:00
718575,2023,2023-04-14,LAD,CHC,2023-04-14T02:00:00+00:00
718577,2023,2023-04-14,SEA,COL,2023-04-14T02:00:00+00:00
718578,2023,2023-04-14,OAK,NYM,2023-04-14T01:00:00+00:00
718579,2023,2023-04-14,KCR,ATL,2023-04-14T00:00:00+00:00
718580,2023,2023-04-14,BOS,LAA,2023-04-14T23:00:00+00:00
718581,2023,2023-04-14,HOU,TEX,2023-04-14T00:00:00+00:00
718582,2023,2023-04-14,STL,PIT,2023-04-14T00:00:00+00:00
718583,2023,2023-04-14,CHW,BAL,2023-04-14T23:00:00+00:00
718584,2023,2023-04-14,MIA,ARI,2023-04-14T22:00:00+00:00
718585,2023,2023-04-14,DET,SFG,2023-04-14T22:00:00+00:00
718586,2023,2023-04-14,CIN,PHI,2023-04-14T22:00:00+00:00
718587,2023,2023-04-14,TOR,TBR,2023-04-14T23:00:00+00:00
718588,2023,2023-04-14,NYY,MIN,2023-04-14T23:00:00+00:00
718592,2023,2023-04-14,WSN,CLE,2023-04-14T23:00:00+00:00
718560,2023,2023-04-15,SDP,MIL,2023-04-15T20:00:00+00:00
718561,2023,2023-04-15,SEA,COL,2023-04-15T01:00:00+00:00
718562,2023,2023-04-15,HOU,TEX,2023-04-15T23:00:00+00:00
718563,2023,2023-04-15,KCR,ATL,2023-04-15T20:00:00+00:00
718564,2023,2023-04-15,LAD,CHC,2023-04-15T01:00:00+00:00
718565,2023,2023-04-15,OAK,NYM,2023-04-15T20:00:00+00:00
718566,2023,2023-04-15,CIN,PHI,2023-04-15T20:00:00+00:00
718567,2023,2023-04-15,MIA,ARI,2023-04-15T20:00:00+00:00
718568,2023,2023-04-15,STL,PIT,2023-04-15T18:00:00+00:00
718569,2023,2023-04-15,TOR,TBR,2023-04-15T19:00:00+00:00
718570,2023,2023-04-15,CHW,BAL,2023-04-15T18:00:00+00:00
718571,2023,2023-04-15,DET,SFG,2023-04-15T17:00:00+00:00
718572,2023,2023-04-15,NYY,MIN,2023-04-15T17:00:00+00:00
718573,2023,2023-04-15,WSN,CLE,2023-04-15T20:00:00+00:00
718576,2023,2023-04-15,BOS,LAA,2023-04-15T20:00:00+00:00
718545,2023,2023-04-16,SEA,COL,2023-04-16T20:00:00+00:00
718546,2023,2023-04-16,OAK,NYM,2023-04-16T20:00:00+00:00
718547,2023,2023-04-16,LAD,CHC,2023-04-16T20:00:00+00:00
718548,2023,2023-04-16,STL,PIT,2023-04-16T18:00:00+00:00
718549,2023,2023-04-16,SDP,MIL,2023-04-16T20:00:00+00:00
718550,2023,2023-04-16,MIA,ARI,2023-04-16T17:00:00+00:00
718551,2023,2023-04-16,KCR,ATL,2023-04-16T18:00:00+00:00
718552,2023,2023-04-16,HOU,TEX,2023-04-16T23:00:00+00:00
718553,2023,2023-04-16,CHW,BAL,2023-04-16T18:00:00+00:00
718554,2023,2023-04-16,CIN,PHI,2023-04-16T17:00:00+00:00
718555,2023,2023-04-16,WSN,CLE,2023-04-16T17:00:00+00:00
718556,2023,2023-04-16,TOR,TBR,2023-04-16T17:00:00+00:00
718557,2023,2023-04-16,NYY,MIN,2023-04-16T17:00:00+00:00
718559,2023,2023-04-16,BOS,LAA,2023-04-16T17:00:00+00:00
718532,2023,2023-04-17,LAD,NYM,2023-04-17T02:00:00+00:00
718533,2023,2023-04-17,SDP,ATL,2023-04-17T01:00:00+00:00
718534,2023,2023-04-17,SEA,MIL,2023-04-17T01:00:00+00:00
718535,2023,2023-04-17,COL,PIT,2023-04-17T00:00:00+00:00
718536,2023,2023-04-17,OAK,CHC,2023-04-17T01:00:00+00:00
718537,2023,2023-04-17,HOU,TOR,2023-04-17T00:00:00+00:00
718538,2023,2023-04-17,STL,ARI,2023-04-17T23:00:00+00:00
718539,2023,2023-04-17,KCR,TEX,2023-04-17T23:00:00+00:00
718540,2023,2023-04-17,BOS,LAA,2023-04-17T15:00:00+00:00
718542,2023,2023-04-17,CIN,TBR,2023-04-17T22:00:00+00:00
718544,2023,2023-04-17,MIA,SFG,2023-04-17T22:00:00+00:00
718516,2023,2023-04-18,LAD,NYM,2023-04-18T02:00:00+00:00
718517,2023,2023-04-18,SEA,MIL,2023-04-18T01:00:00+00:00
718519,2023,2023-04-18,SDP,ATL,2023-04-18T01:00:00+00:00
718520,2023,2023-04-18,HOU,TOR,2023-04-18T00:00:00+00:00
718521,2023,2023-04-18,COL,PIT,2023-04-18T00:00:00+00:00
718522,2023,2023-04-18,KCR,TEX,2023-04-18T23:00:00+00:00
718523,2023,2023-04-18,OAK,CHC,2023-04-18T01:00:00+00:00
718524,2023,2023-04-18,BOS,MIN,2023-04-18T23:00:00+00:00
718525,2023,2023-04-18,CHW,PHI,2023-04-18T20:00:00+00:00
718526,2023,2023-04-18,CIN,TBR,2023-04-18T22:00:00+00:00
718527,2023,2023-04-18,STL,ARI,2023-04-18T23:00:00+00:00
718528,2023,2023-04-18,MIA,SFG,2023-04-18T22:00:00+00:00
718529,2023,2023-04-18,NYY,LAA,2023-04-18T23:00:00+00:00
718530,2023,2023-04-18,DET,CLE,2023-04-18T17:00:00+00:00
718531,2023,2023-04-18,WSN,BAL,2023-04-18T23:00:00+00:00
718541,2023,2023-04-18,DET,CLE,2023-04-18T17:00:00+00:00
718543,2023,2023-04-18,CHW,PHI,2023-04-18T20:00:00+00:00
718501,2023,2023-04-19,HOU,TOR,2023-04-19T00:00:00+00:00
718502,2023,2023-04-19,SEA,MIL,2023-04-19T20:00:00+00:00
718504,2023,2023-04-19,NYY,LAA,2023-04-19T23:00:00+00:00
718505,2023,2023-04-19,BOS,MIN,2023-04-19T23:00:00+00:00
718506,2023,2023-04-19,OAK,CHC,2023-04-19T19:00:00+00:00
718507,2023,2023-04-19,SDP,ATL,2023-04-19T20:00:00+00:00
718508,2023,2023-04-19,LAD,NYM,2023-04-19T19:00:00+00:00
718509,2023,2023-04-19,COL,PIT,2023-04-19T19:00:00+00:00
718510,2023,2023-04-19,CHW,PHI,2023-04-19T18:00:00+00:00
718511,2023,2023-04-19,MIA,SFG,2023-04-19T17:00:00+00:00
718512,2023,2023-04-19,STL,ARI,2023-04-19T17:00:00+00:00
718513,2023,2023-04-19,DET,CLE,2023-04-19T17:00:00+00:00
718514,2023,2023-04-19,KCR,TEX,2023-04-19T18:00:00+00:00
718515,2023,2023-04-19,CIN,TBR,2023-04-19T16:00:00+00:00
718518,2023,2023-04-19,WSN,BAL,2023-04-19T23:00:00+00:00
718494,2023,2023-04-20,ARI,SDP,2023-04-20T01:00:00+00:00
718496,2023,2023-04-20,NYY,LAA,2023-04-20T20:00:00+00:00
718497,2023,2023-04-20,BOS,MIN,2023-04-20T17:00:00+00:00
718498,2023,2023-04-20,PHI,COL,2023-04-20T22:00:00+00:00
718499,2023,2023-04-20,CHC,LAD,2023-04-20T23:00:00+00:00
718500,2023,2023-04-20,PIT,CIN,2023-04-20T22:00:00+00:00
718503,2023,2023-04-20,SFG,NYM,2023-04-20T01:00:00+00:00
718480,2023,2023-04-21,SFG,NYM,2023-04-21T02:00:00+00:00
718481,2023,2023-04-21,SEA,STL,2023-04-21T02:00:00+00:00
718482,2023,2023-04-21,MIN,WSN,2023-04-21T00:00:00+00:00
