game_id,date,season,home_team,away_team,home_ortg,home_drtg,home_pace,away_ortg,away_drtg,away_pace,home_ortg_x_away_drtg,away_ortg_x_home_drtg,home_ortg_trend,away_ortg_trend,home_pace_trend,away_pace_trend,home_3pa_rate,away_3pa_rate,home_ft_rate,away_ft_rate,home_pace_vol,away_pace_vol,home_tov_rate,away_tov_rate,home_dreb_rate,away_dreb_rate,home_ortg_fb,home_drtg_fb,home_pace_fb,away_ortg_fb,away_drtg_fb,away_pace_fb,home_games_in_season,away_games_in_season,injury_adj_home,injury_adj_away,proj_total_naive,actual_total,home_score,away_score,days_rest_home,b2b_flag_home,games_l7_home,days_rest_away,b2b_flag_away,games_l7_away,rolling_league_avg,close_total,opening_total,home_3par_season,home_FTr_season,home_opp_FTr_season,away_3par_season,away_FTr_season,away_opp_FTr_season,combined_3par,foul_environment_score,team_pair,meeting_number,natl_tv,national_tv_flag,holiday_flag,game_spread,ref_1,ref_2,ref_3,attendance,crew_avg_pts,crew_avg_ft_rate,went_ot,home_win_pct_last10,home_streak,home_cover_pct_last10,home_pts_scored_last10,home_pts_allowed_last10,home_pace_proxy_last10,home_total_last10,away_win_pct_last10,away_streak,away_cover_pct_last10,away_pts_scored_last10,away_pts_allowed_last10,away_pace_proxy_last10,away_total_last10,home_3in4,away_3in4,game_month,day_of_week,days_into_season,is_early_season,is_late_season,line_move,line_move_direction,combined_pace_proxy,prior_meeting_over_rate,prior_meeting_avg_me,closing_line_percentile,line_vs_recent_env,home_opp_tov_rate,away_opp_tov_rate,combined_tov_env,rest_asymmetry,rest_asymmetry_large,rest_asymmetry_home_advantage,rest_asymmetry_away_advantage,high_foul_environment,low_foul_environment,bilateral_foul_environment,is_tanking_candidate,is_seeding_game,short_rotation_proxy,early_season_anchor,home_schedule_harder,away_schedule_harder,schedule_compression_flag,high_variance_environment
22200393,2022-12-10,2022-23,DEN,UTA,117.3,106.2,100.2,111.24,112.8,101.22,13230.85,11813.19,0.975,3.227,-0.044,2.032,0.3553,0.4401,0.2672,0.2695,3.0,3.0,0.1492,0.1545,0.7811,0.7358,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,25,28,0.0,0.0,230.16,225,115,110,1,0,3,0,1,3,226.16,233.0,231.0,0.3611,0.2603597560975609,0.2630048780487805,0.4218658536585366,0.2687012195121951,0.2678024390243902,0.7829658536585367,0.5317060975609756,DEN_vs_UTA,3,,0,0,,Matt Kallio,Tre Maddox,Justin Van Duyne,19636.0,228.30658567774935,0.2551130421462063,0,0.6,1.0,0.4,115.1,112.4,113.75,223.66666666666663,0.3,-1.0,0.6,117.4,119.0,118.2,227.9,0,1,12,5,53,0,0,2.0,1,115.975,0.5,-4.5,71.45765472312704,117.025,0.13934,0.1259999999999999,0.56904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200389,2022-12-10,2022-23,WAS,LAC,110.39,109.13,102.07,108.65,110.11,100.55,12154.99,11856.24,-0.878,-1.803,0.256,-0.155,0.3847,0.3796,0.2651,0.3124,3.0,3.0,0.1303,0.1577,0.7614,0.755,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,221.92,221,107,114,0,1,3,1,0,4,226.12,220.5,220.0,0.364670731707317,0.2616536585365854,0.2467426829268292,0.3888414634146341,0.2803451219512195,0.2561951219512195,0.7535121951219512,0.5270878048780487,LAC_vs_WAS,1,,0,0,,Lauren Holtkamp,Karl Lane,Andy Nagy,18404.0,230.16651362105907,0.256609233241506,0,0.2,-5.0,0.6,114.5,117.8,116.15,226.8,0.4,-2.0,0.7,111.2,116.0,113.6,224.7,1,1,12,5,53,0,0,0.5,1,114.875,,,14.169381107491857,105.625,0.12606,0.11635,0.53041,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22200387,2022-12-10,2022-23,MIA,SAS,110.38,109.62,99.36,106.48,120.12,102.39,13258.24,11672.07,0.478,4.613,-0.333,0.539,0.4147,0.366,0.2648,0.2002,3.0,3.0,0.1421,0.1564,0.7695,0.7565,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,25,0.0,0.0,218.76,226,111,115,1,0,3,1,0,2,226.01,223.5,224.5,0.4088987804878048,0.2742378048780488,0.2573365853658537,0.34795,0.2319926829268292,0.2624121951219512,0.7568487804878048,0.489329268292683,MIA_vs_SAS,1,,0,0,,Natalie Sago,Brandon Schwab,Ben Taylor,19600.0,227.1494242141301,0.2556258278867102,0,0.5,1.0,0.5,106.2,110.5,108.35,223.2,0.1,1.0,0.3,106.6,122.7,114.65,228.0,0,0,12,5,53,0,0,-1.0,-1,111.5,,,25.20358306188925,112.0,0.1520699999999999,0.1412,0.59177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22200394,2022-12-10,2022-23,POR,MIN,113.51,111.02,100.46,111.49,110.54,102.63,12547.9,12377.32,3.148,1.741,1.421,1.976,0.3931,0.3872,0.2978,0.3096,3.0,3.0,0.1401,0.1654,0.7462,0.745,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,25,25,0.0,0.0,228.48,242,124,118,1,0,3,0,1,3,226.16,230.5,230.5,0.4141085365853658,0.2923841463414634,0.2778646341463415,0.3811609756097561,0.2736353658536585,0.2978256097560975,0.7952695121951219,0.5515,MIN_vs_POR,1,,0,0,,Pat Fraher,Ashley Moyer-Gleich,Matt Myers,18324.0,228.68522309711284,0.2648949639704128,0,0.3,-1.0,0.6,112.2,116.9,114.55,227.6,0.6,2.0,0.4,115.7,115.9,115.8,228.2,0,1,12,5,53,0,0,0.0,0,115.175,,,59.364820846905545,115.325,0.12768,0.15937,0.59255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200392,2022-12-10,2022-23,GSW,BOS,113.83,103.57,105.95,114.55,107.67,100.62,12255.64,11864.17,-1.95,-5.277,0.627,-0.149,0.5126,0.4781,0.1927,0.232,3.0,3.0,0.1609,0.1344,0.763,0.7782,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,26,0.0,0.0,235.89,230,123,107,2,0,3,2,0,3,226.15,237.0,230.5,0.4796304878048781,0.2263646341463414,0.2815170731707317,0.4799865853658536,0.2459134146341463,0.2371475609756097,0.9596170731707316,0.5274304878048781,BOS_vs_GSW,1,ABC,1,0,,Scott Foster,Jacyn Goble,Leon Wood,18064.0,228.8450279384859,0.2600050097661079,0,0.6,-2.0,0.6,117.9,115.1,116.5,225.3,0.8,3.0,0.5,121.8,110.4,116.1,224.3,0,0,12,5,53,0,0,6.5,1,116.3,,,87.54071661237785,120.7,0.13972,0.14497,0.57999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22200401,2022-12-11,2022-23,HOU,MIL,108.42,111.98,102.39,101.8,103.58,101.53,11229.49,11399.68,-1.505,2.461,-2.143,0.444,0.4007,0.3975,0.3161,0.2688,3.0,3.0,0.178,0.1397,0.7539,0.7764,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,25,25,0.0,0.0,214.33,189,97,92,2,0,2,1,0,3,226.32,227.0,228.0,0.3605987804878048,0.2882548780487804,0.2767048780487805,0.4460414634146342,0.2505878048780487,0.2267451219512195,0.806640243902439,0.5272926829268293,HOU_vs_MIL,2,,0,0,,John Butler,Eric Dalen,John Goble,16268.0,226.94494204474685,0.2468179381345875,0,0.4,-1.0,0.5,113.4,118.4,115.9,230.66666666666663,0.8,4.0,0.6,115.7,109.8,112.75,212.9,0,0,12,6,54,0,0,-1.0,-1,114.325,1.0,2.0,41.40879478827362,112.675,0.15331,0.1089,0.5799099999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22200400,2022-12-11,2022-23,ATL,CHI,107.2,106.62,103.74,108.35,110.97,103.0,11895.73,11551.53,3.279,0.924,-0.719,3.404,0.3403,0.3233,0.2498,0.2428,3.0,3.0,0.1405,0.1393,0.7752,0.7939,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,25,0.0,0.0,222.81,245,123,122,1,0,3,0,1,3,226.27,235.0,228.0,0.3320170731707317,0.2474780487804878,0.2593609756097561,0.3332792682926829,0.2519512195121951,0.2540036585365853,0.6652963414634147,0.5113121951219513,ATL_vs_CHI,1,,0,0,,Curtis Blair,Ed Malloy,JD Ralls,17227.0,230.9162143710531,0.2560192951015532,1,0.3,-3.0,0.3,109.9,112.9,111.4,226.2,0.5,2.0,0.4,116.3,114.5,115.4,228.0,0,0,12,6,54,0,0,7.0,1,113.4,,,80.82247557003257,121.6,0.16985,0.14849,0.5981400000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22200398,2022-12-11,2022-23,ORL,TOR,109.57,112.72,100.52,106.66,110.76,102.14,12135.54,12022.62,-0.113,2.869,-0.328,0.892,0.3831,0.349,0.2769,0.2857,3.0,3.0,0.1638,0.1325,0.7418,0.7696,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,26,0.0,0.0,219.1,210,111,99,1,0,3,1,0,3,226.27,222.5,222.5,0.3615890243902439,0.2934256097560975,0.2685646341463414,0.3508634146341463,0.2601890243902439,0.2833463414634146,0.7124524390243903,0.5287536585365853,ORL_vs_TOR,3,,0,0,,Kevin Cutler,Intae Hwang,Ben Taylor,16891.0,228.40871445151268,0.2564201734120439,0,0.2,2.0,0.4,104.9,115.4,110.15,217.8,0.4,-1.0,0.4,110.4,111.4,110.9,228.6,0,0,12,6,54,0,0,0.0,0,110.525,0.5,5.0,20.724755700325733,111.975,0.15306,0.16047,0.6098300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200397,2022-12-11,2022-23,NYK,SAC,112.75,111.36,101.68,108.9,109.73,103.53,12372.75,12127.34,-6.202,-2.328,-2.271,-0.355,0.3646,0.4213,0.2952,0.2961,3.0,3.0,0.1278,0.1433,0.7394,0.773,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,24,0.0,0.0,227.43,211,112,99,1,0,3,1,0,3,226.31,231.0,231.5,0.4011768292682927,0.2867451219512195,0.2710878048780488,0.4241292682926829,0.2875243902439025,0.2596682926829268,0.8253060975609756,0.5586121951219513,NYK_vs_SAC,1,,0,0,,Matt Boland,Marc Davis,Robert Hussey,19812.0,229.86209193870752,0.2566283578466079,0,0.5,3.0,0.4,114.5,110.6,112.55,229.4,0.6,1.0,0.4,116.6,112.9,114.75,225.7,0,0,12,6,54,0,0,-0.5,-1,113.65,,,61.88925081433225,117.35,0.12534,0.13921,0.53565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200395,2022-12-11,2022-23,NOP,PHX,113.78,104.76,101.1,112.93,113.97,100.04,12967.26,11830.85,1.343,-0.931,1.317,0.648,0.3665,0.3779,0.3022,0.2019,3.0,3.0,0.1453,0.1361,0.7885,0.7527,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,25,26,0.0,0.0,228.01,253,129,124,1,0,3,1,0,4,226.2,227.5,226.0,0.344590243902439,0.2803243902439024,0.2759646341463415,0.3626,0.2441195121951219,0.3027451219512195,0.707190243902439,0.5200841463414634,NOP_vs_PHX,3,,0,0,,JB DeRosa,Tyler Ford,Scott Twardoski,18681.0,229.6373040919908,0.2622952436242749,1,0.8,6.0,0.4,117.8,107.1,112.45,222.5,0.6,-3.0,0.5,117.0,114.9,115.95,229.7,0,0,12,6,54,0,0,1.5,1,114.2,1.0,13.25,43.56677524429968,113.3,0.16726,0.14515,0.59381,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
22200396,2022-12-11,2022-23,DET,LAL,107.76,115.35,101.66,105.85,112.46,106.64,12118.99,12210.33,-0.081,-0.383,0.637,0.417,0.3792,0.3323,0.2762,0.3138,3.0,3.0,0.1413,0.138,0.7533,0.7633,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,25,0.0,0.0,222.49,241,117,124,1,0,4,1,0,4,226.27,234.0,234.0,0.3736280487804878,0.2969682926829268,0.3004951219512195,0.3501939024390244,0.302459756097561,0.2254817073170731,0.7238219512195122,0.6029548780487806,DET_vs_LAL,2,,0,0,,Brian Forte,Tyler Ricks,Kevin Scott,20190.0,227.08086550326107,0.2486058258417063,0,0.4,-2.0,0.4,110.1,113.5,111.8,229.2,0.5,-3.0,0.6,119.6,119.5,119.55,239.3,0,0,12,6,54,0,0,0.0,0,115.675,1.0,23.5,76.7915309446254,118.325,0.14719,0.1164099999999999,0.5428999999999999,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
22200399,2022-12-11,2022-23,PHI,CHA,110.09,104.81,99.52,105.49,112.58,102.62,12394.44,11057.38,-2.501,4.531,-1.899,-1.167,0.3725,0.3383,0.2975,0.2491,3.0,3.0,0.1587,0.1349,0.7682,0.748,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,25,26,0.0,0.0,217.88,244,131,113,1,0,2,1,0,3,226.23,220.0,222.0,0.3906195121951219,0.303230487804878,0.2782926829268293,0.3600914634146341,0.2620073170731707,0.2691804878048781,0.7507109756097561,0.5403,CHA_vs_PHI,2,,0,0,,Nick Buchert,Rodney Mott,Dedric Taylor,19765.0,227.81670149904107,0.2625377043106104,0,0.5,1.0,0.6,111.9,111.2,111.55,217.7,0.3,-4.0,0.5,109.4,117.0,113.2,226.7,0,0,12,6,54,0,0,-2.0,-1,112.375,0.0,-6.0,12.5814332247557,107.625,0.16916,0.15313,0.6158899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200404,2022-12-12,2022-23,MEM,ATL,111.84,103.26,103.1,110.58,113.32,102.22,12672.84,11419.24,0.549,-0.679,1.104,-0.069,0.3567,0.3471,0.2721,0.2467,3.0,3.0,0.1409,0.1379,0.7961,0.7694,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,228.33,231,128,103,2,0,3,0,1,4,226.05,228.0,228.5,0.3727878048780488,0.2602841463414634,0.2644817073170731,0.3320170731707317,0.2474780487804878,0.2593609756097561,0.7048048780487806,0.511959756097561,ATL_vs_MEM,1,NBA TV,0,0,,Mousa Dagher,Eric Lewis,Tre Maddox,16544.0,225.9006355230264,0.2624809508749736,0,0.7,5.0,0.5,116.1,110.2,113.15,219.0,0.4,1.0,0.4,112.0,113.7,112.85,225.8,0,1,12,0,55,0,0,-0.5,-1,113.0,,,46.33550488599349,115.0,0.14965,0.16562,0.59407,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1
22200402,2022-12-12,2022-23,IND,MIA,113.49,112.4,104.28,104.73,108.1,100.45,12267.94,11771.28,4.428,-1.512,-2.941,-0.476,0.4472,0.4161,0.2695,0.2612,3.0,3.0,0.1434,0.1421,0.7,0.7668,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,27,0.0,0.0,223.37,169,82,87,1,0,4,1,0,4,226.22,228.5,228.0,0.4131439024390244,0.2676719512195122,0.2895634146341463,0.4088987804878048,0.2742378048780488,0.2573365853658537,0.8220426829268292,0.5638012195121951,IND_vs_MIA,2,,0,0,,Ray Acosta,Courtney Kirkland,Andy Nagy,15309.0,226.75699114672048,0.2538664404979707,0,0.4,-1.0,0.4,115.8,121.0,118.4,232.8,0.5,-1.0,0.6,108.6,110.7,109.65,215.6,1,0,12,0,55,0,0,0.5,1,114.025,0.0,-27.0,49.1042345276873,114.475,0.16635,0.14935,0.6012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22200403,2022-12-12,2022-23,WAS,BKN,110.12,109.31,102.01,111.84,109.6,101.35,12069.37,12225.48,0.154,1.66,0.077,0.463,0.3876,0.3696,0.2641,0.242,3.0,3.0,0.1292,0.1576,0.7588,0.748,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,28,0.0,0.0,225.7,212,100,112,1,0,3,1,0,3,226.08,227.0,228.0,0.364670731707317,0.2616536585365854,0.2467426829268292,0.3977304878048781,0.2609109756097561,0.2784426829268293,0.7624012195121952,0.5076536585365854,BKN_vs_WAS,3,,0,0,,Kevin Cutler,Bill Kennedy,Jenna Schroeder,16090.0,228.39657838496487,0.258242197752083,0,0.1,-6.0,0.7,114.6,119.0,116.8,226.0,0.8,3.0,0.4,114.6,110.5,112.55,224.1,1,1,12,0,55,0,0,-1.0,-1,114.675,0.0,-8.75,41.40879478827362,112.325,0.1238399999999999,0.14543,0.5560700000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22200405,2022-12-12,2022-23,DAL,OKC,112.4,105.92,98.25,106.88,110.17,105.87,12383.18,11321.01,4.09,-1.897,1.701,0.447,0.5031,0.3551,0.2942,0.2586,3.0,3.0,0.1224,0.146,0.7714,0.7067,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,26,0.0,0.0,223.8,235,121,114,1,0,4,1,0,3,226.06,228.5,228.0,0.4865292682926829,0.3021670731707317,0.2928280487804878,0.3679707317073171,0.2591414634146342,0.2906146341463415,0.8545,0.551969512195122,DAL_vs_OKC,2,,0,0,,JB DeRosa,David Guthrie,Brandon Schwab,19877.0,228.40992304967963,0.2612382700666474,0,0.4,-2.0,0.7,115.5,117.4,116.45,213.9,0.4,-2.0,0.4,115.3,118.8,117.05,236.4,1,0,12,0,55,0,0,0.5,1,116.75,1.0,9.5,49.1042345276873,111.75,0.14532,0.16632,0.58004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22200407,2022-12-12,2022-23,POR,MIN,114.36,111.36,100.54,111.79,111.63,102.54,12765.26,12447.82,4.202,-0.241,1.339,1.851,0.3902,0.3719,0.2981,0.3091,3.0,3.0,0.1383,0.1625,0.7626,0.7377,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,26,0.0,0.0,229.62,245,133,112,1,0,2,1,0,3,226.07,230.5,230.5,0.4141085365853658,0.2923841463414634,0.2778646341463415,0.3811609756097561,0.2736353658536585,0.2978256097560975,0.7952695121951219,0.5515,MIN_vs_POR,2,,0,0,,Scott Foster,Jacyn Goble,Leon Wood,18021.0,228.8450279384859,0.2600050097661079,0,0.4,1.0,0.6,113.3,116.9,115.1,227.3,0.5,-1.0,0.4,116.3,117.4,116.85,231.9,0,1,12,0,55,0,0,0.0,0,115.975,1.0,11.5,59.364820846905545,114.525,0.12775,0.15398,0.58253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200408,2022-12-12,2022-23,LAC,BOS,104.62,106.74,100.47,113.83,108.36,100.84,11337.04,12150.27,-2.467,-9.002,-0.076,0.045,0.3894,0.4813,0.3081,0.2371,3.0,3.0,0.1524,0.1361,0.7516,0.7772,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,28,27,0.0,0.0,219.88,206,113,93,1,0,4,1,0,3,226.12,224.5,225.0,0.3888414634146341,0.2803451219512195,0.2561951219512195,0.4799865853658536,0.2459134146341463,0.2371475609756097,0.8688280487804878,0.5021085365853659,BOS_vs_LAC,1,NBA TV,0,0,,Pat Fraher,Ashley Moyer-Gleich,Scott Wall,19068.0,228.2675106788122,0.265577548937733,0,0.4,1.0,0.7,110.5,115.3,112.9,215.7,0.8,-1.0,0.5,121.8,110.6,116.2,224.6,0,0,12,0,55,0,0,-0.5,-1,114.55,,,29.56026058631922,109.95,0.1143899999999999,0.14497,0.54786,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
22200406,2022-12-12,2022-23,SAS,CLE,104.36,112.94,104.91,107.76,106.88,98.92,11154.7,12170.74,1.0,-6.679,-0.848,1.342,0.3572,0.3751,0.212,0.2651,3.0,3.0,0.153,0.1493,0.7634,0.7612,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,216.19,223,112,111,1,0,2,1,0,3,226.08,219.5,223.5,0.34795,0.2319926829268292,0.2624121951219512,0.3713780487804878,0.2651536585365853,0.2707621951219512,0.7193280487804878,0.5275658536585366,CLE_vs_SAS,1,,0,0,,Gediminas Petraitis,Michael Smith,Jonathan Sterling,13434.0,228.58215521355285,0.2530838158902012,0,0.2,2.0,0.3,106.9,120.8,113.85,228.3,0.6,1.0,0.1,102.8,99.0,100.9,209.1,0,1,12,0,55,0,0,-4.0,-1,107.375,,,11.115635179153092,112.125,0.13932,0.16492,0.6065400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200409,2022-12-13,2022-23,PHI,SAC,111.22,104.86,99.95,107.82,109.66,103.54,12196.59,11305.29,-0.36,-4.955,-0.763,-2.992,0.3675,0.4184,0.2974,0.2935,3.0,3.0,0.1577,0.148,0.7572,0.7743,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,25,0.0,0.0,222.86,226,123,103,1,0,2,1,0,3,226.07,228.0,229.0,0.3906195121951219,0.303230487804878,0.2782926829268293,0.4241292682926829,0.2875243902439025,0.2596682926829268,0.8147487804878049,0.5658170731707317,PHI_vs_SAC,1,,0,0,,Tony Brothers,Dannica Mosher,Aaron Smith,19768.0,229.80572808833676,0.2638391152113019,0,0.6,2.0,0.6,114.1,111.3,112.7,218.9,0.5,-1.0,0.3,112.8,111.2,112.0,225.1,0,0,12,1,56,0,0,-1.0,-1,112.35,,,46.33550488599349,115.65,0.1654999999999999,0.14386,0.6150599999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22200411,2022-12-13,2022-23,HOU,PHX,107.45,109.9,102.11,113.04,114.39,99.88,12291.22,12423.78,0.067,-2.797,-1.413,-0.439,0.3837,0.3725,0.3057,0.2064,3.0,3.0,0.1723,0.1379,0.757,0.7539,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,222.69,208,111,97,1,0,2,1,0,3,226.1,224.0,225.5,0.3605987804878048,0.2882548780487804,0.2767048780487805,0.3626,0.2441195121951219,0.3027451219512195,0.7231987804878048,0.5208243902439025,HOU_vs_PHX,3,,0,0,,Marat Kogut,Suyash Mehta,Rodney Mott,15128.0,227.9241377925298,0.2660548881366825,0,0.5,1.0,0.5,114.0,117.7,115.85,226.5,0.5,-4.0,0.6,117.9,117.3,117.6,234.3,0,0,12,1,56,0,0,-1.5,-1,116.725,1.0,9.0,27.32084690553746,107.275,0.1536799999999999,0.1454399999999999,0.60932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22200410,2022-12-13,2022-23,MIL,GSW,114.83,107.85,101.62,108.77,116.54,104.69,13382.16,11731.12,-3.579,-0.171,0.375,-0.471,0.4068,0.5116,0.2683,0.1958,3.0,3.0,0.141,0.1599,0.7806,0.7733,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,27,0.0,0.0,230.66,239,128,111,1,0,3,2,0,2,226.07,233.0,228.5,0.4460414634146342,0.2505878048780487,0.2267451219512195,0.4796304878048781,0.2263646341463414,0.2815170731707317,0.9256719512195124,0.453109756097561,GSW_vs_MIL,1,TNT,1,0,,Ray Acosta,James Capers,Ben Taylor,17628.0,226.73336336093988,0.2556720190875332,0,0.7,-1.0,0.5,113.0,108.4,110.7,226.7,0.6,1.0,0.5,117.5,113.8,115.65,237.4,0,0,12,1,56,0,0,4.5,1,113.175,,,71.45765472312704,119.825,0.1059199999999999,0.1359999999999999,0.54282,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22200412,2022-12-13,2022-23,UTA,NOP,115.95,110.72,104.57,113.26,108.06,103.71,12530.44,12539.5,-0.081,0.776,1.656,-0.181,0.4439,0.3708,0.2781,0.2953,3.0,3.0,0.1563,0.1453,0.7351,0.7747,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,29,26,0.0,0.0,238.7,221,121,100,2,0,3,1,0,3,226.06,232.5,233.5,0.4218658536585366,0.2687012195121951,0.2678024390243902,0.344590243902439,0.2803243902439024,0.2759646341463415,0.7664560975609757,0.5481268292682927,NOP_vs_UTA,2,,0,0,,Eric Dalen,Pat Fraher,Evan Scott,18206.0,227.0962289826131,0.2542492954391936,0,0.3,-2.0,0.5,117.0,118.4,117.7,240.8,0.9,7.0,0.5,119.8,107.8,113.8,233.1,0,0,12,1,56,0,0,-1.0,-1,115.75,1.0,12.0,69.50325732899023,116.75,0.11989,0.16383,0.58532,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22200413,2022-12-13,2022-23,LAL,BOS,111.66,107.42,102.88,112.61,108.8,100.64,12149.24,12096.04,-4.475,-9.098,0.889,-0.706,0.3287,0.4804,0.3223,0.2424,3.0,3.0,0.135,0.1416,0.7585,0.7764,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,28,0.0,0.0,228.21,240,118,122,1,0,4,0,1,3,226.05,235.5,233.5,0.3501939024390244,0.302459756097561,0.2254817073170731,0.4799865853658536,0.2459134146341463,0.2371475609756097,0.8301804878048781,0.4713951219512195,BOS_vs_LAL,1,TNT,1,0,,Mitchell Ervin,John Goble,Matt Myers,18661.0,229.3075774836656,0.2594715949349416,1,0.6,1.0,0.7,121.5,119.7,120.6,231.3,0.7,-2.0,0.4,118.6,110.7,114.65,220.1,0,1,12,1,56,0,0,2.0,1,117.625,,,82.61400651465797,117.875,0.11463,0.14118,0.53241,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
22200422,2022-12-14,2022-23,DEN,WAS,117.54,106.77,99.9,109.5,113.18,99.42,13302.82,11691.15,-0.747,-2.598,0.729,1.468,0.3542,0.3864,0.2599,0.2675,3.0,3.0,0.1422,0.1361,0.7812,0.7583,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,26,28,0.0,0.0,226.25,269,141,128,3,0,2,1,0,4,226.36,225.0,224.5,0.3611,0.2603597560975609,0.2630048780487805,0.364670731707317,0.2616536585365854,0.2467426829268292,0.725770731707317,0.524658536585366,DEN_vs_WAS,1,,0,0,,Scott Foster,Ashley Moyer-Gleich,Evan Scott,19550.0,229.7440232419756,0.2575305514320989,0,0.6,2.0,0.4,116.8,113.7,115.25,223.8,0.1,-7.0,0.6,114.1,118.9,116.5,223.7,0,0,12,2,57,0,0,0.5,1,115.875,,,31.881107491856675,109.125,0.1397999999999999,0.1236799999999999,0.5417799999999999,2,1,1,0,0,0,0,0,0,1,0,0,1,1,1
22200414,2022-12-14,2022-23,CHA,DET,104.77,109.37,101.63,106.93,112.75,101.93,11813.6,11694.56,0.438,-2.805,0.1,1.66,0.3305,0.383,0.2531,0.2726,3.0,3.0,0.1369,0.1399,0.7503,0.7547,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,location_rolling,27,29,0.0,0.0,215.47,275,134,141,2,0,3,2,0,3,226.08,229.0,225.5,0.3600914634146341,0.2620073170731707,0.2691804878048781,0.3736280487804878,0.2969682926829268,0.3004951219512195,0.7337195121951219,0.5661487804878049,CHA_vs_DET,1,,0,0,,Curtis Blair,David Guthrie,JD Ralls,14303.0,231.2586936690385,0.2601367496807152,1,0.3,-5.0,0.5,108.5,116.9,112.7,215.7,0.3,-3.0,0.5,110.8,115.1,112.95,223.5,0,0,12,2,57,0,0,3.5,1,112.825,,,51.62866449511401,116.175,0.1517,0.14017,0.56867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
