game_pk,date,season,home_team,away_team,home_score,away_score,actual_total,actual_f5_total,park_factor_runs,temperature,wind_speed,wind_direction,home_rest_days,away_rest_days,umpire_over_rate,innings_played,completed_early,total_line,total_over_price,total_under_price,f5_line,late_implied,f5_ratio,actual_late_runs,actual_f5_share,path_state,fg_over,fg_under,fg_push,path_error,fg_error,home_sp_avg_ip,home_sp_fip,home_sp_ip_std,home_sp_k_rate,away_sp_avg_ip,away_sp_fip,away_sp_ip_std,away_sp_k_rate,home_bp_era,away_bp_era,sp_length_diff,bp_quality_diff,sp_fragility_max,sp_fragility_avg,sp_avg_ip_min,bp_era_avg,sp_fip_avg,sp_fip_max,split
746559,2024-05-07,2024,COL,SFG,0,5,5,4.0,117,56.6,11.9,293.0,2,1,1.0,9,False,10.0,-115.0,-105.0,5.5,4.5,0.55,1.0,0.8,ELEVATED_LATE,0,1,0,-3.5,-5.0,,,,,,,,,,,,,,,,,,,validation
746147,2024-05-07,2024,LAD,MIA,8,2,10,9.0,95,64.4,6.8,226.0,1,1,1.0,9,False,7.5,-105.0,-115.0,4.5,3.0,0.6,1.0,0.9,COMPRESSED_LOW,1,0,0,-2.0,2.5,,,,,,,,,,,,,,,,,,,validation
745507,2024-05-08,2024,PIT,LAA,4,5,9,6.0,101,75.8,9.6,274.0,1,1,1.0,9,False,8.5,-120.0,100.0,6.5,2.0,0.7647058823529411,3.0,0.6666666666666666,EARLY_HEAVY,1,0,0,1.0,0.5,,,,,,,,,,,,,,,,,,,validation
745584,2024-05-08,2024,PHI,TOR,3,5,8,2.0,104,85.0,11.2,271.0,1,1,1.0,9,False,8.5,-118.0,-102.0,3.5,5.0,0.4117647058823529,6.0,0.25,ELEVATED_LATE,0,1,0,1.0,-0.5,,,,,,,,,,,,,,,,,,,validation
746640,2024-05-08,2024,CLE,DET,5,4,9,6.0,98,62.1,13.7,291.0,1,1,0.991,10,False,7.5,-105.0,-115.0,3.5,4.0,0.4666666666666667,3.0,0.6666666666666666,COMPRESSED_LOW,1,0,0,-1.0,1.5,,,,,,,,,,,,,,,,,,,validation
746312,2024-05-08,2024,KCR,MIL,6,4,10,3.0,100,72.3,5.8,144.0,1,1,0.955,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,7.0,0.3,BALANCED,1,0,0,3.0,1.5,,,,,,,,,,,,,,,,,,,validation
746879,2024-05-08,2024,CHC,SDP,0,3,3,3.0,103,67.8,8.6,65.0,1,1,1.025,9,False,7.5,100.0,-120.0,3.5,4.0,0.4666666666666667,0.0,1.0,COMPRESSED_LOW,0,1,0,-4.0,-4.5,,,,,,,,,,,,,,,,,,,validation
746151,2024-05-08,2024,LAD,MIA,3,1,4,2.0,95,70.8,3.3,200.0,1,1,1.0,9,False,9.0,102.0,-122.0,4.5,4.5,0.5,2.0,0.5,ELEVATED_LATE,0,1,0,-2.5,-5.0,,,,,,,,,,,,,,,,,,,validation
745664,2024-05-08,2024,OAK,TEX,9,4,13,9.0,95,73.8,12.9,350.0,1,1,1.008,9,False,8.0,-105.0,-115.0,4.5,3.5,0.5625,4.0,0.6923076923076923,BALANCED,1,0,0,0.5,5.0,,,,,,,,,,,,,,,,,,,validation
745664,2024-05-08,2024,OAK,TEX,9,4,13,9.0,95,73.8,12.9,350.0,1,1,1.008,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,4.0,0.6923076923076923,BALANCED,1,0,0,0.5,5.0,,,,,,,,,,,,,,,,,,,validation
746717,2024-05-08,2024,CIN,ARI,3,4,7,4.0,107,81.9,3.2,295.0,1,1,0.973,9,False,9.0,-118.0,-102.0,4.5,4.5,0.5,3.0,0.5714285714285714,ELEVATED_LATE,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
744858,2024-05-08,2024,WSN,BAL,6,7,13,2.0,101,83.7,8.5,227.0,1,1,0.965,12,False,8.5,-112.0,-108.0,4.5,4.0,0.5294117647058824,11.0,0.15384615384615385,BALANCED,1,0,0,7.0,4.5,,,,,,,,,,,,,,,,,,,validation
745097,2024-05-08,2024,TBR,CHW,1,4,5,3.0,97,72.0,0.0,0.0,1,1,1.0,9,False,8.5,100.0,-120.0,4.5,4.0,0.5294117647058824,2.0,0.6,BALANCED,0,1,0,-2.0,-3.5,,,,,,,,,,,,,,,,,,,validation
745749,2024-05-08,2024,NYY,HOU,9,4,13,6.0,103,81.8,15.1,258.0,1,1,1.0,9,False,9.5,-105.0,-115.0,5.5,4.0,0.5789473684210527,7.0,0.46153846153846156,EARLY_HEAVY,1,0,0,3.0,3.5,,,,,,,,,,,,,,,,,,,validation
747127,2024-05-08,2024,ATL,BOS,5,0,5,5.0,102,83.7,7.9,200.0,1,1,1.031,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,0.0,1.0,BALANCED,0,1,0,-4.0,-3.5,,,,,,,,,,,,,,,,,,,validation
745906,2024-05-08,2024,MIN,SEA,6,3,9,5.0,99,72.1,5.9,61.0,1,1,1.021,9,False,7.5,-115.0,-105.0,3.5,4.0,0.4666666666666667,4.0,0.5555555555555556,COMPRESSED_LOW,1,0,0,0.0,1.5,,,,,,,,,,,,,,,,,,,validation
746562,2024-05-08,2024,COL,SFG,6,8,14,10.0,117,54.7,12.6,309.0,1,1,1.0,9,False,9.5,-112.0,-108.0,4.5,5.0,0.47368421052631576,4.0,0.7142857142857143,ELEVATED_LATE,1,0,0,-1.0,4.5,,,,,,,,,,,,,,,,,,,validation
746715,2024-05-09,2024,CIN,ARI,4,5,9,2.0,107,72.0,9.2,244.0,1,1,1.001,9,False,9.0,-105.0,-115.0,3.5,5.5,0.3888888888888889,7.0,0.2222222222222222,ELEVATED_LATE,0,0,1,1.5,0.0,,,,,,,,,,,,,,,,,,,validation
745910,2024-05-09,2024,MIN,SEA,11,1,12,10.0,99,61.4,9.7,32.0,1,1,1.0,9,False,7.0,100.0,-120.0,8.5,-1.5,1.2142857142857142,2.0,0.8333333333333334,COMPRESSED_LOW,1,0,0,3.5,5.0,,,,,,,,,,,,,,,,,,,validation
746563,2024-05-09,2024,COL,SFG,9,1,10,8.0,117,50.8,4.3,3.0,1,1,1.0,9,False,9.5,-105.0,-115.0,4.5,5.0,0.47368421052631576,2.0,0.8,ELEVATED_LATE,1,0,0,-3.0,0.5,,,,,,,,,,,,,,,,,,,validation
745748,2024-05-09,2024,NYY,HOU,3,4,7,6.0,103,68.2,3.3,110.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,1.0,0.8571428571428571,BALANCED,0,1,0,-2.5,-1.0,,,,,,,,,,,,,,,,,,,validation
746802,2024-05-09,2024,CHW,CLE,3,2,5,3.0,100,52.0,13.5,19.0,1,1,1.025,9,False,8.0,-105.0,-115.0,4.5,3.5,0.5625,2.0,0.6,BALANCED,0,1,0,-1.5,-3.0,,,,,,,,,,,,,,,,,,,validation
745995,2024-05-09,2024,MIL,STL,7,1,8,7.0,102,72.0,0.0,0.0,1,2,1.0,9,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,1.0,0.875,BALANCED,0,0,1,-2.5,0.0,,,,,,,,,,,,,,,,,,,validation
746241,2024-05-09,2024,LAA,KCR,4,10,14,6.0,97,65.5,10.2,212.0,1,1,1.0,9,False,8.5,-102.0,-118.0,4.5,4.0,0.5294117647058824,8.0,0.42857142857142855,BALANCED,1,0,0,4.0,5.5,,,,,,,,,,,,,,,,,,,validation
746479,2024-05-10,2024,DET,HOU,2,5,7,2.0,99,63.3,9.8,323.0,2,1,1.018,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,5.0,0.2857142857142857,BALANCED,0,1,0,1.5,-1.0,,,,,,,,,,,,,,,,,,,validation
745506,2024-05-10,2024,PIT,CHC,2,7,9,4.0,101,55.7,6.9,341.0,2,2,1.0,9,False,7.5,102.0,-122.0,3.5,4.0,0.4666666666666667,5.0,0.4444444444444444,COMPRESSED_LOW,1,0,0,1.0,1.5,,,,,,,,,,,,,,,,,,,validation
745506,2024-05-10,2024,PIT,CHC,2,7,9,4.0,101,55.7,6.9,341.0,2,2,1.0,9,False,7.5,-105.0,-115.0,3.5,4.0,0.4666666666666667,5.0,0.4444444444444444,COMPRESSED_LOW,1,0,0,1.0,1.5,,,,,,,,,,,,,,,,,,,validation
745094,2024-05-10,2024,TBR,NYY,0,2,2,1.0,97,72.0,0.0,0.0,2,1,1.0,9,False,8.0,-118.0,-102.0,4.5,3.5,0.5625,1.0,0.5,BALANCED,0,1,0,-2.5,-6.0,,,,,,,,,,,,,,,,,,,validation
747043,2024-05-10,2024,BAL,ARI,4,2,6,4.0,106,53.7,10.4,57.0,2,1,0.989,9,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,2.0,0.6666666666666666,BALANCED,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
744940,2024-05-10,2024,TOR,MIN,2,3,5,3.0,105,72.0,0.0,0.0,2,1,1.0,9,False,7.5,-105.0,-115.0,3.5,4.0,0.4666666666666667,2.0,0.6,COMPRESSED_LOW,0,1,0,-2.0,-2.5,,,,,,,,,,,,,,,,,,,validation
746964,2024-05-10,2024,BOS,WSN,1,5,6,4.0,104,48.3,7.0,84.0,2,2,1.055,9,False,8.5,-102.0,-118.0,4.5,4.0,0.5294117647058824,2.0,0.6666666666666666,BALANCED,0,1,0,-2.0,-2.5,,,,,,,,,,,,,,,,,,,validation
745827,2024-05-10,2024,NYM,ATL,2,4,6,4.0,94,50.3,3.9,66.0,3,2,0.978,9,False,8.0,-110.0,-110.0,4.5,3.5,0.5625,2.0,0.6666666666666666,BALANCED,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
746071,2024-05-10,2024,MIA,PHI,2,8,10,6.0,98,72.0,0.0,0.0,2,2,1.0,9,False,7.5,-105.0,-115.0,3.5,4.0,0.4666666666666667,4.0,0.6,COMPRESSED_LOW,1,0,0,0.0,2.5,,,,,,,,,,,,,,,,,,,validation
746801,2024-05-10,2024,CHW,CLE,6,3,9,3.0,100,65.2,12.0,255.0,1,1,1.028,9,False,7.0,-125.0,105.0,3.5,3.5,0.5,6.0,0.3333333333333333,COMPRESSED_LOW,1,0,0,2.5,2.0,,,,,,,,,,,,,,,,,,,validation
745993,2024-05-10,2024,MIL,STL,11,2,13,7.0,102,72.0,0.0,0.0,1,1,1.0,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,6.0,0.5384615384615384,BALANCED,1,0,0,2.0,4.5,,,,,,,,,,,,,,,,,,,validation
746553,2024-05-10,2024,COL,TEX,4,2,6,1.0,117,57.5,1.1,11.0,1,2,1.0,9,False,9.5,-110.0,-110.0,4.5,5.0,0.47368421052631576,5.0,0.16666666666666666,ELEVATED_LATE,0,1,0,0.0,-3.5,,,,,,,,,,,,,,,,,,,validation
746240,2024-05-10,2024,LAA,KCR,1,2,3,1.0,97,65.3,8.2,225.0,1,1,0.978,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,2.0,0.3333333333333333,BALANCED,0,1,0,-2.0,-5.5,,,,,,,,,,,,,,,,,,,validation
745421,2024-05-10,2024,SDP,LAD,2,1,3,1.0,95,63.2,9.2,276.0,2,2,0.979,9,False,7.5,-110.0,-110.0,3.5,4.0,0.4666666666666667,2.0,0.3333333333333333,COMPRESSED_LOW,0,1,0,-2.0,-4.5,,,,,,,,,,,,,,,,,,,validation
745264,2024-05-10,2024,SEA,OAK,8,1,9,7.0,94,73.6,7.9,353.0,1,2,0.975,9,False,7.5,-108.0,-112.0,4.5,3.0,0.6,2.0,0.7777777777777778,COMPRESSED_LOW,1,0,0,-1.0,1.5,,,,,,,,,,,,,,,,,,,validation
745340,2024-05-10,2024,SFG,CIN,2,4,6,5.0,96,58.3,11.8,248.0,1,1,0.988,9,False,7.0,-108.0,-112.0,3.5,3.5,0.5,1.0,0.8333333333333334,COMPRESSED_LOW,0,1,0,-2.5,-1.0,,,,,,,,,,,,,,,,,,,validation
744943,2024-05-11,2024,TOR,MIN,10,8,18,14.0,105,72.0,0.0,0.0,1,1,0.92,9,False,7.5,-115.0,-105.0,4.5,3.0,0.6,4.0,0.7777777777777778,COMPRESSED_LOW,1,0,0,1.0,10.5,,,,,,,,,,,,,,,,,,,validation
747041,2024-05-11,2024,BAL,ARI,5,4,9,7.0,106,62.1,4.3,177.0,1,1,1.0,11,False,9.0,-105.0,-115.0,4.5,4.5,0.5,2.0,0.7777777777777778,ELEVATED_LATE,0,0,1,-2.5,0.0,,,,,,,,,,,,,,,,,,,validation
745505,2024-05-11,2024,PIT,CHC,10,9,19,17.0,101,56.5,9.7,220.0,1,1,1.0,9,False,7.0,-105.0,-115.0,3.5,3.5,0.5,2.0,0.8947368421052632,COMPRESSED_LOW,1,0,0,-1.5,12.0,,,,,,,,,,,,,,,,,,,validation
746963,2024-05-11,2024,BOS,WSN,4,2,6,4.0,104,49.8,10.8,96.0,1,1,0.973,9,False,8.5,-110.0,-110.0,4.5,4.0,0.5294117647058824,2.0,0.6666666666666666,BALANCED,0,1,0,-2.0,-2.5,,,,,,,,,,,,,,,,,,,validation
745828,2024-05-11,2024,NYM,ATL,1,4,5,3.0,94,55.7,10.7,168.0,1,1,1.0,9,False,7.0,-120.0,100.0,3.5,3.5,0.5,2.0,0.6,COMPRESSED_LOW,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
746069,2024-05-11,2024,MIA,PHI,3,8,11,1.0,98,72.0,0.0,0.0,1,1,1.0,9,False,7.5,-112.0,-108.0,4.5,3.0,0.6,10.0,0.09090909090909091,COMPRESSED_LOW,1,0,0,7.0,3.5,,,,,,,,,,,,,,,,,,,validation
745096,2024-05-11,2024,TBR,NYY,7,2,9,6.0,97,72.0,0.0,0.0,1,1,1.014,9,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,3.0,0.6666666666666666,BALANCED,1,0,0,-0.5,1.0,,,,,,,,,,,,,,,,,,,validation
746480,2024-05-11,2024,DET,HOU,8,2,10,10.0,99,60.9,18.0,323.0,1,1,0.973,9,False,7.5,-108.0,-112.0,3.5,4.0,0.4666666666666667,0.0,1.0,COMPRESSED_LOW,1,0,0,-4.0,2.5,,,,,,,,,,,,,,,,,,,validation
746797,2024-05-11,2024,CHW,CLE,3,1,4,3.0,100,56.5,6.4,78.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,1.0,0.75,BALANCED,0,1,0,-2.5,-4.0,,,,,,,,,,,,,,,,,,,validation
745344,2024-05-11,2024,SFG,CIN,5,1,6,5.0,96,62.6,15.0,253.0,1,1,1.0,9,False,7.5,-110.0,-110.0,4.5,3.0,0.6,1.0,0.8333333333333334,COMPRESSED_LOW,0,1,0,-2.0,-1.5,,,,,,,,,,,,,,,,,,,validation
745994,2024-05-11,2024,MIL,STL,5,3,8,3.0,102,72.0,0.0,0.0,1,1,1.016,9,False,7.5,-115.0,-105.0,4.5,3.0,0.6,5.0,0.375,COMPRESSED_LOW,1,0,0,2.0,0.5,,,,,,,,,,,,,,,,,,,validation
746554,2024-05-11,2024,COL,TEX,8,3,11,3.0,117,61.3,3.8,324.0,1,1,1.0,9,False,9.5,-115.0,-105.0,4.5,5.0,0.47368421052631576,8.0,0.2727272727272727,ELEVATED_LATE,1,0,0,3.0,1.5,,,,,,,,,,,,,,,,,,,validation
745422,2024-05-11,2024,SDP,LAD,0,5,5,1.0,95,65.8,9.2,284.0,1,1,1.0,9,False,9.5,-105.0,-115.0,5.5,4.0,0.5789473684210527,4.0,0.2,EARLY_HEAVY,0,1,0,0.0,-4.5,,,,,,,,,,,,,,,,,,,validation
746232,2024-05-11,2024,LAA,KCR,9,3,12,6.0,97,66.4,9.2,223.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,6.0,0.5,BALANCED,1,0,0,2.5,4.0,,,,,,,,,,,,,,,,,,,validation
745262,2024-05-11,2024,SEA,OAK,1,8,9,3.0,94,73.6,9.5,7.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,6.0,0.3333333333333333,BALANCED,1,0,0,2.5,1.0,,,,,,,,,,,,,,,,,,,validation
747042,2024-05-12,2024,BAL,ARI,2,9,11,4.0,106,60.3,5.2,335.0,1,1,1.034,9,False,7.5,100.0,-120.0,2.5,5.0,0.3333333333333333,7.0,0.36363636363636365,COMPRESSED_LOW,1,0,0,2.0,3.5,,,,,,,,,,,,,,,,,,,validation
746965,2024-05-12,2024,BOS,WSN,3,2,5,5.0,104,56.8,3.5,75.0,1,1,1.0,9,False,7.5,-112.0,-108.0,2.5,5.0,0.3333333333333333,0.0,1.0,COMPRESSED_LOW,0,1,0,-5.0,-2.5,,,,,,,,,,,,,,,,,,,validation
745499,2024-05-12,2024,PIT,CHC,4,5,9,3.0,101,59.4,13.0,309.0,1,1,1.0,10,False,9.0,-110.0,-110.0,5.5,3.5,0.6111111111111112,6.0,0.3333333333333333,EARLY_HEAVY,0,0,1,2.5,0.0,,,,,,,,,,,,,,,,,,,validation
744941,2024-05-12,2024,TOR,MIN,1,5,6,0.0,105,72.0,0.0,0.0,1,1,1.024,9,False,8.0,-115.0,-105.0,3.5,4.5,0.4375,6.0,0.0,LATE_HEAVY,0,1,0,1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
746476,2024-05-12,2024,DET,HOU,3,9,12,0.0,99,62.6,3.5,215.0,1,1,1.02,9,False,7.5,-115.0,-105.0,3.5,4.0,0.4666666666666667,12.0,0.0,COMPRESSED_LOW,1,0,0,8.0,4.5,,,,,,,,,,,,,,,,,,,validation
746068,2024-05-12,2024,MIA,PHI,7,6,13,9.0,98,72.0,0.0,0.0,1,1,1.0,10,False,7.0,-115.0,-105.0,6.5,0.5,0.9285714285714286,4.0,0.6923076923076923,COMPRESSED_LOW,1,0,0,3.5,6.0,,,,,,,,,,,,,,,,,,,validation
745092,2024-05-12,2024,TBR,NYY,6,10,16,6.0,97,72.0,0.0,0.0,1,1,1.021,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,10.0,0.375,BALANCED,1,0,0,6.0,7.5,,,,,,,,,,,,,,,,,,,validation
746798,2024-05-12,2024,CHW,CLE,0,7,7,4.0,100,75.0,13.7,196.0,1,1,0.97,9,False,9.0,-118.0,-102.0,4.5,4.5,0.5,3.0,0.5714285714285714,ELEVATED_LATE,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
745990,2024-05-12,2024,MIL,STL,3,4,7,5.0,102,72.0,0.0,0.0,1,1,1.031,9,False,9.0,-110.0,-110.0,5.5,3.5,0.6111111111111112,2.0,0.7142857142857143,EARLY_HEAVY,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
746555,2024-05-12,2024,COL,TEX,3,1,4,3.0,117,52.9,6.1,274.0,1,1,1.0,9,False,10.5,-118.0,-102.0,5.5,5.0,0.5238095238095238,1.0,0.75,ELEVATED_LATE,0,1,0,-4.0,-6.5,,,,,,,,,,,,,,,,,,,validation
745345,2024-05-12,2024,SFG,CIN,6,5,11,8.0,96,60.9,14.4,246.0,1,1,1.021,10,False,7.0,-122.0,102.0,3.5,3.5,0.5,3.0,0.7272727272727273,COMPRESSED_LOW,1,0,0,-0.5,4.0,,,,,,,,,,,,,,,,,,,validation
746234,2024-05-12,2024,LAA,KCR,2,4,6,4.0,97,74.5,9.1,234.0,1,1,1.0,9,False,8.0,-115.0,-105.0,4.5,3.5,0.5625,2.0,0.6666666666666666,BALANCED,0,1,0,-1.5,-2.0,,,,,,,,,,,,,,,,,,,validation
745419,2024-05-12,2024,SDP,LAD,4,0,4,4.0,95,69.2,11.8,255.0,1,1,1.008,9,False,7.5,-115.0,-105.0,4.5,3.0,0.6,0.0,1.0,COMPRESSED_LOW,0,1,0,-3.0,-3.5,,,,,,,,,,,,,,,,,,,validation
745255,2024-05-12,2024,SEA,OAK,8,4,12,8.0,94,67.5,2.9,328.0,1,1,1.0,9,False,7.5,-105.0,-115.0,3.5,4.0,0.4666666666666667,4.0,0.6666666666666666,COMPRESSED_LOW,1,0,0,0.0,4.5,,,,,,,,,,,,,,,,,,,validation
745825,2024-05-12,2024,NYM,ATL,4,3,7,2.0,94,50.8,7.2,184.0,1,1,1.0,9,False,8.0,-108.0,-112.0,4.5,3.5,0.5625,5.0,0.2857142857142857,BALANCED,0,1,0,1.5,-1.0,,,,,,,,,,,,,,,,,,,validation
747040,2024-05-13,2024,BAL,TOR,2,3,5,1.0,106,70.3,11.0,162.0,1,1,1.055,10,False,8.0,-102.0,-118.0,4.5,3.5,0.5625,4.0,0.2,BALANCED,0,1,0,0.5,-3.0,,,,,,,,,,,,,,,,,,,validation
746471,2024-05-13,2024,DET,MIA,6,5,11,6.0,99,76.3,15.2,220.0,1,1,1.0,9,False,9.0,100.0,-120.0,4.5,4.5,0.5,5.0,0.5454545454545454,ELEVATED_LATE,1,0,0,0.5,2.0,,,,,,,,,,,,,,,,,,,validation
746961,2024-05-13,2024,BOS,TBR,3,5,8,7.0,104,61.0,8.0,144.0,1,1,1.0,9,False,8.5,-118.0,-102.0,4.5,4.0,0.5294117647058824,1.0,0.875,BALANCED,0,1,0,-3.0,-0.5,,,,,,,,,,,,,,,,,,,validation
745826,2024-05-13,2024,NYM,PHI,4,5,9,4.0,94,56.4,11.5,159.0,1,1,0.984,10,False,7.5,-115.0,-105.0,3.5,4.0,0.4666666666666667,5.0,0.4444444444444444,COMPRESSED_LOW,1,0,0,1.0,1.5,,,,,,,,,,,,,,,,,,,validation
747128,2024-05-13,2024,ATL,CHC,2,0,2,0.0,102,67.6,11.9,140.0,1,1,0.991,9,False,8.0,-105.0,-115.0,3.5,4.5,0.4375,2.0,0.0,LATE_HEAVY,0,1,0,-2.5,-6.0,,,,,,,,,,,,,,,,,,,validation
745991,2024-05-13,2024,MIL,PIT,6,8,14,3.0,102,72.0,0.0,0.0,1,1,1.025,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,11.0,0.21428571428571427,BALANCED,1,0,0,7.0,5.5,,,,,,,,,,,,,,,,,,,validation
745019,2024-05-13,2024,TEX,CLE,0,7,7,0.0,107,72.0,0.0,0.0,1,1,1.0,9,False,9.0,-105.0,-115.0,4.5,4.5,0.5,7.0,0.0,ELEVATED_LATE,0,1,0,2.5,-2.0,,,,,,,,,,,,,,,,,,,validation
746393,2024-05-13,2024,HOU,OAK,9,2,11,5.0,100,72.0,0.0,0.0,1,1,0.996,9,False,8.5,-120.0,100.0,4.5,4.0,0.5294117647058824,6.0,0.45454545454545453,BALANCED,1,0,0,2.0,2.5,,,,,,,,,,,,,,,,,,,validation
746233,2024-05-13,2024,LAA,STL,5,10,15,4.0,97,63.6,9.3,222.0,1,1,1.0,9,False,8.5,-108.0,-112.0,4.5,4.0,0.5294117647058824,11.0,0.26666666666666666,BALANCED,1,0,0,7.0,6.5,,,,,,,,,,,,,,,,,,,validation
747204,2024-05-13,2024,ARI,CIN,6,5,11,5.0,98,72.0,0.0,0.0,1,1,1.0,9,False,8.5,-105.0,-115.0,4.5,4.0,0.5294117647058824,6.0,0.45454545454545453,BALANCED,1,0,0,2.0,2.5,,,,,,,,,,,,,,,,,,,validation
745420,2024-05-13,2024,SDP,COL,4,5,9,6.0,95,63.2,8.6,287.0,1,1,1.0,9,False,8.0,-108.0,-112.0,4.5,3.5,0.5625,3.0,0.6666666666666666,BALANCED,1,0,0,-0.5,1.0,,,,,,,,,,,,,,,,,,,validation
745256,2024-05-13,2024,SEA,KCR,6,2,8,4.0,94,62.5,7.2,14.0,1,1,1.0,9,False,7.0,-108.0,-112.0,3.5,3.5,0.5,4.0,0.5,COMPRESSED_LOW,1,0,0,0.5,1.0,,,,,,,,,,,,,,,,,,,validation
745343,2024-05-13,2024,SFG,LAD,4,6,10,5.0,96,56.9,13.9,244.0,1,1,0.985,10,False,7.5,-118.0,-102.0,3.5,4.0,0.4666666666666667,5.0,0.5,COMPRESSED_LOW,1,0,0,1.0,2.5,,,,,,,,,,,,,,,,,,,validation
745821,2024-05-14,2024,NYM,PHI,0,4,4,2.0,94,65.4,9.8,168.0,1,1,1.0,9,False,8.0,-105.0,-115.0,3.5,4.5,0.4375,2.0,0.5,LATE_HEAVY,0,1,0,-2.5,-4.0,,,,,,,,,,,,,,,,,,,validation
746796,2024-05-14,2024,CHW,WSN,3,6,9,6.0,100,55.9,18.1,9.0,2,2,1.0,9,False,8.5,-102.0,-118.0,4.5,4.0,0.5294117647058824,3.0,0.6666666666666666,BALANCED,1,0,0,-1.0,0.5,,,,,,,,,,,,,,,,,,,validation
746796,2024-05-14,2024,CHW,WSN,3,6,9,6.0,100,55.9,18.1,9.0,2,2,1.0,9,False,7.5,-110.0,-110.0,4.5,3.0,0.6,3.0,0.6666666666666666,COMPRESSED_LOW,1,0,0,0.0,1.5,,,,,,,,,,,,,,,,,,,validation
746473,2024-05-14,2024,DET,MIA,0,1,1,0.0,99,64.7,13.1,44.0,1,1,1.024,10,False,8.0,-112.0,-108.0,4.5,3.5,0.5625,1.0,0.0,BALANCED,0,1,0,-2.5,-7.0,,,,,,,,,,,,,,,,,,,validation
746962,2024-05-14,2024,BOS,TBR,5,4,9,4.0,104,64.7,13.3,193.0,1,1,1.0,12,False,9.0,-105.0,-115.0,4.5,4.5,0.5,5.0,0.4444444444444444,ELEVATED_LATE,0,0,1,0.5,0.0,,,,,,,,,,,,,,,,,,,validation
747124,2024-05-14,2024,ATL,CHC,7,0,7,7.0,102,71.3,8.5,247.0,1,1,1.0,9,False,8.0,100.0,-120.0,3.5,4.5,0.4375,0.0,1.0,LATE_HEAVY,0,1,0,-4.5,-1.0,,,,,,,,,,,,,,,,,,,validation
745909,2024-05-14,2024,MIN,NYY,1,5,6,6.0,99,69.4,6.9,77.0,2,2,1.0,9,False,8.5,-110.0,-110.0,4.5,4.0,0.5294117647058824,0.0,1.0,BALANCED,0,1,0,-4.0,-2.5,,,,,,,,,,,,,,,,,,,validation
745989,2024-05-14,2024,MIL,PIT,4,3,7,6.0,102,72.0,0.0,0.0,1,1,1.028,9,False,8.5,-110.0,-110.0,4.5,4.0,0.5294117647058824,1.0,0.8571428571428571,BALANCED,0,1,0,-3.0,-1.5,,,,,,,,,,,,,,,,,,,validation
745014,2024-05-14,2024,TEX,CLE,4,7,11,9.0,107,72.0,0.0,0.0,1,1,1.0,9,False,9.0,-120.0,100.0,5.5,3.5,0.6111111111111112,2.0,0.8181818181818182,EARLY_HEAVY,1,0,0,-1.5,2.0,,,,,,,,,,,,,,,,,,,validation
746396,2024-05-14,2024,HOU,OAK,2,1,3,1.0,100,72.0,0.0,0.0,1,1,0.979,10,False,8.5,-110.0,-110.0,4.5,4.0,0.5294117647058824,2.0,0.3333333333333333,BALANCED,0,1,0,-2.0,-5.5,,,,,,,,,,,,,,,,,,,validation
746235,2024-05-14,2024,LAA,STL,6,7,13,10.0,97,66.0,9.3,207.0,1,1,0.988,9,False,7.5,102.0,-122.0,3.5,4.0,0.4666666666666667,3.0,0.7692307692307693,COMPRESSED_LOW,1,0,0,-1.0,5.5,,,,,,,,,,,,,,,,,,,validation
747205,2024-05-14,2024,ARI,CIN,2,6,8,6.0,98,72.0,0.0,0.0,1,1,1.0,9,False,8.5,-115.0,-105.0,4.5,4.0,0.5294117647058824,2.0,0.75,BALANCED,0,1,0,-2.0,-0.5,,,,,,,,,,,,,,,,,,,validation
745418,2024-05-14,2024,SDP,COL,3,6,9,1.0,95,62.2,8.7,235.0,1,1,0.975,9,False,7.0,-118.0,-102.0,3.5,3.5,0.5,8.0,0.1111111111111111,COMPRESSED_LOW,1,0,0,4.5,2.0,,,,,,,,,,,,,,,,,,,validation
